id,node,group,tolerance
369,2,g0,0.6
370,4,g0,0.6
371,0,g0,0.6
372,3,g0,0.6
373,33,g0,0.6
374,2,g0,0.6
375,14,g0,0.6
376,41,g0,0.6
377,0,g0,0.6
378,40,g0,0.6
379,13,g0,0.6
380,4,g0,0.6
381,34,g0,0.6
382,31,g0,0.6
383,43,g0,0.6
384,35,g0,0.6
385,40,g0,0.6
386,13,g0,0.6
387,8,g0,0.6
388,36,g0,0.6
389,40,g0,0.6
390,49,g0,0.6
391,20,g0,0.6
392,18,g0,0.6
393,38,g0,0.6
394,16,g0,0.6
395,45,g0,0.6
396,42,g0,0.6
397,21,g0,0.6
398,36,g0,0.6
399,37,g0,0.6
400,4,g0,0.6
401,44,g0,0.6
402,24,g0,0.6
403,41,g0,0.6
404,15,g0,0.6
405,43,g0,0.6
406,19,g0,0.6
407,0,g0,0.6
408,44,g0,0.6
409,3,g0,0.6
410,14,g0,0.6
411,46,g0,0.6
412,46,g0,0.6
413,28,g0,0.6
414,31,g0,0.6
415,22,g0,0.6
416,13,g0,0.6
417,15,g0,0.6
418,33,g0,0.6
419,37,g0,0.6
420,39,g0,0.6
421,39,g0,0.6
422,3,g0,0.6
423,23,g0,0.6
424,2,g0,0.6
425,26,g0,0.6
426,21,g0,0.6
427,43,g0,0.6
428,16,g0,0.6
429,4,g0,0.6
430,6,g0,0.6
431,37,g0,0.6
432,30,g0,0.6
433,4,g0,0.6
434,3,g0,0.6
435,34,g0,0.6
436,3,g0,0.6
437,40,g0,0.6
438,34,g0,0.6
439,3,g0,0.6
440,3,g0,0.6
441,49,g0,0.6
442,18,g0,0.6
443,18,g0,0.6
444,40,g0,0.6
445,46,g0,0.6
446,49,g0,0.6
447,37,g0,0.6
448,18,g0,0.6
449,3,g0,0.6
450,38,g0,0.6
451,27,g0,0.6
452,21,g0,0.6
453,44,g0,0.6
454,4,g0,0.6
455,23,g0,0.6
456,0,g0,0.6
457,22,g0,0.6
458,2,g0,0.6
459,4,g0,0.6
460,4,g0,0.6
461,32,g0,0.6
462,36,g0,0.6
463,28,g0,0.6
464,47,g0,0.6
465,18,g0,0.6
466,13,g0,0.6
467,42,g0,0.6
468,10,g0,0.6
469,47,g0,0.6
470,0,g0,0.6
471,48,g0,0.6
472,1,g0,0.6
473,43,g0,0.6
474,25,g0,0.6
475,49,g0,0.6
476,3,g0,0.6
477,27,g0,0.6
478,48,g0,0.6
479,25,g0,0.6
480,31,g0,0.6
481,33,g0,0.6
482,22,g0,0.6
483,31,g0,0.6
484,29,g0,0.6
485,44,g0,0.6
486,1,g0,0.6
487,13,g0,0.6
488,46,g0,0.6
489,43,g0,0.6
490,22,g0,0.6
491,30,g0,0.6
492,13,g0,0.6
493,9,g0,0.6
494,22,g0,0.6
495,17,g0,0.6
496,28,g0,0.6
497,3,g0,0.6
498,48,g0,0.6
499,49,g0,0.6
500,34,g0,0.6
501,26,g0,0.6
502,14,g0,0.6
503,40,g0,0.6
504,33,g0,0.6
505,7,g0,0.6
506,44,g0,0.6
507,40,g0,0.6
508,46,g0,0.6
509,35,g0,0.6
510,30,g0,0.6
511,20,g0,0.6
512,45,g0,0.6
513,42,g0,0.6
514,1,g0,0.6
515,1,g0,0.6
516,18,g0,0.6
517,40,g0,0.6
518,49,g0,0.6
519,6,g0,0.6
520,29,g0,0.6
521,18,g0,0.6
522,48,g0,0.6
523,41,g0,0.6
524,41,g0,0.6
525,22,g0,0.6
526,20,g0,0.6
527,13,g0,0.6
528,2,g0,0.6
529,42,g0,0.6
530,40,g0,0.6
531,49,g0,0.6
532,49,g0,0.6
533,27,g0,0.6
534,38,g0,0.6
535,46,g0,0.6
536,42,g0,0.6
537,11,g0,0.6
538,22,g0,0.6
539,5,g0,0.6
540,47,g0,0.6
541,30,g0,0.6
542,11,g0,0.6
543,32,g0,0.6
544,30,g0,0.6
545,17,g0,0.6
546,4,g0,0.6
547,32,g0,0.6
548,25,g0,0.6
549,38,g0,0.6
550,25,g0,0.6
551,42,g0,0.6
552,26,g0,0.6
553,27,g0,0.6
554,43,g0,0.6
555,20,g0,0.6
556,5,g0,0.6
557,1,g0,0.6
558,37,g0,0.6
559,30,g0,0.6
560,34,g0,0.6
561,10,g0,0.6
562,6,g0,0.6
563,0,g0,0.6
564,16,g0,0.6
565,29,g0,0.6
566,19,g0,0.6
567,21,g0,0.6
568,44,g0,0.6
569,16,g0,0.6
570,24,g0,0.6
571,38,g0,0.6
572,19,g0,0.6
573,30,g0,0.6
574,42,g0,0.6
575,46,g0,0.6
576,6,g0,0.6
577,45,g0,0.6
578,23,g0,0.6
579,12,g0,0.6
580,22,g0,0.6
581,48,g0,0.6
582,23,g0,0.6
583,15,g0,0.6
584,31,g0,0.6
585,11,g0,0.6
586,3,g0,0.6
587,5,g0,0.6
588,5,g0,0.6
589,6,g0,0.6
590,6,g0,0.6
591,31,g0,0.6
592,8,g0,0.6
593,16,g0,0.6
594,44,g0,0.6
595,23,g0,0.6
596,32,g0,0.6
597,8,g0,0.6
598,9,g0,0.6
599,1,g0,0.6
600,8,g0,0.6
601,13,g0,0.6
602,8,g0,0.6
603,3,g0,0.6
604,5,g0,0.6
605,22,g0,0.6
606,10,g0,0.6
607,17,g0,0.6
608,24,g0,0.6
609,33,g0,0.6
610,1,g0,0.6
611,39,g0,0.6
612,31,g0,0.6
613,3,g0,0.6
614,43,g0,0.6
615,45,g0,0.6
616,2,g0,0.6
617,13,g0,0.6
618,40,g0,0.6
619,36,g0,0.6
620,9,g0,0.6
621,10,g0,0.6
622,18,g0,0.6
623,23,g0,0.6
624,30,g0,0.6
625,18,g0,0.6
626,22,g0,0.6
627,36,g0,0.6
628,1,g0,0.6
629,12,g0,0.6
630,34,g0,0.6
631,43,g0,0.6
632,24,g0,0.6
633,25,g0,0.6
634,4,g0,0.6
635,21,g0,0.6
636,25,g0,0.6
637,11,g0,0.6
638,12,g0,0.6
639,18,g0,0.6
640,0,g0,0.6
641,15,g0,0.6
642,10,g0,0.6
643,15,g0,0.6
644,4,g0,0.6
645,43,g0,0.6
646,29,g0,0.6
647,33,g0,0.6
648,39,g0,0.6
649,24,g0,0.6
650,3,g0,0.6
651,26,g0,0.6
652,29,g0,0.6
653,36,g0,0.6
654,21,g0,0.6
655,5,g0,0.6
656,13,g0,0.6
657,17,g0,0.6
658,31,g0,0.6
659,28,g0,0.6
660,17,g0,0.6
661,49,g0,0.6
662,30,g0,0.6
663,11,g0,0.6
664,4,g0,0.6
665,7,g0,0.6
666,11,g0,0.6
667,7,g0,0.6
668,9,g0,0.6
669,13,g0,0.6
670,8,g0,0.6
671,44,g0,0.6
672,3,g0,0.6
673,25,g0,0.6
674,20,g0,0.6
675,48,g0,0.6
676,4,g0,0.6
677,19,g0,0.6
678,48,g0,0.6
679,42,g0,0.6
680,40,g0,0.6
681,12,g0,0.6
682,8,g0,0.6
683,32,g0,0.6
684,45,g0,0.6
685,27,g0,0.6
686,28,g0,0.6
687,13,g0,0.6
688,38,g0,0.6
689,9,g0,0.6
690,15,g0,0.6
691,21,g0,0.6
692,24,g0,0.6
693,11,g0,0.6
694,4,g0,0.6
695,30,g0,0.6
696,13,g0,0.6
697,28,g0,0.6
698,7,g0,0.6
699,23,g0,0.6
700,25,g0,0.6
701,2,g0,0.6
702,16,g0,0.6
703,5,g0,0.6
704,2,g0,0.6
705,49,g0,0.6
706,15,g0,0.6
707,40,g0,0.6
708,12,g0,0.6
709,33,g0,0.6
710,37,g0,0.6
711,29,g0,0.6
712,22,g0,0.6
713,20,g0,0.6
714,16,g0,0.6
715,45,g0,0.6
716,41,g0,0.6
717,47,g0,0.6
718,5,g0,0.6
719,35,g0,0.6
720,46,g0,0.6
721,8,g0,0.6
722,2,g0,0.6
723,36,g0,0.6
724,28,g0,0.6
725,41,g0,0.6
726,6,g0,0.6
727,39,g0,0.6
728,10,g0,0.6
729,7,g0,0.6
730,7,g0,0.6
731,40,g0,0.6
732,32,g0,0.6
733,25,g0,0.6
734,17,g0,0.6
735,43,g0,0.6
736,19,g0,0.6
737,40,g0,0.6
738,21,g0,0.6
739,18,g0,0.6
740,22,g0,0.6
741,14,g0,0.6
742,36,g0,0.6
743,24,g0,0.6
744,11,g0,0.6
745,44,g0,0.6
746,18,g0,0.6
747,26,g0,0.6
748,44,g0,0.6
749,31,g0,0.6
750,4,g0,0.6
751,46,g0,0.6
752,31,g0,0.6
753,15,g0,0.6
754,6,g0,0.6
755,39,g0,0.6
756,30,g0,0.6
757,25,g0,0.6
758,43,g0,0.6
759,39,g0,0.6
760,6,g0,0.6
761,14,g0,0.6
762,12,g0,0.6
763,36,g0,0.6
764,1,g0,0.6
765,28,g0,0.6
766,37,g0,0.6
767,43,g0,0.6
768,16,g0,0.6
769,40,g0,0.6
770,4,g0,0.6
771,41,g0,0.6
772,5,g0,0.6
773,19,g0,0.6
774,39,g0,0.6
775,6,g0,0.6
776,11,g0,0.6
777,35,g0,0.6
778,35,g0,0.6
779,31,g0,0.6
780,33,g0,0.6
781,26,g0,0.6
782,12,g0,0.6
783,16,g0,0.6
784,8,g0,0.6
785,44,g0,0.6
786,28,g0,0.6
787,20,g0,0.6
788,22,g0,0.6
789,46,g0,0.6
790,7,g0,0.6
791,29,g0,0.6
792,24,g0,0.6
793,30,g0,0.6
794,0,g0,0.6
795,43,g0,0.6
796,45,g0,0.6
797,27,g0,0.6
798,34,g0,0.6
799,45,g0,0.6
800,34,g0,0.6
801,7,g0,0.6
802,28,g0,0.6
803,30,g0,0.6
804,21,g0,0.6
805,36,g0,0.6
806,45,g0,0.6
807,45,g0,0.6
808,22,g0,0.6
809,4,g0,0.6
810,49,g0,0.6
811,41,g0,0.6
812,5,g0,0.6
813,45,g0,0.6
814,42,g0,0.6
815,24,g0,0.6
816,29,g0,0.6
817,19,g0,0.6
818,2,g0,0.6
819,15,g0,0.6
820,40,g0,0.6
821,0,g0,0.6
822,15,g0,0.6
823,19,g0,0.6
824,26,g0,0.6
825,44,g0,0.6
826,16,g0,0.6
827,16,g0,0.6
828,36,g0,0.6
829,22,g0,0.6
830,11,g0,0.6
831,22,g0,0.6
832,6,g0,0.6
833,8,g0,0.6
834,24,g0,0.6
835,20,g0,0.6
836,44,g0,0.6
837,17,g0,0.6
838,28,g0,0.6
839,31,g0,0.6
840,0,g0,0.6
841,32,g0,0.6
842,8,g0,0.6
843,47,g0,0.6
844,6,g0,0.6
845,20,g0,0.6
846,3,g0,0.6
847,49,g0,0.6
848,24,g0,0.6
849,29,g0,0.6
850,2,g0,0.6
851,36,g0,0.6
852,10,g0,0.6
853,44,g0,0.6
854,10,g0,0.6
855,9,g0,0.6
856,1,g0,0.6
857,23,g0,0.6
858,27,g0,0.6
859,2,g0,0.6
860,38,g0,0.6
861,22,g0,0.6
862,25,g0,0.6
863,21,g0,0.6
864,20,g0,0.6
865,27,g0,0.6
866,7,g0,0.6
867,8,g0,0.6
868,42,g0,0.6
869,46,g0,0.6
870,18,g0,0.6
871,12,g0,0.6
872,31,g0,0.6
873,20,g0,0.6
874,1,g0,0.6
875,7,g0,0.6
876,34,g0,0.6
877,32,g0,0.6
878,1,g0,0.6
879,10,g0,0.6
880,11,g0,0.6
881,32,g0,0.6
882,0,g0,0.6
883,4,g0,0.6
884,39,g0,0.6
885,8,g0,0.6
886,32,g0,0.6
887,11,g0,0.6
888,4,g0,0.6
889,11,g0,0.6
890,35,g0,0.6
891,42,g0,0.6
892,41,g0,0.6
893,19,g0,0.6
894,32,g0,0.6
895,10,g0,0.6
896,13,g0,0.6
897,44,g0,0.6
898,0,g0,0.6
899,3,g0,0.6
900,10,g0,0.6
901,1,g0,0.6
902,8,g0,0.6
903,28,g0,0.6
904,20,g0,0.6
905,43,g0,0.6
906,40,g0,0.6
907,16,g0,0.6
908,12,g0,0.6
909,18,g0,0.6
910,29,g0,0.6
911,12,g0,0.6
912,31,g0,0.6
913,20,g0,0.6
914,27,g0,0.6
915,21,g0,0.6
916,13,g0,0.6
917,46,g0,0.6
918,37,g0,0.6
919,6,g0,0.6
920,42,g0,0.6
921,23,g0,0.6
922,43,g0,0.6
923,39,g0,0.6
924,21,g0,0.6
925,0,g0,0.6
926,12,g0,0.6
927,26,g0,0.6
928,31,g0,0.6
929,12,g0,0.6
930,6,g0,0.6
931,41,g0,0.6
932,49,g0,0.6
933,25,g0,0.6
934,8,g0,0.6
935,13,g0,0.6
936,0,g0,0.6
937,44,g0,0.6
938,4,g0,0.6
939,28,g0,0.6
940,13,g0,0.6
941,27,g0,0.6
942,32,g0,0.6
943,41,g0,0.6
944,10,g0,0.6
945,0,g0,0.6
946,6,g0,0.6
947,44,g0,0.6
948,43,g0,0.6
949,29,g0,0.6
950,30,g0,0.6
951,32,g0,0.6
952,8,g0,0.6
953,44,g0,0.6
954,20,g0,0.6
955,18,g0,0.6
956,24,g0,0.6
957,1,g0,0.6
958,7,g0,0.6
959,36,g0,0.6
960,3,g0,0.6
961,30,g0,0.6
962,11,g0,0.6
963,19,g0,0.6
964,13,g0,0.6
965,17,g0,0.6
966,34,g0,0.6
967,14,g0,0.6
968,27,g0,0.6
969,23,g0,0.6
970,32,g0,0.6
971,46,g0,0.6
972,35,g0,0.6
973,10,g0,0.6
974,1,g0,0.6
975,12,g0,0.6
976,29,g0,0.6
977,2,g0,0.6
978,24,g0,0.6
979,29,g0,0.6
980,15,g0,0.6
981,38,g0,0.6
982,4,g0,0.6
983,3,g0,0.6
984,35,g0,0.6
985,23,g0,0.6
986,33,g0,0.6
987,21,g0,0.6
988,11,g0,0.6
989,40,g0,0.6
990,39,g0,0.6
991,33,g0,0.6
992,13,g0,0.6
993,29,g0,0.6
994,17,g0,0.6
995,3,g0,0.6
996,44,g0,0.6
997,6,g0,0.6
998,46,g0,0.6
999,21,g0,0.6
1000,9,g0,0.6
1001,26,g0,0.6
1002,43,g0,0.6
1003,35,g0,0.6
1004,40,g0,0.6
1005,32,g0,0.6
1006,33,g0,0.6
1007,42,g0,0.6
1008,12,g0,0.6
1009,23,g0,0.6
1010,10,g0,0.6
1011,49,g0,0.6
1012,46,g0,0.6
1013,1,g0,0.6
1014,34,g0,0.6
1015,45,g0,0.6
1016,8,g0,0.6
1017,27,g0,0.6
1018,44,g0,0.6
1019,1,g0,0.6
1020,34,g0,0.6
1021,14,g0,0.6
1022,45,g0,0.6
1023,48,g0,0.6
1024,46,g0,0.6
1025,23,g0,0.6
1026,42,g0,0.6
1027,41,g0,0.6
1028,14,g0,0.6
1029,41,g0,0.6
1030,1,g0,0.6
1031,29,g0,0.6
1032,11,g0,0.6
1033,5,g0,0.6
1034,3,g0,0.6
1035,34,g0,0.6
1036,16,g0,0.6
1037,35,g0,0.6
1038,2,g0,0.6
1039,14,g0,0.6
1040,26,g0,0.6
1041,39,g0,0.6
1042,14,g0,0.6
1043,31,g0,0.6
1044,43,g0,0.6
1045,30,g0,0.6
1046,11,g0,0.6
1047,1,g0,0.6
1048,42,g0,0.6
1049,0,g0,0.6
1050,43,g0,0.6
1051,25,g0,0.6
1052,46,g0,0.6
1053,39,g0,0.6
1054,49,g0,0.6
1055,16,g0,0.6
1056,37,g0,0.6
1057,20,g0,0.6
1058,23,g0,0.6
1059,31,g0,0.6
1060,43,g0,0.6
1061,49,g0,0.6
1062,38,g0,0.6
1063,20,g0,0.6
1064,20,g0,0.6
1065,36,g0,0.6
1066,11,g0,0.6
1067,4,g0,0.6
1068,17,g0,0.6
1069,13,g0,0.6
1070,14,g0,0.6
1071,11,g0,0.6
1072,1,g0,0.6
1073,0,g0,0.6
1074,49,g0,0.6
1075,21,g0,0.6
1076,19,g0,0.6
1077,33,g0,0.6
1078,10,g0,0.6
1079,46,g0,0.6
1080,39,g0,0.6
1081,3,g0,0.6
1082,20,g0,0.6
1083,43,g0,0.6
1084,46,g0,0.6
1085,22,g0,0.6
1086,30,g0,0.6
1087,7,g0,0.6
1088,49,g0,0.6
1089,11,g0,0.6
1090,46,g0,0.6
1091,32,g0,0.6
1092,30,g0,0.6
1093,24,g0,0.6
1094,11,g0,0.6
1095,8,g0,0.6
1096,10,g0,0.6
1097,9,g0,0.6
1098,38,g0,0.6
1099,16,g0,0.6
1100,2,g0,0.6
1101,48,g0,0.6
1102,43,g0,0.6
1103,45,g0,0.6
1104,49,g0,0.6
1105,8,g0,0.6
1106,19,g0,0.6
1107,37,g0,0.6
1108,34,g0,0.6
1109,7,g0,0.6
1110,40,g0,0.6
1111,11,g0,0.6
1112,10,g0,0.6
1113,26,g0,0.6
1114,29,g0,0.6
1115,28,g0,0.6
1116,3,g0,0.6
1117,43,g0,0.6
1118,12,g0,0.6
1119,5,g0,0.6
1120,43,g0,0.6
1121,47,g0,0.6
1122,42,g0,0.6
1123,40,g0,0.6
1124,32,g0,0.6
1125,26,g0,0.6
1126,3,g0,0.6
1127,20,g0,0.6
1128,18,g0,0.6
1129,12,g0,0.6
1130,35,g0,0.6
1131,23,g0,0.6
1132,3,g0,0.6
1133,10,g0,0.6
1134,33,g0,0.6
1135,3,g0,0.6
1136,42,g0,0.6
1137,23,g0,0.6
1138,23,g0,0.6
1139,29,g0,0.6
1140,41,g0,0.6
1141,16,g0,0.6
1142,33,g0,0.6
1143,27,g0,0.6
1144,12,g0,0.6
1145,43,g0,0.6
1146,39,g0,0.6
1147,32,g0,0.6
1148,42,g0,0.6
1149,42,g0,0.6
1150,34,g0,0.6
1151,41,g0,0.6
1152,34,g0,0.6
1153,33,g0,0.6
1154,30,g0,0.6
1155,37,g0,0.6
1156,7,g0,0.6
1157,43,g0,0.6
1158,42,g0,0.6
1159,1,g0,0.6
1160,41,g0,0.6
1161,5,g0,0.6
1162,15,g0,0.6
1163,36,g0,0.6
1164,7,g0,0.6
1165,40,g0,0.6
1166,41,g0,0.6
1167,24,g0,0.6
1168,0,g0,0.6
1169,13,g0,0.6
1170,30,g0,0.6
1171,48,g0,0.6
1172,31,g0,0.6
1173,12,g0,0.6
1174,31,g0,0.6
1175,26,g0,0.6
1176,38,g0,0.6
1177,4,g0,0.6
1178,37,g0,0.6
1179,26,g0,0.6
1180,47,g0,0.6
1181,16,g0,0.6
1182,31,g0,0.6
1183,45,g0,0.6
1184,4,g0,0.6
1185,46,g0,0.6
1186,33,g0,0.6
1187,2,g0,0.6
1188,14,g0,0.6
1189,34,g0,0.6
1190,2,g0,0.6
1191,28,g0,0.6
1192,16,g0,0.6
1193,30,g0,0.6
1194,1,g0,0.6
1195,42,g0,0.6
1196,48,g0,0.6
1197,48,g0,0.6
1198,36,g0,0.6
1199,5,g0,0.6
1200,37,g0,0.6
1201,1,g0,0.6
1202,0,g0,0.6
1203,15,g0,0.6
1204,23,g0,0.6
1205,38,g0,0.6
1206,33,g0,0.6
1207,21,g0,0.6
1208,13,g0,0.6
1209,49,g0,0.6
1210,21,g0,0.6
1211,22,g0,0.6
1212,7,g0,0.6
1213,39,g0,0.6
1214,33,g0,0.6
1215,10,g0,0.6
1216,3,g0,0.6
1217,33,g0,0.6
1218,32,g0,0.6
1219,13,g0,0.6
1220,46,g0,0.6
1221,6,g0,0.6
1222,21,g0,0.6
1223,46,g0,0.6
1224,20,g0,0.6
1225,31,g0,0.6
1226,19,g0,0.6
1227,13,g0,0.6
1228,48,g0,0.6
1229,20,g0,0.6
1230,43,g0,0.6
1231,11,g0,0.6
1232,10,g0,0.6
1233,1,g0,0.6
1234,32,g0,0.6
1235,18,g0,0.6
1236,42,g0,0.6
1237,23,g0,0.6
1238,48,g0,0.6
1239,9,g0,0.6
1240,42,g0,0.6
1241,38,g0,0.6
1242,38,g0,0.6
1243,41,g0,0.6
1244,37,g0,0.6
1245,31,g0,0.6
1246,5,g0,0.6
1247,1,g0,0.6
