id,node,group,tolerance
160,5,g0,0.8
161,9,g1,0.8
162,2,g0,0.8
163,7,g1,0.8
164,9,g0,0.8
165,3,g0,0.8
166,0,g0,0.8
167,11,g1,0.8
168,11,g1,0.8
169,6,g1,0.8
170,2,g0,0.8
171,5,g0,0.8
172,5,g0,0.8
173,9,g1,0.8
174,5,g0,0.8
175,4,g0,0.8
176,4,g0,0.8
177,11,g1,0.8
178,3,g1,0.8
179,3,g0,0.8
180,2,g0,0.8
181,3,g0,0.8
182,1,g0,0.8
183,2,g0,0.8
184,2,g0,0.8
185,6,g1,0.8
186,9,g1,0.8
187,6,g1,0.8
188,11,g1,0.8
189,9,g1,0.8
190,1,g0,0.8
191,5,g0,0.8
192,7,g1,0.8
193,0,g1,0.8
194,6,g1,0.8
195,4,g0,0.8
196,6,g0,0.8
197,9,g1,0.8
198,4,g0,0.8
199,11,g0,0.8
200,0,g0,0.8
201,3,g0,0.8
202,9,g1,0.8
203,4,g0,0.8
204,0,g0,0.8
205,4,g0,0.8
206,9,g1,0.8
207,3,g0,0.8
208,9,g1,0.8
209,9,g1,0.8
210,7,g1,0.8
211,3,g0,0.8
212,6,g1,0.8
213,11,g1,0.8
214,10,g1,0.8
215,11,g1,0.8
216,11,g0,0.8
217,2,g1,0.8
218,11,g1,0.8
219,0,g0,0.8
220,10,g0,0.8
221,11,g0,0.8
222,1,g0,0.8
223,1,g0,0.8
224,0,g0,0.8
225,9,g1,0.8
226,1,g0,0.8
227,6,g0,0.8
228,4,g0,0.8
229,10,g1,0.8
230,3,g0,0.8
231,8,g1,0.8
232,4,g0,0.8
233,2,g1,0.8
234,3,g0,0.8
235,6,g1,0.8
236,6,g1,0.8
237,4,g0,0.8
238,6,g1,0.8
239,8,g1,0.8
240,0,g0,0.8
241,3,g1,0.8
242,5,g0,0.8
243,2,g0,0.8
244,11,g1,0.8
245,2,g0,0.8
246,6,g1,0.8
247,3,g0,0.8
248,4,g0,0.8
249,11,g1,0.8
250,10,g1,0.8
251,4,g0,0.8
252,8,g0,0.8
253,4,g0,0.8
254,6,g1,0.8
255,9,g1,0.8
256,6,g1,0.8
257,10,g0,0.8
258,11,g1,0.8
259,9,g1,0.8
260,5,g0,0.8
261,7,g0,0.8
262,1,g1,0.8
263,1,g0,0.8
264,4,g0,0.8
265,7,g1,0.8
266,0,g1,0.8
267,0,g1,0.8
268,8,g1,0.8
269,3,g0,0.8
270,2,g0,0.8
271,5,g0,0.8
272,9,g1,0.8
273,6,g1,0.8
274,1,g0,0.8
275,9,g1,0.8
276,7,g0,0.8
277,8,g1,0.8
278,2,g0,0.8
279,8,g1,0.8
280,0,g0,0.8
281,0,g0,0.8
282,5,g1,0.8
283,4,g0,0.8
284,4,g1,0.8
285,4,g0,0.8
286,2,g1,0.8
287,1,g0,0.8
288,0,g0,0.8
289,0,g0,0.8
290,5,g0,0.8
291,6,g0,0.8
292,11,g1,0.8
293,7,g1,0.8
294,7,g1,0.8
295,7,g0,0.8
296,3,g0,0.8
297,9,g1,0.8
298,11,g0,0.8
299,8,g1,0.8
300,10,g1,0.8
301,0,g0,0.8
302,4,g1,0.8
303,11,g1,0.8
304,2,g1,0.8
305,1,g0,0.8
306,4,g0,0.8
307,1,g0,0.8
308,1,g0,0.8
309,4,g0,0.8
310,0,g0,0.8
311,1,g1,0.8
312,0,g0,0.8
313,9,g1,0.8
314,5,g1,0.8
315,0,g1,0.8
316,1,g0,0.8
317,0,g0,0.8
318,6,g1,0.8
319,0,g0,0.8
320,4,g1,0.8
321,4,g0,0.8
322,4,g1,0.8
323,9,g1,0.8
324,4,g0,0.8
325,0,g1,0.8
326,3,g0,0.8
327,0,g0,0.8
328,1,g0,0.8
329,7,g0,0.8
330,9,g1,0.8
331,5,g1,0.8
332,1,g1,0.8
333,5,g1,0.8
334,10,g1,0.8
335,6,g1,0.8
336,4,g0,0.8
337,10,g1,0.8
338,5,g0,0.8
339,1,g0,0.8
340,1,g0,0.8
341,10,g0,0.8
342,1,g0,0.8
343,5,g0,0.8
344,11,g1,0.8
345,9,g1,0.8
346,4,g0,0.8
347,9,g1,0.8
348,9,g1,0.8
349,3,g0,0.8
350,1,g0,0.8
351,1,g0,0.8
352,10,g1,0.8
353,10,g0,0.8
354,8,g1,0.8
355,10,g0,0.8
356,7,g0,0.8
357,3,g0,0.8
358,2,g1,0.8
359,10,g1,0.8
360,1,g0,0.8
361,2,g0,0.8
362,4,g0,0.8
363,9,g0,0.8
364,4,g0,0.8
365,4,g0,0.8
366,9,g1,0.8
367,0,g0,0.8
368,10,g0,0.8
369,8,g1,0.8
370,5,g0,0.8
371,10,g1,0.8
372,0,g0,0.8
373,0,g0,0.8
374,2,g0,0.8
375,7,g1,0.8
376,9,g1,0.8
377,7,g1,0.8
378,9,g0,0.8
379,7,g0,0.8
380,2,g1,0.8
381,10,g1,0.8
382,1,g0,0.8
383,2,g0,0.8
384,8,g1,0.8
385,11,g0,0.8
386,8,g1,0.8
387,5,g0,0.8
388,11,g1,0.8
389,3,g0,0.8
390,9,g1,0.8
391,1,g0,0.8
392,5,g0,0.8
393,7,g1,0.8
394,11,g0,0.8
395,8,g1,0.8
396,3,g0,0.8
397,1,g0,0.8
398,10,g1,0.8
399,4,g1,0.8
400,4,g0,0.8
401,5,g0,0.8
402,3,g1,0.8
403,7,g1,0.8
404,6,g0,0.8
405,7,g1,0.8
406,7,g0,0.8
407,1,g0,0.8
408,10,g1,0.8
409,5,g1,0.8
410,7,g1,0.8
411,8,g1,0.8
412,10,g1,0.8
413,2,g1,0.8
414,4,g0,0.8
415,5,g0,0.8
416,3,g0,0.8
417,0,g0,0.8
418,0,g0,0.8
419,5,g0,0.8
420,10,g1,0.8
421,10,g1,0.8
422,5,g0,0.8
423,9,g1,0.8
424,9,g1,0.8
425,7,g1,0.8
426,0,g0,0.8
427,8,g1,0.8
428,10,g1,0.8
429,5,g0,0.8
430,0,g1,0.8
431,11,g1,0.8
432,4,g0,0.8
433,8,g1,0.8
434,2,g0,0.8
435,7,g1,0.8
436,11,g1,0.8
437,7,g1,0.8
438,4,g0,0.8
439,2,g0,0.8
440,4,g0,0.8
441,9,g1,0.8
442,8,g1,0.8
443,8,g1,0.8
444,7,g1,0.8
445,2,g0,0.8
446,0,g0,0.8
447,0,g0,0.8
448,0,g0,0.8
449,1,g0,0.8
450,7,g1,0.8
451,6,g0,0.8
452,5,g0,0.8
453,2,g0,0.8
454,3,g0,0.8
455,0,g0,0.8
456,6,g1,0.8
457,5,g0,0.8
458,4,g0,0.8
459,0,g0,0.8
460,5,g0,0.8
461,4,g1,0.8
462,0,g0,0.8
463,3,g0,0.8
464,3,g0,0.8
465,7,g0,0.8
466,3,g0,0.8
467,1,g0,0.8
468,2,g0,0.8
469,3,g0,0.8
470,10,g1,0.8
471,10,g1,0.8
472,7,g1,0.8
473,7,g1,0.8
474,9,g1,0.8
475,11,g1,0.8
476,7,g1,0.8
477,8,g1,0.8
478,7,g1,0.8
479,11,g0,0.8
480,3,g0,0.8
481,4,g0,0.8
482,9,g1,0.8
483,9,g0,0.8
484,2,g0,0.8
485,7,g1,0.8
486,10,g1,0.8
487,4,g1,0.8
488,3,g0,0.8
489,8,g1,0.8
490,5,g0,0.8
491,7,g1,0.8
492,8,g1,0.8
493,9,g1,0.8
494,4,g0,0.8
495,2,g0,0.8
496,8,g1,0.8
497,5,g0,0.8
498,1,g0,0.8
499,10,g1,0.8
500,10,g0,0.8
501,10,g0,0.8
502,7,g1,0.8
503,3,g0,0.8
504,7,g1,0.8
505,10,g1,0.8
506,11,g1,0.8
507,0,g0,0.8
508,3,g0,0.8
509,3,g0,0.8
510,11,g1,0.8
511,7,g1,0.8
512,0,g0,0.8
513,6,g1,0.8
514,7,g1,0.8
515,0,g0,0.8
516,7,g1,0.8
517,0,g0,0.8
518,1,g0,0.8
519,11,g1,0.8
520,5,g0,0.8
521,3,g0,0.8
522,6,g1,0.8
523,9,g1,0.8
524,1,g0,0.8
525,6,g1,0.8
526,1,g1,0.8
527,7,g0,0.8
528,6,g1,0.8
529,6,g1,0.8
530,7,g0,0.8
531,4,g0,0.8
532,0,g0,0.8
533,7,g0,0.8
534,7,g1,0.8
535,7,g1,0.8
536,3,g1,0.8
537,5,g0,0.8
538,6,g1,0.8
539,6,g1,0.8
540,0,g0,0.8
541,2,g0,0.8
542,2,g0,0.8
543,11,g1,0.8
544,0,g1,0.8
545,3,g0,0.8
546,1,g0,0.8
547,6,g1,0.8
548,4,g0,0.8
549,8,g1,0.8
550,11,g1,0.8
551,9,g1,0.8
552,7,g0,0.8
553,7,g1,0.8
554,6,g1,0.8
555,0,g0,0.8
556,0,g0,0.8
557,7,g1,0.8
558,8,g1,0.8
559,5,g0,0.8
560,3,g0,0.8
561,1,g0,0.8
562,10,g1,0.8
563,4,g1,0.8
564,8,g1,0.8
565,0,g0,0.8
566,5,g1,0.8
567,6,g0,0.8
568,5,g0,0.8
569,8,g1,0.8
570,10,g1,0.8
571,11,g1,0.8
572,4,g0,0.8
573,0,g0,0.8
574,11,g1,0.8
575,1,g0,0.8
576,10,g0,0.8
577,4,g0,0.8
578,9,g0,0.8
579,10,g1,0.8
580,3,g0,0.8
581,6,g1,0.8
582,5,g0,0.8
583,7,g1,0.8
584,4,g0,0.8
585,9,g0,0.8
586,3,g0,0.8
587,3,g0,0.8
588,10,g1,0.8
589,1,g0,0.8
590,1,g0,0.8
591,8,g1,0.8
592,0,g0,0.8
593,10,g1,0.8
594,8,g1,0.8
595,2,g0,0.8
596,11,g1,0.8
597,5,g0,0.8
598,2,g0,0.8
599,10,g1,0.8
600,0,g1,0.8
601,6,g1,0.8
602,11,g1,0.8
603,7,g1,0.8
604,4,g0,0.8
605,4,g0,0.8
606,5,g1,0.8
607,1,g0,0.8
608,10,g1,0.8
609,9,g0,0.8
610,9,g1,0.8
611,0,g0,0.8
612,4,g0,0.8
613,6,g0,0.8
614,4,g0,0.8
615,2,g1,0.8
616,1,g0,0.8
617,1,g0,0.8
618,3,g1,0.8
619,1,g0,0.8
620,6,g0,0.8
621,7,g1,0.8
622,11,g1,0.8
623,2,g0,0.8
624,7,g1,0.8
625,6,g0,0.8
626,7,g1,0.8
627,5,g0,0.8
628,1,g0,0.8
629,9,g1,0.8
630,1,g0,0.8
631,9,g1,0.8
632,10,g1,0.8
633,1,g1,0.8
634,2,g0,0.8
635,3,g0,0.8
636,0,g0,0.8
637,4,g0,0.8
638,7,g1,0.8
639,8,g1,0.8
640,8,g1,0.8
641,3,g0,0.8
642,0,g0,0.8
643,7,g1,0.8
644,3,g0,0.8
645,4,g0,0.8
646,0,g1,0.8
647,8,g0,0.8
648,8,g1,0.8
649,11,g1,0.8
650,4,g0,0.8
651,10,g1,0.8
652,6,g1,0.8
653,7,g1,0.8
654,1,g0,0.8
655,3,g0,0.8
656,7,g1,0.8
657,5,g0,0.8
658,9,g0,0.8
659,8,g1,0.8
660,0,g1,0.8
661,7,g1,0.8
662,4,g0,0.8
663,6,g1,0.8
664,2,g0,0.8
665,0,g0,0.8
666,9,g1,0.8
667,1,g0,0.8
668,7,g1,0.8
669,2,g0,0.8
670,7,g1,0.8
671,8,g1,0.8
672,4,g0,0.8
673,8,g1,0.8
674,10,g0,0.8
675,8,g0,0.8
676,1,g1,0.8
677,8,g1,0.8
678,8,g1,0.8
679,10,g1,0.8
680,11,g1,0.8
681,7,g1,0.8
682,9,g1,0.8
683,4,g0,0.8
684,11,g0,0.8
685,0,g0,0.8
686,2,g1,0.8
687,7,g1,0.8
688,7,g1,0.8
689,0,g1,0.8
690,2,g1,0.8
691,11,g1,0.8
692,10,g0,0.8
693,10,g1,0.8
694,4,g0,0.8
695,10,g1,0.8
696,6,g1,0.8
697,9,g1,0.8
698,6,g0,0.8
699,10,g1,0.8
700,6,g0,0.8
701,3,g0,0.8
702,11,g0,0.8
703,10,g1,0.8
704,0,g0,0.8
705,1,g0,0.8
706,7,g1,0.8
707,5,g0,0.8
708,6,g1,0.8
709,1,g0,0.8
710,11,g0,0.8
711,4,g0,0.8
712,3,g0,0.8
713,3,g0,0.8
714,10,g0,0.8
715,11,g0,0.8
716,9,g1,0.8
717,5,g0,0.8
718,10,g1,0.8
719,11,g1,0.8
720,2,g0,0.8
721,11,g0,0.8
722,10,g1,0.8
723,2,g0,0.8
724,6,g1,0.8
725,1,g1,0.8
726,0,g0,0.8
727,8,g0,0.8
728,6,g1,0.8
729,10,g1,0.8
730,1,g0,0.8
731,3,g0,0.8
732,10,g1,0.8
733,11,g0,0.8
734,4,g1,0.8
735,4,g0,0.8
736,5,g0,0.8
737,4,g1,0.8
738,0,g0,0.8
739,5,g0,0.8
740,2,g0,0.8
741,8,g1,0.8
742,1,g1,0.8
743,10,g1,0.8
744,8,g1,0.8
745,4,g0,0.8
746,10,g1,0.8
747,3,g0,0.8
748,11,g0,0.8
749,11,g1,0.8
750,3,g0,0.8
751,8,g0,0.8
752,6,g0,0.8
753,11,g1,0.8
754,8,g1,0.8
755,8,g0,0.8
756,5,g0,0.8
757,4,g0,0.8
758,7,g1,0.8
759,0,g0,0.8
760,1,g0,0.8
761,1,g0,0.8
762,5,g0,0.8
763,8,g1,0.8
764,5,g1,0.8
765,10,g1,0.8
766,7,g0,0.8
767,11,g1,0.8
768,5,g0,0.8
769,3,g0,0.8
770,7,g0,0.8
771,11,g0,0.8
772,0,g0,0.8
773,0,g1,0.8
774,9,g1,0.8
775,1,g1,0.8
776,9,g1,0.8
777,1,g1,0.8
778,9,g0,0.8
779,0,g1,0.8
780,2,g1,0.8
781,8,g1,0.8
782,6,g1,0.8
783,8,g1,0.8
784,7,g1,0.8
785,11,g1,0.8
786,10,g1,0.8
787,10,g1,0.8
788,3,g0,0.8
789,5,g0,0.8
790,2,g0,0.8
791,11,g1,0.8
792,10,g1,0.8
793,11,g1,0.8
794,8,g1,0.8
795,9,g1,0.8
796,3,g0,0.8
797,6,g1,0.8
798,2,g0,0.8
799,5,g0,0.8
800,5,g0,0.8
801,7,g1,0.8
802,2,g0,0.8
803,2,g0,0.8
804,5,g0,0.8
805,0,g1,0.8
806,0,g1,0.8
807,9,g1,0.8
808,3,g0,0.8
809,11,g1,0.8
810,3,g0,0.8
811,1,g1,0.8
812,8,g1,0.8
813,4,g0,0.8
814,3,g1,0.8
815,1,g0,0.8
816,6,g1,0.8
817,2,g0,0.8
818,11,g1,0.8
819,1,g0,0.8
820,0,g0,0.8
821,7,g1,0.8
822,6,g1,0.8
823,1,g0,0.8
824,4,g0,0.8
825,8,g1,0.8
826,11,g1,0.8
827,7,g1,0.8
828,3,g0,0.8
829,5,g0,0.8
830,8,g1,0.8
831,1,g1,0.8
832,4,g0,0.8
833,7,g1,0.8
834,3,g1,0.8
835,10,g1,0.8
836,5,g0,0.8
837,9,g1,0.8
838,11,g1,0.8
839,0,g0,0.8
840,7,g1,0.8
841,0,g0,0.8
842,5,g0,0.8
843,8,g1,0.8
844,4,g0,0.8
845,0,g1,0.8
846,11,g1,0.8
847,5,g0,0.8
848,3,g0,0.8
849,1,g0,0.8
850,4,g1,0.8
851,0,g0,0.8
852,5,g0,0.8
853,10,g1,0.8
854,0,g0,0.8
855,11,g0,0.8
856,4,g0,0.8
857,10,g0,0.8
858,1,g0,0.8
859,8,g1,0.8
860,7,g1,0.8
861,1,g0,0.8
862,5,g0,0.8
863,3,g0,0.8
864,9,g1,0.8
865,7,g1,0.8
866,0,g0,0.8
867,5,g1,0.8
868,5,g0,0.8
869,0,g1,0.8
870,9,g1,0.8
871,1,g0,0.8
872,9,g1,0.8
873,7,g1,0.8
874,10,g1,0.8
875,3,g0,0.8
876,2,g1,0.8
877,4,g0,0.8
878,8,g0,0.8
879,11,g0,0.8
880,5,g0,0.8
881,0,g0,0.8
882,8,g0,0.8
883,8,g0,0.8
884,1,g0,0.8
885,3,g0,0.8
886,5,g1,0.8
887,8,g1,0.8
888,10,g1,0.8
889,5,g0,0.8
890,4,g0,0.8
891,11,g1,0.8
892,4,g0,0.8
893,8,g1,0.8
894,0,g0,0.8
895,5,g0,0.8
896,2,g0,0.8
897,9,g1,0.8
898,8,g1,0.8
899,9,g1,0.8
900,1,g0,0.8
901,4,g1,0.8
902,8,g1,0.8
903,1,g0,0.8
904,11,g1,0.8
905,10,g1,0.8
906,5,g0,0.8
907,11,g1,0.8
908,4,g0,0.8
909,6,g1,0.8
910,4,g1,0.8
911,8,g1,0.8
912,2,g0,0.8
913,4,g0,0.8
914,2,g0,0.8
915,3,g0,0.8
916,3,g0,0.8
917,11,g1,0.8
918,9,g1,0.8
919,1,g0,0.8
920,3,g1,0.8
921,10,g0,0.8
922,11,g0,0.8
923,6,g1,0.8
924,0,g0,0.8
925,9,g1,0.8
926,3,g0,0.8
927,6,g1,0.8
928,11,g0,0.8
929,9,g0,0.8
930,6,g1,0.8
931,4,g1,0.8
932,8,g1,0.8
933,9,g0,0.8
934,8,g1,0.8
935,7,g1,0.8
936,0,g0,0.8
937,4,g0,0.8
938,7,g1,0.8
939,11,g1,0.8
940,8,g0,0.8
941,3,g0,0.8
942,6,g1,0.8
943,0,g0,0.8
944,1,g0,0.8
945,4,g0,0.8
946,4,g0,0.8
947,11,g1,0.8
948,10,g1,0.8
949,8,g1,0.8
950,1,g0,0.8
951,6,g1,0.8
952,2,g0,0.8
953,6,g1,0.8
954,10,g1,0.8
955,11,g1,0.8
956,3,g0,0.8
957,9,g1,0.8
958,3,g0,0.8
959,0,g0,0.8
960,8,g1,0.8
961,10,g1,0.8
962,6,g0,0.8
963,0,g1,0.8
964,11,g1,0.8
965,10,g1,0.8
966,7,g1,0.8
967,1,g0,0.8
968,11,g1,0.8
969,2,g0,0.8
970,1,g1,0.8
971,1,g0,0.8
972,2,g0,0.8
973,3,g0,0.8
974,11,g0,0.8
975,4,g0,0.8
976,8,g0,0.8
977,9,g0,0.8
978,8,g1,0.8
979,11,g1,0.8
980,11,g1,0.8
981,2,g1,0.8
982,6,g1,0.8
983,7,g0,0.8
984,3,g1,0.8
985,11,g1,0.8
986,4,g0,0.8
987,5,g0,0.8
988,6,g1,0.8
989,4,g1,0.8
990,5,g0,0.8
991,3,g0,0.8
992,1,g0,0.8
993,8,g0,0.8
994,10,g1,0.8
995,0,g0,0.8
996,3,g0,0.8
997,9,g1,0.8
998,6,g0,0.8
999,5,g0,0.8
