id,node,group,tolerance
236,2,g0,0.8
237,0,g0,0.8
238,4,g0,0.8
239,1,g0,0.8
240,10,g0,0.8
241,10,g0,0.8
242,9,g0,0.8
243,2,g0,0.8
244,0,g0,0.8
245,9,g0,0.8
246,3,g0,0.8
247,10,g0,0.8
248,10,g0,0.8
249,7,g0,0.8
250,2,g0,0.8
251,2,g0,0.8
252,7,g0,0.8
253,2,g0,0.8
254,1,g0,0.8
255,4,g0,0.8
256,10,g0,0.8
257,5,g0,0.8
258,4,g0,0.8
259,0,g0,0.8
260,4,g0,0.8
261,11,g0,0.8
262,1,g0,0.8
263,3,g0,0.8
264,8,g0,0.8
265,5,g0,0.8
266,5,g0,0.8
267,5,g0,0.8
268,2,g0,0.8
269,2,g0,0.8
270,6,g0,0.8
271,6,g0,0.8
272,8,g0,0.8
273,9,g0,0.8
274,3,g0,0.8
275,3,g0,0.8
276,5,g0,0.8
277,4,g0,0.8
278,5,g0,0.8
279,5,g0,0.8
280,8,g0,0.8
281,2,g0,0.8
282,2,g0,0.8
283,0,g0,0.8
284,4,g0,0.8
285,0,g0,0.8
286,3,g0,0.8
287,4,g0,0.8
288,2,g0,0.8
289,4,g0,0.8
290,0,g0,0.8
291,0,g0,0.8
292,6,g0,0.8
293,2,g0,0.8
294,0,g0,0.8
295,3,g0,0.8
296,5,g0,0.8
297,1,g0,0.8
298,4,g0,0.8
299,0,g0,0.8
300,1,g1,0.8
301,8,g1,0.8
302,8,g1,0.8
303,9,g1,0.8
304,9,g1,0.8
305,11,g1,0.8
306,8,g1,0.8
307,6,g1,0.8
308,10,g1,0.8
309,6,g1,0.8
310,7,g1,0.8
311,2,g1,0.8
312,0,g1,0.8
313,11,g1,0.8
314,10,g1,0.8
315,9,g1,0.8
316,7,g1,0.8
317,5,g1,0.8
318,4,g1,0.8
319,6,g1,0.8
320,8,g1,0.8
321,9,g1,0.8
322,9,g1,0.8
323,6,g1,0.8
324,11,g1,0.8
325,10,g1,0.8
326,8,g1,0.8
327,9,g1,0.8
328,7,g1,0.8
329,6,g1,0.8
330,7,g1,0.8
331,10,g1,0.8
332,0,g1,0.8
333,3,g1,0.8
334,1,g1,0.8
335,1,g1,0.8
336,10,g1,0.8
337,9,g1,0.8
338,8,g1,0.8
339,2,g1,0.8
340,8,g1,0.8
341,8,g1,0.8
342,5,g1,0.8
343,7,g1,0.8
344,7,g1,0.8
345,9,g1,0.8
346,9,g1,0.8
347,1,g1,0.8
348,7,g1,0.8
349,9,g1,0.8
350,8,g1,0.8
351,10,g1,0.8
352,9,g1,0.8
353,4,g1,0.8
354,2,g1,0.8
355,9,g1,0.8
356,0,g1,0.8
357,8,g1,0.8
358,11,g1,0.8
359,8,g1,0.8
360,7,g1,0.8
361,9,g1,0.8
362,7,g1,0.8
363,8,g1,0.8
364,11,g1,0.8
365,7,g1,0.8
366,11,g1,0.8
367,11,g1,0.8
368,5,g1,0.8
369,2,g1,0.8
370,3,g1,0.8
371,0,g1,0.8
372,2,g1,0.8
373,9,g1,0.8
374,2,g1,0.8
375,6,g1,0.8
376,10,g1,0.8
377,0,g1,0.8
378,10,g1,0.8
379,6,g1,0.8
380,3,g1,0.8
381,9,g1,0.8
382,9,g1,0.8
383,11,g1,0.8
384,10,g1,0.8
385,10,g1,0.8
386,6,g1,0.8
387,5,g1,0.8
388,10,g1,0.8
389,10,g1,0.8
390,11,g1,0.8
391,7,g1,0.8
392,7,g1,0.8
393,10,g1,0.8
394,7,g1,0.8
395,11,g1,0.8
396,10,g1,0.8
397,7,g1,0.8
398,10,g1,0.8
399,10,g1,0.8
400,3,g1,0.8
401,11,g1,0.8
402,8,g1,0.8
403,10,g1,0.8
404,6,g1,0.8
405,11,g1,0.8
406,7,g1,0.8
407,0,g1,0.8
408,11,g1,0.8
409,2,g1,0.8
410,6,g1,0.8
411,11,g1,0.8
412,11,g1,0.8
413,8,g1,0.8
414,9,g1,0.8
415,7,g1,0.8
416,6,g1,0.8
417,6,g1,0.8
418,9,g1,0.8
419,10,g1,0.8
420,10,g1,0.8
421,10,g1,0.8
422,2,g1,0.8
423,8,g1,0.8
424,1,g1,0.8
425,8,g1,0.8
426,7,g1,0.8
427,11,g1,0.8
428,7,g1,0.8
429,3,g1,0.8
430,4,g1,0.8
431,10,g1,0.8
432,9,g1,0.8
433,3,g1,0.8
434,2,g1,0.8
435,9,g1,0.8
436,2,g1,0.8
437,10,g1,0.8
438,9,g1,0.8
439,2,g1,0.8
440,2,g1,0.8
441,11,g1,0.8
442,7,g1,0.8
443,7,g1,0.8
444,10,g1,0.8
445,11,g1,0.8
446,11,g1,0.8
447,10,g1,0.8
448,7,g1,0.8
449,2,g1,0.8
450,10,g1,0.8
451,8,g1,0.8
452,7,g1,0.8
453,11,g1,0.8
454,3,g1,0.8
455,8,g1,0.8
456,0,g1,0.8
457,8,g1,0.8
458,1,g1,0.8
459,3,g1,0.8
460,3,g1,0.8
461,9,g1,0.8
462,10,g1,0.8
463,8,g1,0.8
464,11,g1,0.8
465,7,g1,0.8
466,6,g1,0.8
467,11,g1,0.8
468,6,g1,0.8
469,11,g1,0.8
470,0,g1,0.8
471,11,g1,0.8
472,1,g1,0.8
473,11,g1,0.8
474,8,g1,0.8
475,11,g1,0.8
476,2,g1,0.8
477,8,g1,0.8
478,11,g1,0.8
479,8,g1,0.8
480,9,g1,0.8
481,9,g1,0.8
482,7,g1,0.8
483,9,g1,0.8
484,8,g1,0.8
485,11,g1,0.8
486,1,g1,0.8
487,6,g1,0.8
488,11,g1,0.8
489,11,g1,0.8
490,7,g1,0.8
491,9,g1,0.8
492,6,g1,0.8
493,5,g1,0.8
494,7,g1,0.8
495,7,g1,0.8
496,8,g1,0.8
497,2,g1,0.8
498,11,g1,0.8
499,11,g1,0.8
