id,node,group,tolerance
449,1,g0,0.8
450,28,g0,0.8
451,21,g0,0.8
452,14,g0,0.8
453,33,g0,0.8
454,2,g0,0.8
455,17,g0,0.19999999999999996
456,0,g0,0.8
457,15,g0,0.19999999999999996
458,1,g0,0.8
459,2,g0,0.8
460,2,g0,0.8
461,23,g0,0.8
462,28,g0,0.8
463,22,g0,0.8
464,35,g0,0.8
465,12,g0,0.8
466,8,g0,0.8
467,33,g0,0.8
468,7,g0,0.8
469,35,g0,0.8
470,0,g0,0.8
471,35,g0,0.8
472,0,g0,0.8
473,33,g0,0.8
474,20,g0,0.19999999999999996
475,35,g0,0.8
476,1,g0,0.8
477,21,g0,0.8
478,35,g0,0.8
479,20,g0,0.19999999999999996
480,23,g0,0.8
481,26,g0,0.19999999999999996
482,14,g0,0.8
483,23,g0,0.8
484,22,g0,0.8
485,33,g0,0.8
486,1,g0,0.8
487,8,g0,0.8
488,34,g0,0.8
489,33,g0,0.8
490,14,g0,0.8
491,22,g0,0.8
492,8,g0,0.8
493,6,g0,0.8
494,14,g0,0.8
495,12,g0,0.8
496,22,g0,0.8
497,1,g0,0.8
498,35,g0,0.8
499,35,g0,0.8
500,24,g1,0.8
501,18,g1,0.8
502,11,g1,0.8
503,28,g1,0.19999999999999996
504,24,g1,0.8
505,5,g1,0.8
506,31,g1,0.8
507,29,g1,0.19999999999999996
508,32,g1,0.8
509,25,g1,0.8
510,20,g1,0.8
511,16,g1,0.8
512,32,g1,0.8
513,30,g1,0.8
514,3,g1,0.8
515,2,g1,0.19999999999999996
516,15,g1,0.8
517,27,g1,0.19999999999999996
518,34,g1,0.19999999999999996
519,5,g1,0.8
520,20,g1,0.8
521,15,g1,0.8
522,33,g1,0.19999999999999996
523,30,g1,0.8
524,30,g1,0.8
525,17,g1,0.8
526,16,g1,0.8
527,10,g1,0.8
528,3,g1,0.8
529,30,g1,0.8
530,28,g1,0.19999999999999996
531,35,g1,0.19999999999999996
532,35,g1,0.19999999999999996
533,19,g1,0.8
534,26,g1,0.8
535,32,g1,0.8
536,30,g1,0.8
537,10,g1,0.8
538,16,g1,0.8
539,5,g1,0.8
540,32,g1,0.8
541,20,g1,0.8
542,9,g1,0.8
543,24,g1,0.8
544,20,g1,0.8
545,14,g1,0.19999999999999996
546,4,g1,0.8
547,24,g1,0.8
548,18,g1,0.8
549,26,g1,0.8
550,18,g1,0.8
551,30,g1,0.8
552,19,g1,0.8
553,19,g1,0.8
554,30,g1,0.8
555,15,g1,0.8
556,5,g1,0.8
557,2,g1,0.19999999999999996
558,25,g1,0.8
559,20,g1,0.8
560,24,g1,0.8
561,9,g1,0.8
562,5,g1,0.8
563,1,g1,0.19999999999999996
564,13,g1,0.19999999999999996
565,20,g1,0.8
566,15,g1,0.8
567,16,g1,0.8
568,31,g1,0.8
569,13,g1,0.19999999999999996
570,18,g1,0.8
571,26,g1,0.8
572,15,g1,0.8
573,20,g1,0.8
574,30,g1,0.8
575,32,g1,0.8
576,5,g1,0.8
577,32,g1,0.8
578,17,g1,0.8
579,10,g1,0.8
580,17,g1,0.8
581,34,g1,0.19999999999999996
582,17,g1,0.8
583,11,g1,0.8
584,21,g1,0.19999999999999996
585,9,g1,0.8
586,3,g1,0.8
587,5,g1,0.8
588,5,g1,0.8
589,5,g1,0.8
590,5,g1,0.8
591,21,g1,0.19999999999999996
592,7,g1,0.19999999999999996
593,13,g1,0.19999999999999996
594,31,g1,0.8
595,17,g1,0.8
596,24,g1,0.8
597,6,g1,0.19999999999999996
598,8,g1,0.19999999999999996
599,3,g1,0.8
600,6,g1,0.19999999999999996
601,10,g1,0.8
602,6,g1,0.19999999999999996
603,4,g1,0.8
604,4,g1,0.8
605,17,g1,0.8
606,9,g1,0.8
607,14,g1,0.19999999999999996
608,18,g1,0.8
609,24,g1,0.8
610,3,g1,0.8
611,26,g1,0.8
612,20,g1,0.8
613,4,g1,0.8
614,30,g1,0.8
615,31,g1,0.8
616,3,g1,0.8
617,10,g1,0.8
618,27,g1,0.19999999999999996
619,25,g1,0.8
620,7,g1,0.19999999999999996
621,9,g1,0.8
622,15,g1,0.8
623,17,g1,0.8
624,20,g1,0.8
625,15,g1,0.8
626,17,g1,0.8
627,25,g1,0.8
628,3,g1,0.8
629,10,g1,0.8
630,25,g1,0.8
631,31,g1,0.8
632,18,g1,0.8
633,18,g1,0.8
634,4,g1,0.8
635,16,g1,0.8
636,18,g1,0.8
637,9,g1,0.8
638,10,g1,0.8
639,15,g1,0.8
640,1,g1,0.19999999999999996
641,11,g1,0.8
642,9,g1,0.8
643,11,g1,0.8
644,4,g1,0.8
645,31,g1,0.8
646,20,g1,0.8
647,24,g1,0.8
648,26,g1,0.8
649,17,g1,0.8
650,4,g1,0.8
651,18,g1,0.8
652,19,g1,0.8
653,25,g1,0.8
654,16,g1,0.8
655,5,g1,0.8
656,10,g1,0.8
657,14,g1,0.19999999999999996
658,22,g1,0.19999999999999996
659,19,g1,0.8
660,14,g1,0.19999999999999996
661,34,g1,0.19999999999999996
662,20,g1,0.8
663,9,g1,0.8
664,4,g1,0.8
665,5,g1,0.8
666,10,g1,0.8
667,5,g1,0.8
668,7,g1,0.19999999999999996
669,10,g1,0.8
670,6,g1,0.19999999999999996
671,31,g1,0.8
672,4,g1,0.8
673,18,g1,0.8
674,15,g1,0.8
675,34,g1,0.19999999999999996
676,4,g1,0.8
677,15,g1,0.8
678,33,g1,0.19999999999999996
679,30,g1,0.8
680,28,g1,0.19999999999999996
681,10,g1,0.8
682,6,g1,0.19999999999999996
683,24,g1,0.8
684,32,g1,0.8
685,19,g1,0.8
686,19,g1,0.8
687,10,g1,0.8
688,26,g1,0.8
689,7,g1,0.19999999999999996
690,11,g1,0.8
691,16,g1,0.8
692,18,g1,0.8
693,9,g1,0.8
694,4,g1,0.8
695,20,g1,0.8
696,10,g1,0.8
697,19,g1,0.8
698,5,g1,0.8
699,17,g1,0.8
700,18,g1,0.8
701,3,g1,0.8
702,12,g1,0.19999999999999996
703,5,g1,0.8
704,3,g1,0.8
705,35,g1,0.19999999999999996
706,11,g1,0.8
707,27,g1,0.19999999999999996
708,10,g1,0.8
709,24,g1,0.8
710,26,g1,0.8
711,20,g1,0.8
712,17,g1,0.8
713,16,g1,0.8
714,13,g1,0.19999999999999996
715,32,g1,0.8
716,29,g1,0.19999999999999996
717,32,g1,0.8
718,5,g1,0.8
719,25,g1,0.8
720,32,g1,0.8
721,7,g1,0.19999999999999996
722,3,g1,0.8
723,25,g1,0.8
724,19,g1,0.8
725,30,g1,0.8
726,5,g1,0.8
727,26,g1,0.8
728,9,g1,0.8
729,5,g1,0.8
730,5,g1,0.8
731,28,g1,0.19999999999999996
732,23,g1,0.19999999999999996
733,18,g1,0.8
734,14,g1,0.19999999999999996
735,30,g1,0.8
736,15,g1,0.8
737,28,g1,0.19999999999999996
738,16,g1,0.8
739,15,g1,0.8
740,17,g1,0.8
741,11,g1,0.8
742,25,g1,0.8
743,18,g1,0.8
744,9,g1,0.8
745,31,g1,0.8
746,15,g1,0.8
747,18,g1,0.8
748,31,g1,0.8
749,20,g1,0.8
750,4,g1,0.8
751,32,g1,0.8
752,20,g1,0.8
753,12,g1,0.19999999999999996
754,5,g1,0.8
755,26,g1,0.8
756,20,g1,0.8
757,18,g1,0.8
758,31,g1,0.8
759,26,g1,0.8
760,5,g1,0.8
761,11,g1,0.8
762,10,g1,0.8
763,25,g1,0.8
764,3,g1,0.8
765,19,g1,0.8
766,26,g1,0.8
767,30,g1,0.8
768,12,g1,0.19999999999999996
769,28,g1,0.19999999999999996
770,4,g1,0.8
771,30,g1,0.8
772,5,g1,0.8
773,15,g1,0.8
774,26,g1,0.8
775,5,g1,0.8
776,9,g1,0.8
777,25,g1,0.8
778,25,g1,0.8
779,21,g1,0.19999999999999996
780,24,g1,0.8
781,18,g1,0.8
782,10,g1,0.8
783,13,g1,0.19999999999999996
784,7,g1,0.19999999999999996
785,31,g1,0.8
786,19,g1,0.8
787,15,g1,0.8
788,17,g1,0.8
789,32,g1,0.8
790,5,g1,0.8
791,19,g1,0.8
792,18,g1,0.8
793,20,g1,0.8
794,1,g1,0.19999999999999996
795,30,g1,0.8
796,32,g1,0.8
797,19,g1,0.8
798,24,g1,0.8
799,32,g1,0.8
800,24,g1,0.8
801,5,g1,0.8
802,19,g1,0.8
803,20,g1,0.8
804,16,g1,0.8
805,25,g1,0.8
806,32,g1,0.8
807,32,g1,0.8
808,16,g1,0.8
809,4,g1,0.8
810,34,g1,0.19999999999999996
811,30,g1,0.8
812,5,g1,0.8
813,31,g1,0.8
814,30,g1,0.8
815,18,g1,0.8
816,20,g1,0.8
817,15,g1,0.8
818,3,g1,0.8
819,12,g1,0.19999999999999996
820,27,g1,0.19999999999999996
821,0,g1,0.19999999999999996
822,12,g1,0.19999999999999996
823,15,g1,0.8
824,18,g1,0.8
825,31,g1,0.8
826,13,g1,0.19999999999999996
827,13,g1,0.19999999999999996
828,25,g1,0.8
829,16,g1,0.8
830,9,g1,0.8
831,16,g1,0.8
832,5,g1,0.8
833,6,g1,0.19999999999999996
834,17,g1,0.8
835,16,g1,0.8
836,31,g1,0.8
837,14,g1,0.19999999999999996
838,19,g1,0.8
839,20,g1,0.8
840,1,g1,0.19999999999999996
841,23,g1,0.19999999999999996
842,7,g1,0.19999999999999996
843,32,g1,0.8
844,5,g1,0.8
845,16,g1,0.8
846,4,g1,0.8
847,35,g1,0.19999999999999996
848,18,g1,0.8
849,20,g1,0.8
850,3,g1,0.8
851,25,g1,0.8
852,9,g1,0.8
853,31,g1,0.8
854,9,g1,0.8
855,8,g1,0.19999999999999996
856,3,g1,0.8
857,17,g1,0.8
858,19,g1,0.8
859,3,g1,0.8
860,26,g1,0.8
861,16,g1,0.8
862,18,g1,0.8
863,16,g1,0.8
864,15,g1,0.8
865,19,g1,0.8
866,5,g1,0.8
867,7,g1,0.19999999999999996
868,30,g1,0.8
869,32,g1,0.8
870,15,g1,0.8
871,10,g1,0.8
872,21,g1,0.19999999999999996
873,15,g1,0.8
874,2,g1,0.19999999999999996
875,5,g1,0.8
876,25,g1,0.8
877,23,g1,0.19999999999999996
878,2,g1,0.19999999999999996
879,9,g1,0.8
880,9,g1,0.8
881,24,g1,0.8
882,1,g1,0.19999999999999996
883,4,g1,0.8
884,26,g1,0.8
885,7,g1,0.19999999999999996
886,22,g1,0.19999999999999996
887,9,g1,0.8
888,4,g1,0.8
889,9,g1,0.8
890,25,g1,0.8
891,30,g1,0.8
892,29,g1,0.19999999999999996
893,15,g1,0.8
894,24,g1,0.8
895,9,g1,0.8
896,11,g1,0.8
897,31,g1,0.8
898,1,g1,0.19999999999999996
899,4,g1,0.8
900,9,g1,0.8
901,2,g1,0.19999999999999996
902,7,g1,0.19999999999999996
903,19,g1,0.8
904,16,g1,0.8
905,31,g1,0.8
906,28,g1,0.19999999999999996
907,12,g1,0.19999999999999996
908,10,g1,0.8
909,15,g1,0.8
910,20,g1,0.8
911,10,g1,0.8
912,20,g1,0.8
913,15,g1,0.8
914,19,g1,0.8
915,16,g1,0.8
916,11,g1,0.8
917,32,g1,0.8
918,26,g1,0.8
919,5,g1,0.8
920,30,g1,0.8
921,17,g1,0.8
922,31,g1,0.8
923,26,g1,0.8
924,16,g1,0.8
925,2,g1,0.19999999999999996
926,10,g1,0.8
927,18,g1,0.8
928,21,g1,0.19999999999999996
929,10,g1,0.8
930,5,g1,0.8
931,30,g1,0.8
932,34,g1,0.19999999999999996
933,18,g1,0.8
934,6,g1,0.19999999999999996
935,10,g1,0.8
936,1,g1,0.19999999999999996
937,31,g1,0.8
938,4,g1,0.8
939,19,g1,0.8
940,10,g1,0.8
941,19,g1,0.8
942,22,g1,0.19999999999999996
943,29,g1,0.19999999999999996
944,9,g1,0.8
945,0,g1,0.19999999999999996
946,5,g1,0.8
947,31,g1,0.8
948,30,g1,0.8
949,20,g1,0.8
950,20,g1,0.8
951,23,g1,0.19999999999999996
952,6,g1,0.19999999999999996
953,31,g1,0.8
954,16,g1,0.8
955,15,g1,0.8
956,18,g1,0.8
957,3,g1,0.8
958,5,g1,0.8
959,25,g1,0.8
960,4,g1,0.8
961,20,g1,0.8
962,10,g1,0.8
963,15,g1,0.8
964,10,g1,0.8
965,14,g1,0.19999999999999996
966,25,g1,0.8
967,11,g1,0.8
968,19,g1,0.8
969,17,g1,0.8
970,23,g1,0.19999999999999996
971,32,g1,0.8
972,25,g1,0.8
973,9,g1,0.8
974,2,g1,0.19999999999999996
975,10,g1,0.8
976,20,g1,0.8
977,3,g1,0.8
978,17,g1,0.8
979,20,g1,0.8
980,12,g1,0.19999999999999996
981,26,g1,0.8
982,4,g1,0.8
983,3,g1,0.8
984,25,g1,0.8
985,17,g1,0.8
986,24,g1,0.8
987,16,g1,0.8
988,10,g1,0.8
989,28,g1,0.19999999999999996
990,26,g1,0.8
991,24,g1,0.8
992,10,g1,0.8
993,20,g1,0.8
994,14,g1,0.19999999999999996
995,4,g1,0.8
996,31,g1,0.8
997,5,g1,0.8
998,32,g1,0.8
999,16,g1,0.8
