id,node,group,tolerance
109,30,g1,0.8
110,34,g1,0.8
111,15,g1,0.8
112,48,g1,0.8
113,47,g1,0.8
114,4,g1,0.8
115,8,g0,0.8
116,18,g0,0.8
117,2,g1,0.8
118,32,g1,0.8
119,10,g1,0.8
120,35,g1,0.8
121,19,g0,0.8
122,47,g0,0.8
123,34,g1,0.8
124,17,g0,0.8
125,17,g0,0.8
126,34,g1,0.8
127,40,g0,0.8
128,3,g0,0.8
129,20,g0,0.8
130,7,g1,0.8
131,16,g0,0.8
132,47,g0,0.8
133,21,g0,0.8
134,45,g1,0.8
135,37,g1,0.8
136,7,g0,0.8
137,33,g1,0.8
138,32,g1,0.8
139,32,g0,0.8
140,47,g1,0.8
141,34,g1,0.8
142,16,g1,0.8
143,29,g1,0.8
144,5,g0,0.8
145,40,g1,0.8
146,28,g1,0.8
147,30,g1,0.8
148,32,g0,0.8
149,20,g0,0.8
150,32,g1,0.8
151,17,g0,0.8
152,30,g1,0.8
153,2,g0,0.8
154,23,g0,0.8
155,46,g1,0.8
156,1,g0,0.8
157,41,g1,0.8
158,16,g1,0.8
159,8,g0,0.8
160,47,g1,0.8
161,41,g1,0.8
162,34,g1,0.8
163,23,g1,0.8
164,6,g0,0.8
165,44,g0,0.8
166,7,g0,0.8
167,15,g0,0.8
168,22,g0,0.8
169,33,g0,0.8
170,22,g0,0.8
171,24,g0,0.8
172,21,g0,0.8
173,21,g0,0.8
174,41,g1,0.8
175,42,g0,0.8
176,32,g1,0.8
177,43,g1,0.8
178,38,g0,0.8
179,44,g0,0.8
180,29,g1,0.8
181,39,g1,0.8
182,12,g1,0.8
183,41,g1,0.8
184,16,g0,0.8
185,18,g0,0.8
186,25,g0,0.8
187,22,g0,0.8
188,11,g0,0.8
189,0,g0,0.8
190,31,g1,0.8
191,47,g0,0.8
192,44,g1,0.8
193,15,g0,0.8
194,4,g0,0.8
195,2,g0,0.8
196,15,g0,0.8
197,21,g0,0.8
198,13,g0,0.8
199,46,g0,0.8
200,45,g1,0.8
201,4,g0,0.8
202,25,g1,0.8
203,20,g0,0.8
204,32,g1,0.8
205,36,g1,0.8
206,9,g1,0.8
207,35,g0,0.8
208,30,g0,0.8
209,18,g0,0.8
210,0,g0,0.8
211,44,g0,0.8
212,23,g1,0.8
213,1,g0,0.8
214,31,g1,0.8
215,23,g0,0.8
216,34,g1,0.8
217,32,g1,0.8
218,42,g1,0.8
219,2,g1,0.8
220,39,g1,0.8
221,43,g1,0.8
222,11,g0,0.8
223,1,g0,0.8
224,49,g1,0.8
225,16,g0,0.8
226,28,g1,0.8
227,25,g1,0.8
228,40,g1,0.8
229,49,g1,0.8
230,28,g0,0.8
231,24,g1,0.8
232,35,g0,0.8
233,8,g0,0.8
234,34,g1,0.8
235,47,g0,0.8
236,48,g1,0.8
237,23,g1,0.8
238,31,g1,0.8
239,48,g1,0.8
240,22,g0,0.8
241,40,g1,0.8
242,48,g1,0.8
243,47,g1,0.8
244,12,g1,0.8
245,48,g0,0.8
246,40,g1,0.8
247,8,g0,0.8
248,13,g0,0.8
249,18,g0,0.8
250,15,g0,0.8
251,34,g1,0.8
252,20,g0,0.8
253,22,g0,0.8
254,38,g0,0.8
255,41,g1,0.8
256,13,g0,0.8
257,4,g0,0.8
258,28,g1,0.8
259,17,g1,0.8
260,8,g0,0.8
261,43,g1,0.8
262,37,g0,0.8
263,12,g0,0.8
264,8,g1,0.8
265,1,g0,0.8
266,36,g1,0.8
267,7,g0,0.8
268,0,g1,0.8
269,16,g1,0.8
270,24,g0,0.8
271,35,g1,0.8
272,30,g1,0.8
273,43,g1,0.8
274,26,g1,0.8
275,18,g0,0.8
276,2,g0,0.8
277,49,g1,0.8
278,19,g0,0.8
279,40,g1,0.8
280,2,g0,0.8
281,48,g0,0.8
282,32,g1,0.8
283,5,g1,0.8
284,44,g1,0.8
285,46,g1,0.8
286,20,g1,0.8
287,36,g1,0.8
288,18,g1,0.8
289,17,g0,0.8
290,48,g1,0.8
291,30,g1,0.8
292,2,g1,0.8
293,10,g0,0.8
294,31,g0,0.8
295,37,g1,0.8
296,27,g1,0.8
297,27,g1,0.8
298,7,g0,0.8
299,49,g1,0.8
300,36,g1,0.8
301,26,g1,0.8
302,16,g0,0.8
303,19,g0,0.8
304,47,g0,0.8
305,45,g0,0.8
306,5,g1,0.8
307,4,g0,0.8
308,1,g0,0.8
309,29,g1,0.8
310,44,g0,0.8
311,32,g1,0.8
312,17,g1,0.8
313,48,g1,0.8
314,25,g1,0.8
315,21,g1,0.8
316,48,g1,0.8
317,33,g0,0.8
318,0,g0,0.8
319,5,g0,0.8
320,4,g1,0.8
321,37,g1,0.8
322,22,g0,0.8
323,36,g1,0.8
324,18,g0,0.8
325,13,g0,0.8
326,0,g1,0.8
327,12,g0,0.8
328,0,g0,0.8
329,31,g0,0.8
330,30,g0,0.8
331,25,g1,0.8
332,2,g0,0.8
333,11,g1,0.8
334,43,g1,0.8
335,29,g1,0.8
336,16,g0,0.8
337,46,g1,0.8
338,36,g1,0.8
339,1,g1,0.8
340,38,g0,0.8
341,33,g1,0.8
342,33,g1,0.8
343,14,g0,0.8
344,33,g1,0.8
345,37,g1,0.8
346,14,g0,0.8
347,41,g1,0.8
348,4,g0,0.8
349,9,g1,0.8
350,9,g0,0.8
351,19,g0,0.8
352,33,g1,0.8
353,1,g0,0.8
354,42,g1,0.8
355,10,g0,0.8
356,22,g0,0.8
357,30,g1,0.8
358,15,g0,0.8
359,39,g1,0.8
360,24,g1,0.8
361,2,g0,0.8
362,31,g0,0.8
363,18,g1,0.8
364,17,g0,0.8
365,21,g0,0.8
366,0,g0,0.8
367,11,g0,0.8
368,33,g0,0.8
369,25,g1,0.8
370,8,g0,0.8
371,46,g1,0.8
372,46,g1,0.8
373,42,g1,0.8
374,16,g0,0.8
375,0,g0,0.8
376,34,g0,0.8
377,14,g0,0.8
378,21,g0,0.8
379,27,g1,0.8
380,23,g0,0.8
381,25,g0,0.8
382,6,g0,0.8
383,22,g0,0.8
384,46,g0,0.8
385,17,g0,0.8
386,34,g1,0.8
387,24,g0,0.8
388,27,g0,0.8
389,16,g0,0.8
390,25,g1,0.8
391,24,g1,0.8
392,19,g0,0.8
393,9,g0,0.8
394,44,g1,0.8
395,35,g1,0.8
396,33,g1,0.8
397,39,g1,0.8
398,18,g0,0.8
399,36,g1,0.8
400,25,g1,0.8
401,44,g1,0.8
402,32,g0,0.8
403,20,g0,0.8
404,47,g0,0.8
405,10,g0,0.8
406,29,g0,0.8
407,8,g0,0.8
408,30,g1,0.8
409,35,g1,0.8
410,5,g0,0.8
411,27,g1,0.8
412,14,g1,0.8
413,48,g1,0.8
414,37,g1,0.8
415,1,g0,0.8
416,7,g0,0.8
417,44,g1,0.8
418,5,g1,0.8
419,3,g0,0.8
420,32,g1,0.8
421,11,g0,0.8
422,25,g1,0.8
423,37,g1,0.8
424,10,g1,0.8
425,12,g0,0.8
426,32,g1,0.8
427,9,g0,0.8
428,9,g1,0.8
429,12,g0,0.8
430,19,g0,0.8
431,36,g0,0.8
432,8,g0,0.8
433,23,g0,0.8
434,34,g1,0.8
435,48,g1,0.8
436,43,g1,0.8
437,10,g1,0.8
438,11,g0,0.8
439,0,g0,0.8
440,21,g0,0.8
441,28,g0,0.8
442,40,g1,0.8
443,29,g1,0.8
444,36,g1,0.8
445,13,g0,0.8
446,3,g0,0.8
447,41,g1,0.8
448,39,g1,0.8
449,39,g1,0.8
450,37,g1,0.8
451,14,g0,0.8
452,16,g1,0.8
453,1,g0,0.8
454,39,g1,0.8
455,38,g0,0.8
456,5,g0,0.8
457,7,g0,0.8
458,14,g1,0.8
459,32,g1,0.8
460,38,g1,0.8
461,28,g0,0.8
462,32,g1,0.8
463,26,g1,0.8
464,3,g0,0.8
465,9,g0,0.8
466,9,g0,0.8
467,37,g1,0.8
468,46,g1,0.8
469,23,g0,0.8
470,14,g0,0.8
471,4,g0,0.8
472,3,g0,0.8
473,1,g0,0.8
474,35,g1,0.8
475,42,g1,0.8
476,19,g0,0.8
477,9,g0,0.8
478,5,g0,0.8
479,46,g1,0.8
480,42,g0,0.8
481,12,g0,0.8
482,17,g0,0.8
483,46,g1,0.8
484,42,g1,0.8
485,35,g1,0.8
486,4,g1,0.8
487,7,g0,0.8
488,48,g1,0.8
489,8,g0,0.8
490,28,g0,0.8
491,40,g1,0.8
492,22,g0,0.8
493,36,g1,0.8
494,45,g0,0.8
495,22,g1,0.8
496,39,g1,0.8
497,46,g0,0.8
498,8,g0,0.8
499,25,g1,0.8
500,24,g1,0.8
501,37,g1,0.8
502,17,g0,0.8
503,26,g1,0.8
504,42,g0,0.8
505,23,g0,0.8
506,5,g0,0.8
507,32,g1,0.8
508,42,g1,0.8
509,27,g1,0.8
510,48,g0,0.8
511,19,g0,0.8
512,19,g0,0.8
513,27,g1,0.8
514,39,g1,0.8
515,0,g0,0.8
516,29,g1,0.8
517,18,g0,0.8
518,29,g0,0.8
519,44,g1,0.8
520,15,g0,0.8
521,17,g0,0.8
522,46,g1,0.8
523,27,g1,0.8
524,29,g1,0.8
525,3,g0,0.8
526,28,g0,0.8
527,2,g0,0.8
528,9,g1,0.8
529,33,g1,0.8
530,22,g1,0.8
531,31,g1,0.8
532,28,g1,0.8
533,2,g0,0.8
534,7,g0,0.8
535,46,g1,0.8
536,32,g1,0.8
537,7,g0,0.8
538,31,g1,0.8
539,31,g1,0.8
540,42,g1,0.8
541,36,g0,0.8
542,13,g0,0.8
543,47,g0,0.8
544,9,g0,0.8
545,22,g1,0.8
546,47,g0,0.8
547,35,g1,0.8
548,17,g1,0.8
549,46,g1,0.8
550,10,g0,0.8
551,1,g0,0.8
552,11,g1,0.8
553,36,g1,0.8
554,29,g1,0.8
555,43,g1,0.8
556,21,g0,0.8
557,16,g1,0.8
558,45,g1,0.8
559,31,g1,0.8
560,16,g0,0.8
561,39,g1,0.8
562,24,g0,0.8
563,21,g1,0.8
564,3,g0,0.8
565,28,g0,0.8
566,22,g0,0.8
567,5,g1,0.8
568,20,g1,0.8
569,40,g1,0.8
570,16,g0,0.8
571,37,g1,0.8
572,22,g0,0.8
573,21,g0,0.8
574,30,g1,0.8
575,39,g1,0.8
576,44,g1,0.8
577,6,g0,0.8
578,16,g0,0.8
579,27,g1,0.8
580,45,g0,0.8
581,42,g0,0.8
582,35,g1,0.8
583,28,g1,0.8
584,39,g1,0.8
585,35,g1,0.8
586,38,g1,0.8
587,33,g1,0.8
588,23,g1,0.8
589,4,g0,0.8
590,35,g1,0.8
591,18,g0,0.8
592,42,g1,0.8
593,44,g0,0.8
594,8,g0,0.8
595,8,g0,0.8
596,16,g0,0.8
597,42,g1,0.8
598,24,g0,0.8
599,2,g0,0.8
600,43,g1,0.8
601,29,g0,0.8
602,11,g0,0.8
603,43,g1,0.8
604,48,g0,0.8
605,9,g0,0.8
606,48,g0,0.8
607,15,g1,0.8
608,7,g0,0.8
609,16,g0,0.8
610,15,g1,0.8
611,24,g1,0.8
612,11,g0,0.8
613,25,g0,0.8
614,25,g0,0.8
615,9,g0,0.8
616,16,g0,0.8
617,20,g0,0.8
618,6,g0,0.8
619,6,g0,0.8
620,47,g0,0.8
621,22,g0,0.8
622,30,g1,0.8
623,38,g1,0.8
624,41,g1,0.8
625,13,g0,0.8
626,34,g1,0.8
627,44,g0,0.8
628,36,g1,0.8
629,25,g1,0.8
630,43,g1,0.8
631,48,g1,0.8
632,21,g0,0.8
633,17,g0,0.8
634,44,g1,0.8
635,1,g0,0.8
636,41,g1,0.8
637,12,g0,0.8
638,31,g1,0.8
639,38,g0,0.8
640,28,g1,0.8
641,28,g0,0.8
642,43,g1,0.8
643,43,g1,0.8
644,9,g0,0.8
645,38,g1,0.8
646,0,g0,0.8
647,2,g0,0.8
648,29,g1,0.8
649,17,g0,0.8
650,24,g0,0.8
651,45,g0,0.8
652,14,g0,0.8
653,23,g0,0.8
654,36,g1,0.8
655,42,g1,0.8
656,38,g1,0.8
657,45,g1,0.8
658,12,g1,0.8
659,6,g1,0.8
660,7,g1,0.8
661,44,g0,0.8
662,42,g0,0.8
663,25,g0,0.8
664,2,g1,0.8
665,4,g0,0.8
666,46,g1,0.8
667,8,g1,0.8
668,48,g0,0.8
669,41,g1,0.8
670,17,g0,0.8
671,23,g1,0.8
672,34,g1,0.8
673,46,g0,0.8
674,3,g0,0.8
675,33,g1,0.8
676,2,g0,0.8
677,28,g1,0.8
678,24,g1,0.8
679,41,g1,0.8
680,39,g1,0.8
681,10,g0,0.8
682,23,g0,0.8
683,37,g1,0.8
684,4,g0,0.8
685,17,g0,0.8
686,47,g1,0.8
687,4,g1,0.8
688,49,g1,0.8
689,31,g1,0.8
690,2,g0,0.8
691,33,g1,0.8
692,12,g0,0.8
693,5,g0,0.8
694,15,g0,0.8
695,32,g0,0.8
696,47,g1,0.8
697,42,g1,0.8
698,41,g0,0.8
699,26,g1,0.8
700,6,g1,0.8
701,44,g1,0.8
702,30,g1,0.8
703,9,g1,0.8
704,29,g1,0.8
705,17,g1,0.8
706,13,g0,0.8
707,11,g0,0.8
708,31,g0,0.8
709,26,g1,0.8
710,16,g0,0.8
711,33,g1,0.8
712,23,g1,0.8
713,47,g0,0.8
714,29,g0,0.8
715,40,g1,0.8
716,27,g1,0.8
717,29,g1,0.8
718,21,g1,0.8
719,31,g1,0.8
720,3,g0,0.8
721,16,g0,0.8
722,16,g0,0.8
723,0,g0,0.8
724,17,g1,0.8
725,46,g1,0.8
726,35,g1,0.8
727,11,g0,0.8
728,10,g1,0.8
729,46,g1,0.8
730,10,g0,0.8
731,25,g0,0.8
732,33,g1,0.8
733,16,g0,0.8
734,40,g0,0.8
735,28,g1,0.8
736,31,g0,0.8
737,13,g0,0.8
738,10,g0,0.8
739,16,g1,0.8
740,27,g1,0.8
741,46,g1,0.8
742,19,g0,0.8
743,4,g1,0.8
744,0,g0,0.8
745,37,g1,0.8
746,34,g0,0.8
747,24,g0,0.8
748,17,g1,0.8
749,15,g0,0.8
750,45,g1,0.8
751,28,g1,0.8
752,14,g0,0.8
753,49,g1,0.8
754,2,g0,0.8
755,43,g0,0.8
756,2,g0,0.8
757,14,g0,0.8
758,13,g0,0.8
759,43,g1,0.8
760,8,g0,0.8
761,21,g0,0.8
762,1,g0,0.8
763,10,g1,0.8
764,16,g0,0.8
765,17,g0,0.8
766,17,g0,0.8
767,30,g1,0.8
768,10,g0,0.8
769,32,g1,0.8
770,40,g0,0.8
771,21,g0,0.8
772,40,g1,0.8
773,45,g0,0.8
774,15,g0,0.8
775,27,g1,0.8
776,9,g0,0.8
777,49,g1,0.8
778,1,g0,0.8
779,40,g1,0.8
780,32,g1,0.8
781,25,g1,0.8
782,1,g1,0.8
783,25,g1,0.8
784,49,g1,0.8
785,41,g0,0.8
786,48,g1,0.8
787,2,g1,0.8
788,8,g1,0.8
789,38,g1,0.8
790,40,g1,0.8
791,7,g1,0.8
792,27,g1,0.8
793,46,g1,0.8
794,6,g0,0.8
795,15,g0,0.8
796,21,g0,0.8
797,2,g0,0.8
798,41,g1,0.8
799,17,g0,0.8
800,22,g0,0.8
801,24,g1,0.8
802,18,g1,0.8
803,35,g1,0.8
804,28,g1,0.8
805,31,g1,0.8
806,17,g0,0.8
807,18,g0,0.8
808,31,g1,0.8
809,2,g0,0.8
810,34,g1,0.8
811,14,g0,0.8
812,11,g0,0.8
813,20,g0,0.8
814,23,g0,0.8
815,3,g0,0.8
816,19,g0,0.8
817,49,g1,0.8
818,31,g1,0.8
819,33,g1,0.8
820,1,g0,0.8
821,35,g1,0.8
822,41,g1,0.8
823,11,g0,0.8
824,17,g0,0.8
825,14,g0,0.8
826,25,g1,0.8
827,47,g1,0.8
828,41,g1,0.8
829,13,g0,0.8
830,36,g1,0.8
831,44,g1,0.8
832,46,g1,0.8
833,38,g1,0.8
834,1,g0,0.8
835,16,g0,0.8
836,27,g1,0.8
837,36,g0,0.8
838,0,g0,0.8
839,35,g1,0.8
840,46,g1,0.8
841,9,g0,0.8
842,13,g0,0.8
843,28,g1,0.8
844,29,g0,0.8
845,4,g0,0.8
846,42,g1,0.8
847,19,g0,0.8
848,42,g1,0.8
849,36,g1,0.8
850,48,g1,0.8
851,43,g1,0.8
852,46,g1,0.8
853,43,g1,0.8
854,19,g0,0.8
855,1,g0,0.8
856,36,g1,0.8
857,28,g1,0.8
858,34,g1,0.8
859,4,g0,0.8
860,13,g0,0.8
861,19,g1,0.8
862,23,g0,0.8
863,33,g1,0.8
864,28,g1,0.8
865,30,g1,0.8
866,42,g1,0.8
867,43,g1,0.8
868,22,g0,0.8
869,44,g0,0.8
870,49,g1,0.8
871,7,g1,0.8
872,0,g0,0.8
873,28,g1,0.8
874,4,g1,0.8
875,46,g1,0.8
876,25,g1,0.8
877,29,g1,0.8
878,16,g1,0.8
879,46,g1,0.8
880,11,g0,0.8
881,24,g0,0.8
882,32,g1,0.8
883,30,g1,0.8
884,47,g1,0.8
885,25,g1,0.8
886,1,g1,0.8
887,5,g0,0.8
888,32,g1,0.8
889,47,g1,0.8
890,12,g0,0.8
891,10,g1,0.8
892,37,g1,0.8
893,37,g1,0.8
894,33,g1,0.8
895,40,g1,0.8
896,44,g1,0.8
897,23,g0,0.8
898,6,g0,0.8
899,14,g0,0.8
900,6,g0,0.8
901,18,g0,0.8
902,24,g0,0.8
903,31,g1,0.8
904,43,g0,0.8
905,10,g0,0.8
906,45,g1,0.8
907,1,g0,0.8
908,2,g0,0.8
909,7,g0,0.8
910,5,g1,0.8
911,28,g1,0.8
912,11,g0,0.8
913,47,g1,0.8
914,43,g1,0.8
915,42,g1,0.8
916,5,g0,0.8
917,43,g1,0.8
918,44,g1,0.8
919,42,g0,0.8
920,46,g0,0.8
921,14,g0,0.8
922,10,g0,0.8
923,3,g1,0.8
924,21,g0,0.8
925,13,g0,0.8
926,47,g1,0.8
927,45,g1,0.8
928,46,g1,0.8
929,7,g0,0.8
930,35,g1,0.8
931,1,g0,0.8
932,3,g1,0.8
933,29,g0,0.8
934,30,g1,0.8
935,38,g1,0.8
936,6,g0,0.8
937,48,g1,0.8
938,41,g1,0.8
939,19,g0,0.8
940,6,g1,0.8
941,43,g0,0.8
942,41,g0,0.8
943,12,g0,0.8
944,20,g1,0.8
945,8,g0,0.8
946,14,g0,0.8
947,41,g1,0.8
948,15,g0,0.8
949,26,g1,0.8
950,49,g1,0.8
951,35,g1,0.8
952,9,g1,0.8
953,18,g0,0.8
954,32,g1,0.8
955,4,g0,0.8
956,34,g1,0.8
957,32,g1,0.8
958,16,g0,0.8
959,36,g1,0.8
960,27,g1,0.8
961,10,g0,0.8
962,13,g0,0.8
963,24,g1,0.8
964,34,g1,0.8
965,17,g0,0.8
966,38,g1,0.8
967,10,g1,0.8
968,45,g0,0.8
969,25,g1,0.8
970,31,g1,0.8
971,45,g1,0.8
972,36,g1,0.8
973,2,g0,0.8
974,32,g1,0.8
975,40,g1,0.8
976,12,g0,0.8
977,1,g0,0.8
978,43,g1,0.8
979,20,g0,0.8
980,7,g0,0.8
981,43,g1,0.8
982,2,g0,0.8
983,1,g1,0.8
984,1,g0,0.8
985,34,g1,0.8
986,29,g1,0.8
987,21,g0,0.8
988,35,g1,0.8
989,28,g1,0.8
990,15,g0,0.8
991,29,g1,0.8
992,15,g0,0.8
993,15,g0,0.8
994,19,g0,0.8
995,29,g1,0.8
996,27,g1,0.8
997,4,g0,0.8
998,43,g1,0.8
999,29,g1,0.8
