id,node,group,tolerance
357,6,g0,0.8
358,11,g1,0.8
359,12,g1,0.8
360,3,g0,0.8
361,8,g0,0.8
362,14,g1,0.8
363,1,g0,0.8
364,7,g0,0.8
365,18,g1,0.8
366,4,g0,0.8
367,1,g0,0.8
368,12,g1,0.8
369,0,g0,0.8
370,5,g0,0.8
371,15,g0,0.8
372,10,g0,0.8
373,8,g0,0.8
374,18,g0,0.8
375,4,g1,0.8
376,5,g0,0.8
377,10,g1,0.8
378,5,g1,0.8
379,5,g0,0.8
380,1,g0,0.8
381,7,g0,0.8
382,12,g1,0.8
383,5,g1,0.8
384,3,g0,0.8
385,0,g0,0.8
386,11,g0,0.8
387,13,g1,0.8
388,4,g0,0.8
389,3,g0,0.8
390,2,g0,0.8
391,17,g1,0.8
392,4,g0,0.8
393,11,g1,0.8
394,7,g1,0.8
395,0,g0,0.8
396,8,g0,0.8
397,10,g1,0.8
398,5,g0,0.8
399,16,g1,0.8
400,11,g1,0.8
401,10,g1,0.8
402,11,g1,0.8
403,0,g0,0.8
404,7,g1,0.8
405,4,g0,0.8
406,2,g0,0.8
407,4,g0,0.8
408,13,g1,0.8
409,3,g0,0.8
410,9,g0,0.8
411,7,g0,0.8
412,7,g0,0.8
413,18,g1,0.8
414,0,g0,0.8
415,14,g1,0.8
416,16,g1,0.8
417,1,g0,0.8
418,7,g0,0.8
419,6,g0,0.8
420,5,g0,0.8
421,18,g1,0.8
422,19,g1,0.8
423,0,g0,0.8
424,6,g0,0.8
425,5,g0,0.8
426,4,g0,0.8
427,0,g0,0.8
428,1,g0,0.8
429,9,g0,0.8
430,5,g0,0.8
431,14,g1,0.8
432,19,g1,0.8
433,7,g0,0.8
434,14,g1,0.8
435,12,g1,0.8
436,18,g1,0.8
437,3,g0,0.8
438,4,g1,0.8
439,9,g0,0.8
440,5,g0,0.8
441,14,g1,0.8
442,10,g0,0.8
443,12,g0,0.8
444,17,g1,0.8
445,14,g1,0.8
446,10,g1,0.8
447,3,g1,0.8
448,4,g1,0.8
449,7,g0,0.8
450,16,g1,0.8
451,8,g0,0.8
452,13,g1,0.8
453,10,g1,0.8
454,13,g1,0.8
455,13,g0,0.8
456,0,g1,0.8
457,18,g1,0.8
458,14,g0,0.8
459,8,g0,0.8
460,8,g0,0.8
461,19,g1,0.8
462,10,g1,0.8
463,6,g0,0.8
464,1,g1,0.8
465,10,g0,0.8
466,18,g1,0.8
467,6,g0,0.8
468,0,g0,0.8
469,10,g1,0.8
470,17,g1,0.8
471,6,g1,0.8
472,8,g0,0.8
473,7,g0,0.8
474,0,g0,0.8
475,18,g1,0.8
476,18,g1,0.8
477,16,g0,0.8
478,15,g1,0.8
479,17,g1,0.8
480,18,g1,0.8
481,1,g0,0.8
482,16,g1,0.8
483,5,g0,0.8
484,3,g0,0.8
485,6,g0,0.8
486,9,g0,0.8
487,13,g1,0.8
488,0,g0,0.8
489,17,g1,0.8
490,7,g0,0.8
491,2,g0,0.8
492,7,g0,0.8
493,14,g1,0.8
494,18,g1,0.8
495,14,g1,0.8
496,2,g0,0.8
497,13,g1,0.8
498,13,g1,0.8
499,3,g1,0.8
500,13,g1,0.8
501,15,g0,0.8
502,9,g0,0.8
503,18,g0,0.8
504,18,g1,0.8
505,17,g1,0.8
506,14,g1,0.8
507,10,g1,0.8
508,1,g0,0.8
509,11,g1,0.8
510,4,g0,0.8
511,8,g0,0.8
512,11,g1,0.8
513,11,g0,0.8
514,9,g0,0.8
515,13,g1,0.8
516,16,g1,0.8
517,16,g1,0.8
518,7,g0,0.8
519,6,g0,0.8
520,10,g1,0.8
521,12,g1,0.8
522,4,g0,0.8
523,17,g1,0.8
524,9,g0,0.8
525,5,g0,0.8
526,4,g0,0.8
527,11,g1,0.8
528,9,g0,0.8
529,5,g0,0.8
530,1,g0,0.8
531,6,g0,0.8
532,16,g1,0.8
533,13,g0,0.8
534,10,g0,0.8
535,3,g0,0.8
536,10,g1,0.8
537,3,g0,0.8
538,6,g0,0.8
539,1,g0,0.8
540,4,g0,0.8
541,3,g0,0.8
542,18,g1,0.8
543,10,g1,0.8
544,12,g0,0.8
545,8,g0,0.8
546,8,g0,0.8
547,16,g1,0.8
548,10,g1,0.8
549,6,g0,0.8
550,17,g1,0.8
551,11,g1,0.8
552,5,g0,0.8
553,18,g1,0.8
554,16,g0,0.8
555,9,g0,0.8
556,16,g0,0.8
557,15,g1,0.8
558,7,g0,0.8
559,16,g1,0.8
560,15,g1,0.8
561,17,g1,0.8
562,14,g1,0.8
563,8,g1,0.8
564,14,g0,0.8
565,15,g1,0.8
566,6,g0,0.8
567,6,g0,0.8
568,15,g0,0.8
569,17,g1,0.8
570,19,g1,0.8
571,17,g1,0.8
572,6,g0,0.8
573,2,g0,0.8
574,12,g0,0.8
575,4,g0,0.8
576,11,g1,0.8
577,16,g1,0.8
578,12,g1,0.8
579,15,g1,0.8
580,11,g1,0.8
581,2,g1,0.8
582,12,g1,0.8
583,2,g0,0.8
584,13,g1,0.8
585,16,g1,0.8
586,11,g1,0.8
587,11,g1,0.8
588,9,g0,0.8
589,6,g0,0.8
590,0,g0,0.8
591,2,g0,0.8
592,17,g1,0.8
593,4,g0,0.8
594,0,g1,0.8
595,14,g1,0.8
596,16,g1,0.8
597,3,g0,0.8
598,4,g0,0.8
599,10,g1,0.8
600,6,g1,0.8
601,13,g1,0.8
602,12,g1,0.8
603,6,g1,0.8
604,7,g1,0.8
605,18,g1,0.8
606,9,g0,0.8
607,8,g0,0.8
608,2,g1,0.8
609,4,g0,0.8
610,14,g1,0.8
611,8,g1,0.8
612,16,g0,0.8
613,9,g0,0.8
614,17,g1,0.8
615,2,g1,0.8
616,5,g0,0.8
617,14,g0,0.8
618,3,g0,0.8
619,1,g0,0.8
620,2,g0,0.8
621,8,g0,0.8
622,1,g1,0.8
623,8,g0,0.8
624,4,g0,0.8
625,1,g0,0.8
626,14,g0,0.8
627,4,g0,0.8
628,17,g0,0.8
629,15,g1,0.8
630,4,g1,0.8
631,17,g1,0.8
632,18,g1,0.8
633,7,g0,0.8
634,12,g1,0.8
635,5,g0,0.8
636,15,g1,0.8
637,0,g0,0.8
638,15,g1,0.8
639,10,g1,0.8
640,9,g0,0.8
641,5,g0,0.8
642,4,g1,0.8
643,18,g1,0.8
644,9,g0,0.8
645,10,g1,0.8
646,6,g0,0.8
647,3,g0,0.8
648,12,g1,0.8
649,6,g0,0.8
650,12,g1,0.8
651,16,g1,0.8
652,7,g0,0.8
653,12,g1,0.8
654,5,g0,0.8
655,6,g0,0.8
656,1,g0,0.8
657,14,g1,0.8
658,3,g0,0.8
659,3,g0,0.8
660,16,g1,0.8
661,16,g1,0.8
662,0,g0,0.8
663,17,g1,0.8
664,14,g1,0.8
665,3,g0,0.8
666,19,g1,0.8
667,6,g0,0.8
668,0,g0,0.8
669,14,g1,0.8
670,10,g1,0.8
671,1,g0,0.8
672,3,g0,0.8
673,12,g1,0.8
674,14,g1,0.8
675,10,g1,0.8
676,1,g0,0.8
677,19,g1,0.8
678,2,g1,0.8
679,11,g0,0.8
680,14,g1,0.8
681,19,g1,0.8
682,4,g1,0.8
683,0,g0,0.8
684,5,g0,0.8
685,2,g0,0.8
686,11,g1,0.8
687,11,g1,0.8
688,7,g0,0.8
689,16,g0,0.8
690,7,g0,0.8
691,13,g1,0.8
692,6,g0,0.8
693,11,g0,0.8
694,2,g0,0.8
695,14,g1,0.8
696,13,g1,0.8
697,11,g1,0.8
698,8,g0,0.8
699,1,g0,0.8
700,10,g1,0.8
701,16,g0,0.8
702,17,g1,0.8
703,17,g1,0.8
704,5,g0,0.8
705,12,g1,0.8
706,5,g1,0.8
707,10,g1,0.8
708,8,g0,0.8
709,13,g0,0.8
710,15,g1,0.8
711,19,g1,0.8
712,7,g0,0.8
713,0,g0,0.8
714,0,g1,0.8
715,0,g1,0.8
716,6,g0,0.8
717,6,g0,0.8
718,17,g1,0.8
719,9,g0,0.8
720,16,g1,0.8
721,2,g1,0.8
722,8,g1,0.8
723,6,g0,0.8
724,8,g0,0.8
725,7,g1,0.8
726,19,g1,0.8
727,6,g0,0.8
728,15,g1,0.8
729,2,g0,0.8
730,9,g0,0.8
731,17,g0,0.8
732,11,g0,0.8
733,12,g1,0.8
734,18,g1,0.8
735,3,g0,0.8
736,18,g0,0.8
737,5,g0,0.8
738,4,g1,0.8
739,8,g0,0.8
740,9,g0,0.8
741,14,g1,0.8
742,11,g0,0.8
743,19,g1,0.8
744,11,g1,0.8
745,17,g1,0.8
746,8,g0,0.8
747,1,g0,0.8
748,1,g0,0.8
749,3,g0,0.8
750,9,g1,0.8
751,11,g1,0.8
752,17,g1,0.8
753,14,g1,0.8
754,7,g0,0.8
755,9,g0,0.8
756,13,g1,0.8
757,4,g1,0.8
758,12,g1,0.8
759,14,g1,0.8
760,6,g0,0.8
761,1,g0,0.8
762,16,g1,0.8
763,1,g1,0.8
764,4,g0,0.8
765,7,g0,0.8
766,3,g1,0.8
767,14,g1,0.8
768,9,g0,0.8
769,13,g1,0.8
770,9,g0,0.8
771,8,g0,0.8
772,19,g1,0.8
773,11,g1,0.8
774,19,g1,0.8
775,10,g1,0.8
776,4,g0,0.8
777,16,g1,0.8
778,11,g1,0.8
779,14,g1,0.8
780,11,g1,0.8
781,19,g1,0.8
782,1,g0,0.8
783,4,g1,0.8
784,0,g0,0.8
785,5,g0,0.8
786,4,g0,0.8
787,18,g0,0.8
788,9,g0,0.8
789,17,g1,0.8
790,10,g0,0.8
791,17,g1,0.8
792,6,g0,0.8
793,14,g1,0.8
794,11,g1,0.8
795,12,g0,0.8
796,17,g1,0.8
797,7,g1,0.8
798,0,g0,0.8
799,5,g1,0.8
800,14,g1,0.8
801,10,g1,0.8
802,17,g1,0.8
803,7,g1,0.8
804,16,g0,0.8
805,7,g0,0.8
806,3,g0,0.8
807,18,g1,0.8
808,13,g1,0.8
809,4,g0,0.8
810,1,g1,0.8
811,5,g0,0.8
812,0,g0,0.8
813,15,g1,0.8
814,12,g1,0.8
815,10,g1,0.8
816,5,g0,0.8
817,5,g0,0.8
818,1,g0,0.8
819,8,g0,0.8
820,12,g1,0.8
821,6,g0,0.8
822,14,g1,0.8
823,6,g0,0.8
824,18,g1,0.8
825,0,g0,0.8
826,16,g1,0.8
827,5,g0,0.8
828,2,g0,0.8
829,13,g1,0.8
830,13,g1,0.8
831,7,g0,0.8
832,5,g1,0.8
833,11,g0,0.8
834,15,g1,0.8
835,11,g1,0.8
836,10,g1,0.8
837,5,g0,0.8
838,11,g1,0.8
839,12,g1,0.8
840,10,g0,0.8
841,14,g0,0.8
842,14,g1,0.8
843,10,g1,0.8
844,3,g1,0.8
845,18,g0,0.8
846,3,g0,0.8
847,19,g1,0.8
848,14,g1,0.8
849,7,g0,0.8
850,3,g0,0.8
851,1,g0,0.8
852,3,g1,0.8
853,10,g0,0.8
854,11,g0,0.8
855,12,g0,0.8
856,16,g1,0.8
857,9,g1,0.8
858,19,g1,0.8
859,6,g1,0.8
860,11,g0,0.8
861,9,g0,0.8
862,12,g1,0.8
863,8,g0,0.8
864,14,g1,0.8
865,9,g1,0.8
866,15,g1,0.8
867,4,g0,0.8
868,18,g1,0.8
869,6,g0,0.8
870,17,g1,0.8
871,9,g0,0.8
872,17,g0,0.8
873,16,g1,0.8
874,1,g0,0.8
875,16,g0,0.8
876,4,g0,0.8
877,6,g0,0.8
878,9,g0,0.8
879,12,g1,0.8
880,1,g0,0.8
881,6,g0,0.8
882,2,g0,0.8
883,6,g0,0.8
884,10,g1,0.8
885,13,g0,0.8
886,5,g0,0.8
887,6,g0,0.8
888,3,g0,0.8
889,0,g0,0.8
890,8,g0,0.8
891,5,g0,0.8
892,3,g0,0.8
893,1,g0,0.8
894,11,g1,0.8
895,7,g1,0.8
896,17,g1,0.8
897,11,g1,0.8
898,2,g0,0.8
899,1,g1,0.8
900,1,g0,0.8
901,2,g0,0.8
902,19,g0,0.8
903,11,g0,0.8
904,4,g0,0.8
905,14,g1,0.8
906,15,g1,0.8
907,15,g0,0.8
908,15,g1,0.8
909,19,g1,0.8
910,12,g0,0.8
911,18,g0,0.8
912,4,g0,0.8
913,11,g1,0.8
914,19,g1,0.8
915,17,g1,0.8
916,0,g0,0.8
917,11,g1,0.8
918,1,g0,0.8
919,3,g0,0.8
920,17,g1,0.8
921,8,g0,0.8
922,8,g0,0.8
923,2,g0,0.8
924,3,g1,0.8
925,5,g1,0.8
926,10,g1,0.8
927,4,g0,0.8
928,11,g1,0.8
929,9,g0,0.8
930,12,g1,0.8
931,9,g1,0.8
932,5,g0,0.8
933,6,g0,0.8
934,8,g0,0.8
935,2,g0,0.8
936,1,g0,0.8
937,13,g1,0.8
938,9,g1,0.8
939,0,g1,0.8
940,13,g0,0.8
941,15,g1,0.8
942,19,g1,0.8
943,8,g1,0.8
944,12,g1,0.8
945,7,g0,0.8
946,3,g0,0.8
947,3,g0,0.8
948,11,g1,0.8
949,12,g1,0.8
950,19,g1,0.8
951,5,g0,0.8
952,10,g1,0.8
953,18,g1,0.8
954,4,g0,0.8
955,9,g0,0.8
956,10,g1,0.8
957,14,g1,0.8
958,18,g0,0.8
959,8,g0,0.8
960,13,g0,0.8
961,15,g1,0.8
962,0,g0,0.8
963,6,g0,0.8
964,4,g0,0.8
965,19,g0,0.8
966,3,g0,0.8
967,6,g0,0.8
968,4,g1,0.8
969,2,g0,0.8
970,13,g0,0.8
971,4,g0,0.8
972,1,g0,0.8
973,5,g0,0.8
974,9,g0,0.8
975,6,g0,0.8
976,12,g0,0.8
977,17,g1,0.8
978,17,g0,0.8
979,3,g0,0.8
980,16,g1,0.8
981,19,g1,0.8
982,3,g1,0.8
983,15,g1,0.8
984,7,g1,0.8
985,19,g1,0.8
986,9,g0,0.8
987,12,g0,0.8
988,16,g1,0.8
989,8,g0,0.8
990,15,g1,0.8
991,9,g1,0.8
992,7,g0,0.8
993,10,g1,0.8
994,7,g1,0.8
995,7,g0,0.8
996,16,g0,0.8
997,12,g0,0.8
998,11,g1,0.8
999,4,g0,0.8
