id,node,group,tolerance
109,30,g1,0.8
110,34,g1,0.8
111,15,g1,0.8
112,48,g1,0.8
113,47,g1,0.8
114,4,g1,0.8
115,8,g0,0.8
116,18,g0,0.8
117,2,g1,0.8
118,32,g1,0.8
119,10,g1,0.8
120,35,g1,0.8
121,19,g0,0.8
122,47,g0,0.8
123,34,g1,0.8
124,17,g0,0.8
125,17,g0,0.8
126,34,g1,0.8
127,40,g0,0.8
128,3,g0,0.8
129,20,g0,0.8
130,7,g1,0.8
131,16,g0,0.8
132,47,g0,0.8
133,21,g0,0.8
134,45,g1,0.8
135,37,g1,0.8
136,7,g0,0.8
137,33,g1,0.8
138,32,g1,0.8
139,32,g0,0.8
140,47,g1,0.8
141,34,g1,0.8
142,16,g1,0.8
143,29,g1,0.8
144,5,g0,0.8
145,40,g1,0.8
146,28,g1,0.8
147,30,g1,0.8
148,32,g0,0.8
149,20,g0,0.8
150,32,g1,0.8
151,17,g0,0.8
152,30,g1,0.8
153,2,g0,0.8
154,23,g0,0.8
155,46,g1,0.8
156,1,g0,0.8
157,41,g1,0.8
158,16,g1,0.8
159,8,g0,0.8
160,47,g1,0.8
161,41,g1,0.8
162,34,g1,0.8
163,23,g1,0.8
164,6,g0,0.8
165,44,g0,0.8
166,7,g0,0.8
167,15,g0,0.8
168,22,g0,0.8
169,33,g0,0.8
170,22,g0,0.8
171,24,g0,0.8
172,21,g0,0.8
173,21,g0,0.8
174,41,g1,0.8
175,42,g0,0.8
176,32,g1,0.8
177,43,g1,0.8
178,38,g0,0.8
179,44,g0,0.8
180,29,g1,0.8
181,39,g1,0.8
182,12,g1,0.8
183,41,g1,0.8
184,16,g0,0.8
185,18,g0,0.8
186,25,g0,0.8
187,22,g0,0.8
188,11,g0,0.8
189,0,g0,0.8
190,31,g1,0.8
191,47,g0,0.8
192,44,g1,0.8
193,15,g0,0.8
194,4,g0,0.8
195,2,g0,0.8
196,15,g0,0.8
197,21,g0,0.8
198,13,g0,0.8
199,46,g0,0.8
200,45,g1,0.8
201,4,g0,0.8
202,25,g1,0.8
203,20,g0,0.8
204,32,g1,0.8
205,36,g1,0.8
206,9,g1,0.8
207,35,g0,0.8
208,30,g0,0.8
209,18,g0,0.8
210,0,g0,0.8
211,44,g0,0.8
212,23,g1,0.8
213,1,g0,0.8
214,31,g1,0.8
215,23,g0,0.8
216,34,g1,0.8
217,32,g1,0.8
218,42,g1,0.8
219,2,g1,0.8
220,39,g1,0.8
221,43,g1,0.8
222,11,g0,0.8
223,1,g0,0.8
224,49,g1,0.8
225,16,g0,0.8
226,28,g1,0.8
227,25,g1,0.8
228,40,g1,0.8
229,49,g1,0.8
230,28,g0,0.8
231,24,g1,0.8
232,35,g0,0.8
233,8,g0,0.8
234,34,g1,0.8
235,47,g0,0.8
236,48,g1,0.8
237,23,g1,0.8
238,31,g1,0.8
239,48,g1,0.8
240,22,g0,0.8
241,40,g1,0.8
242,48,g1,0.8
243,47,g1,0.8
244,12,g1,0.8
245,48,g0,0.8
246,40,g1,0.8
247,8,g0,0.8
248,13,g0,0.8
249,18,g0,0.8
250,15,g0,0.8
251,34,g1,0.8
252,20,g0,0.8
253,22,g0,0.8
254,38,g0,0.8
255,41,g1,0.8
256,13,g0,0.8
257,4,g0,0.8
258,28,g1,0.8
259,17,g1,0.8
260,8,g0,0.8
261,43,g1,0.8
262,37,g0,0.8
263,12,g0,0.8
264,8,g1,0.8
265,1,g0,0.8
266,36,g1,0.8
267,7,g0,0.8
268,0,g1,0.8
269,16,g1,0.8
270,24,g0,0.8
271,35,g1,0.8
272,30,g1,0.8
273,43,g1,0.8
274,26,g1,0.8
275,18,g0,0.8
276,2,g0,0.8
277,49,g1,0.8
278,19,g0,0.8
279,40,g1,0.8
280,2,g0,0.8
281,48,g0,0.8
282,32,g1,0.8
283,5,g1,0.8
284,44,g1,0.8
285,46,g1,0.8
286,20,g1,0.8
287,36,g1,0.8
288,18,g1,0.8
289,17,g0,0.8
290,48,g1,0.8
291,30,g1,0.8
292,2,g1,0.8
293,10,g0,0.8
294,31,g0,0.8
295,37,g1,0.8
296,27,g1,0.8
297,27,g1,0.8
298,7,g0,0.8
299,49,g1,0.8
300,36,g1,0.8
301,26,g1,0.8
302,16,g0,0.8
303,19,g0,0.8
304,47,g0,0.8
305,45,g0,0.8
306,5,g1,0.8
307,4,g0,0.8
308,1,g0,0.8
309,29,g1,0.8
310,44,g0,0.8
311,32,g1,0.8
312,17,g1,0.8
313,48,g1,0.8
314,25,g1,0.8
315,21,g1,0.8
316,48,g1,0.8
317,33,g0,0.8
318,0,g0,0.8
319,5,g0,0.8
320,4,g1,0.8
321,37,g1,0.8
322,22,g0,0.8
323,36,g1,0.8
324,18,g0,0.8
325,13,g0,0.8
326,0,g1,0.8
327,12,g0,0.8
328,0,g0,0.8
329,31,g0,0.8
330,30,g0,0.8
331,25,g1,0.8
332,2,g0,0.8
333,11,g1,0.8
334,43,g1,0.8
335,29,g1,0.8
336,16,g0,0.8
337,46,g1,0.8
338,36,g1,0.8
339,1,g1,0.8
340,38,g0,0.8
341,33,g1,0.8
342,33,g1,0.8
343,14,g0,0.8
344,33,g1,0.8
345,37,g1,0.8
346,14,g0,0.8
347,41,g1,0.8
348,4,g0,0.8
349,9,g1,0.8
350,9,g0,0.8
351,19,g0,0.8
352,33,g1,0.8
353,1,g0,0.8
354,42,g1,0.8
355,10,g0,0.8
356,22,g0,0.8
357,30,g1,0.8
358,15,g0,0.8
359,39,g1,0.8
360,24,g1,0.8
361,2,g0,0.8
362,31,g0,0.8
363,18,g1,0.8
364,17,g0,0.8
365,21,g0,0.8
366,0,g0,0.8
367,11,g0,0.8
368,33,g0,0.8
369,25,g1,0.8
370,8,g0,0.8
371,46,g1,0.8
372,46,g1,0.8
373,42,g1,0.8
374,16,g0,0.8
375,0,g0,0.8
376,34,g0,0.8
377,14,g0,0.8
378,21,g0,0.8
379,27,g1,0.8
380,23,g0,0.8
381,25,g0,0.8
382,6,g0,0.8
383,22,g0,0.8
384,46,g0,0.8
385,17,g0,0.8
386,34,g1,0.8
387,24,g0,0.8
388,27,g0,0.8
389,16,g0,0.8
390,25,g1,0.8
391,24,g1,0.8
392,19,g0,0.8
393,9,g0,0.8
394,44,g1,0.8
395,35,g1,0.8
396,33,g1,0.8
397,39,g1,0.8
398,18,g0,0.8
399,36,g1,0.8
400,25,g1,0.8
401,44,g1,0.8
402,32,g0,0.8
403,20,g0,0.8
404,47,g0,0.8
405,10,g0,0.8
406,29,g0,0.8
407,8,g0,0.8
408,30,g1,0.8
409,35,g1,0.8
410,5,g0,0.8
411,27,g1,0.8
412,14,g1,0.8
413,48,g1,0.8
414,37,g1,0.8
415,1,g0,0.8
416,7,g0,0.8
417,44,g1,0.8
418,5,g1,0.8
419,3,g0,0.8
420,32,g1,0.8
421,11,g0,0.8
422,25,g1,0.8
423,37,g1,0.8
424,10,g1,0.8
425,12,g0,0.8
426,32,g1,0.8
427,9,g0,0.8
428,9,g1,0.8
429,12,g0,0.8
430,19,g0,0.8
431,36,g0,0.8
432,8,g0,0.8
433,23,g0,0.8
434,34,g1,0.8
435,48,g1,0.8
436,43,g1,0.8
437,10,g1,0.8
438,11,g0,0.8
439,0,g0,0.8
440,21,g0,0.8
441,28,g0,0.8
442,40,g1,0.8
443,29,g1,0.8
444,36,g1,0.8
445,13,g0,0.8
446,3,g0,0.8
447,41,g1,0.8
448,39,g1,0.8
449,39,g1,0.8
450,37,g1,0.8
451,14,g0,0.8
452,16,g1,0.8
453,1,g0,0.8
454,39,g1,0.8
455,38,g0,0.8
456,5,g0,0.8
457,7,g0,0.8
458,14,g1,0.8
459,32,g1,0.8
460,38,g1,0.8
461,28,g0,0.8
462,32,g1,0.8
463,26,g1,0.8
464,3,g0,0.8
465,9,g0,0.8
466,9,g0,0.8
467,37,g1,0.8
468,46,g1,0.8
469,23,g0,0.8
470,14,g0,0.8
471,4,g0,0.8
472,3,g0,0.8
473,1,g0,0.8
474,35,g1,0.8
475,42,g1,0.8
476,19,g0,0.8
477,9,g0,0.8
478,5,g0,0.8
479,46,g1,0.8
480,42,g0,0.8
481,12,g0,0.8
482,17,g0,0.8
483,46,g1,0.8
484,42,g1,0.8
485,35,g1,0.8
486,4,g1,0.8
487,7,g0,0.8
488,48,g1,0.8
489,8,g0,0.8
490,28,g0,0.8
491,40,g1,0.8
492,22,g0,0.8
493,36,g1,0.8
494,45,g0,0.8
495,22,g1,0.8
496,39,g1,0.8
497,46,g0,0.8
498,8,g0,0.8
499,25,g1,0.8
