id,node,group,tolerance
93,4,g0,0.8
94,3,g0,0.8
95,1,g0,0.9
96,2,g0,0.9
97,2,g0,0.9
98,3,g0,0.8
99,4,g0,0.8
100,4,g0,0.8
101,3,g0,0.8
102,4,g0,0.8
103,2,g0,0.9
104,1,g0,0.9
105,5,g0,0.9
106,2,g0,0.9
107,3,g0,0.8
108,5,g0,0.9
109,5,g0,0.9
110,5,g0,0.9
111,8,g0,0.9
112,3,g0,0.8
113,0,g0,0.8
114,1,g0,0.9
115,3,g0,0.8
116,9,g0,0.8
117,3,g0,0.8
118,0,g0,0.8
119,4,g0,0.8
120,3,g0,0.8
121,2,g0,0.9
122,2,g0,0.9
123,5,g0,0.9
124,5,g0,0.9
125,0,g0,0.8
126,4,g0,0.8
127,0,g0,0.8
128,9,g0,0.8
129,3,g0,0.8
130,3,g0,0.8
131,3,g0,0.8
132,4,g0,0.8
133,2,g0,0.9
134,4,g0,0.8
135,0,g0,0.8
136,5,g0,0.9
137,5,g0,0.9
138,5,g0,0.9
139,5,g0,0.9
140,1,g0,0.9
141,9,g0,0.8
142,5,g0,0.9
143,4,g0,0.8
144,5,g0,0.9
145,1,g0,0.9
146,3,g0,0.8
147,1,g0,0.9
148,7,g0,0.9
149,4,g0,0.8
150,0,g0,0.8
151,1,g0,0.9
152,5,g0,0.9
153,5,g0,0.9
154,7,g0,0.9
155,3,g0,0.8
156,4,g0,0.8
157,9,g0,0.8
158,1,g0,0.9
159,2,g0,0.9
160,3,g0,0.8
161,1,g0,0.9
162,1,g0,0.9
163,3,g0,0.8
164,10,g0,0.9
165,5,g0,0.9
166,4,g0,0.8
167,4,g0,0.8
168,1,g0,0.9
169,5,g0,0.9
170,0,g0,0.8
171,5,g0,0.9
172,3,g0,0.8
173,4,g0,0.8
174,5,g0,0.9
175,3,g0,0.8
176,1,g0,0.9
177,8,g0,0.9
178,1,g0,0.9
179,1,g0,0.9
180,2,g0,0.9
181,2,g0,0.9
182,9,g0,0.8
183,4,g0,0.8
184,1,g0,0.9
185,3,g0,0.8
186,1,g0,0.9
187,2,g0,0.9
188,5,g0,0.9
189,4,g0,0.8
190,2,g0,0.9
191,3,g0,0.8
192,0,g0,0.8
193,0,g0,0.8
194,0,g0,0.8
195,1,g0,0.9
196,3,g0,0.8
197,2,g0,0.9
198,3,g0,0.8
199,4,g0,0.8
200,6,g0,0.8
201,1,g0,0.9
202,11,g0,0.9
203,4,g0,0.8
204,0,g0,0.8
205,4,g0,0.8
206,4,g0,0.8
207,0,g0,0.8
208,4,g0,0.8
209,0,g0,0.8
210,2,g0,0.9
211,4,g0,0.8
212,0,g0,0.8
213,6,g0,0.8
214,11,g0,0.9
215,7,g0,0.9
216,0,g0,0.8
217,1,g0,0.9
218,1,g0,0.9
219,1,g0,0.9
220,2,g0,0.9
221,1,g0,0.9
222,5,g0,0.9
223,0,g0,0.8
224,0,g0,0.8
225,5,g0,0.9
226,5,g0,0.9
227,3,g0,0.8
228,2,g0,0.9
229,9,g0,0.8
230,2,g0,0.9
231,4,g0,0.8
232,0,g0,0.8
233,1,g0,0.9
234,5,g0,0.9
235,0,g0,0.8
236,2,g0,0.9
237,4,g0,0.8
238,0,g0,0.8
239,2,g0,0.9
240,5,g0,0.9
241,0,g0,0.8
242,4,g0,0.8
243,3,g0,0.8
244,0,g0,0.8
245,1,g0,0.9
246,3,g0,0.8
247,5,g0,0.9
248,0,g0,0.8
249,5,g0,0.9
250,2,g0,0.9
251,1,g0,0.9
252,4,g0,0.8
253,2,g0,0.9
254,1,g0,0.9
255,2,g0,0.9
256,9,g0,0.8
257,0,g0,0.8
258,4,g0,0.8
259,5,g0,0.9
260,8,g0,0.9
261,4,g0,0.8
262,8,g1,0.9
263,10,g1,0.9
264,8,g1,0.9
265,6,g1,0.8
266,6,g1,0.8
267,10,g1,0.9
268,8,g1,0.9
269,11,g1,0.9
270,6,g1,0.8
271,7,g1,0.9
272,11,g1,0.9
273,11,g1,0.9
274,10,g1,0.9
275,6,g1,0.8
276,7,g1,0.9
277,8,g1,0.9
278,11,g1,0.9
279,11,g1,0.9
280,9,g1,0.8
281,10,g1,0.9
282,6,g1,0.8
283,2,g1,0.9
284,11,g1,0.9
285,7,g1,0.9
286,11,g1,0.9
287,4,g1,0.8
288,5,g1,0.9
289,3,g1,0.8
290,7,g1,0.9
291,8,g1,0.9
292,10,g1,0.9
293,10,g1,0.9
294,6,g1,0.8
295,3,g1,0.8
296,11,g1,0.9
297,10,g1,0.9
298,5,g1,0.9
299,3,g1,0.8
300,7,g1,0.9
301,3,g1,0.8
302,5,g1,0.9
303,11,g1,0.9
304,8,g1,0.9
305,9,g1,0.8
306,8,g1,0.9
307,10,g1,0.9
308,8,g1,0.9
309,7,g1,0.9
310,11,g1,0.9
311,8,g1,0.9
312,4,g1,0.8
313,9,g1,0.8
314,7,g1,0.9
315,10,g1,0.9
316,3,g1,0.8
317,10,g1,0.9
318,11,g1,0.9
319,8,g1,0.9
320,3,g1,0.8
321,9,g1,0.8
322,9,g1,0.8
323,11,g1,0.9
324,11,g1,0.9
325,7,g1,0.9
326,8,g1,0.9
327,10,g1,0.9
328,7,g1,0.9
329,10,g1,0.9
330,7,g1,0.9
331,11,g1,0.9
332,8,g1,0.9
333,7,g1,0.9
334,7,g1,0.9
335,8,g1,0.9
336,10,g1,0.9
337,6,g1,0.8
338,10,g1,0.9
339,0,g1,0.8
340,9,g1,0.8
341,7,g1,0.9
342,9,g1,0.8
343,11,g1,0.9
344,11,g1,0.9
345,6,g1,0.8
346,10,g1,0.9
347,2,g1,0.9
348,9,g1,0.8
349,6,g1,0.8
350,10,g1,0.9
351,11,g1,0.9
352,8,g1,0.9
353,4,g1,0.8
354,9,g1,0.8
355,8,g1,0.9
356,7,g1,0.9
357,6,g1,0.8
358,10,g1,0.9
359,5,g1,0.9
360,8,g1,0.9
361,6,g1,0.8
362,11,g1,0.9
363,6,g1,0.8
364,10,g1,0.9
365,6,g1,0.8
366,11,g1,0.9
367,9,g1,0.8
368,6,g1,0.8
369,0,g1,0.8
370,6,g1,0.8
371,9,g1,0.8
372,8,g1,0.9
373,6,g1,0.8
374,8,g1,0.9
375,3,g1,0.8
376,11,g1,0.9
377,11,g1,0.9
378,6,g1,0.8
379,8,g1,0.9
380,7,g1,0.9
381,9,g1,0.8
382,8,g1,0.9
383,7,g1,0.9
384,10,g1,0.9
385,10,g1,0.9
386,5,g1,0.9
387,9,g1,0.8
388,7,g1,0.9
389,9,g1,0.8
390,11,g1,0.9
391,9,g1,0.8
392,11,g1,0.9
393,7,g1,0.9
394,3,g1,0.8
395,8,g1,0.9
396,0,g1,0.8
397,10,g1,0.9
398,8,g1,0.9
399,11,g1,0.9
400,11,g1,0.9
401,10,g1,0.9
402,9,g1,0.8
403,8,g1,0.9
404,11,g1,0.9
405,7,g1,0.9
406,7,g1,0.9
407,9,g1,0.8
408,7,g1,0.9
409,6,g1,0.8
410,7,g1,0.9
411,6,g1,0.8
412,11,g1,0.9
413,4,g1,0.8
414,11,g1,0.9
415,6,g1,0.8
416,10,g1,0.9
417,2,g1,0.9
418,11,g1,0.9
419,8,g1,0.9
420,8,g1,0.9
421,10,g1,0.9
422,4,g1,0.8
423,9,g1,0.8
424,10,g1,0.9
425,7,g1,0.9
426,6,g1,0.8
427,7,g1,0.9
428,11,g1,0.9
429,10,g1,0.9
430,8,g1,0.9
431,7,g1,0.9
432,7,g1,0.9
433,11,g1,0.9
434,10,g1,0.9
435,8,g1,0.9
436,6,g1,0.8
437,10,g1,0.9
438,11,g1,0.9
439,2,g1,0.9
440,9,g1,0.8
441,6,g1,0.8
442,7,g1,0.9
443,6,g1,0.8
444,7,g1,0.9
445,9,g1,0.8
446,10,g1,0.9
447,10,g1,0.9
448,11,g1,0.9
449,6,g1,0.8
450,8,g1,0.9
451,9,g1,0.8
452,10,g1,0.9
453,4,g1,0.8
454,7,g1,0.9
455,7,g1,0.9
456,6,g1,0.8
457,11,g1,0.9
458,11,g1,0.9
459,10,g1,0.9
460,5,g1,0.9
461,11,g1,0.9
462,8,g1,0.9
463,10,g1,0.9
464,10,g1,0.9
465,10,g1,0.9
466,5,g1,0.9
467,8,g1,0.9
468,10,g1,0.9
469,1,g1,0.9
470,10,g1,0.9
471,0,g1,0.8
472,4,g1,0.8
473,8,g1,0.9
474,11,g1,0.9
475,10,g1,0.9
476,9,g1,0.8
477,7,g1,0.9
478,6,g1,0.8
479,0,g1,0.8
480,10,g1,0.9
481,8,g1,0.9
482,9,g1,0.8
483,4,g1,0.8
484,8,g1,0.9
485,10,g1,0.9
486,7,g1,0.9
487,7,g1,0.9
488,9,g1,0.8
489,9,g1,0.8
490,6,g1,0.8
491,11,g1,0.9
492,9,g1,0.8
493,10,g1,0.9
494,9,g1,0.8
495,10,g1,0.9
496,6,g1,0.8
497,10,g1,0.9
498,9,g1,0.8
499,10,g1,0.9
