id,node,group,tolerance
189,2,g0,0.8
190,5,g0,0.9
191,8,g0,0.8
192,8,g0,0.8
193,5,g0,0.9
194,4,g0,0.8
195,0,g0,0.8
196,1,g0,0.9
197,8,g0,0.8
198,4,g0,0.8
199,0,g0,0.8
200,0,g0,0.8
201,4,g0,0.8
202,0,g0,0.8
203,1,g0,0.9
204,4,g0,0.8
205,5,g0,0.9
206,4,g0,0.8
207,1,g0,0.9
208,5,g0,0.9
209,1,g0,0.9
210,2,g0,0.8
211,5,g0,0.9
212,4,g0,0.8
213,6,g0,0.8
214,4,g0,0.8
215,4,g0,0.8
216,0,g0,0.8
217,2,g0,0.8
218,1,g0,0.9
219,1,g0,0.9
220,11,g0,0.8
221,2,g0,0.8
222,8,g0,0.8
223,4,g0,0.8
224,5,g0,0.9
225,3,g0,0.8
226,4,g0,0.8
227,3,g0,0.8
228,1,g0,0.9
229,5,g0,0.9
230,2,g0,0.8
231,0,g0,0.8
232,4,g0,0.8
233,1,g0,0.9
234,10,g0,0.8
235,10,g0,0.8
236,8,g0,0.8
237,2,g0,0.8
238,0,g0,0.8
239,9,g0,0.9
240,3,g0,0.8
241,10,g0,0.8
242,10,g0,0.8
243,7,g0,0.8
244,2,g0,0.8
245,2,g0,0.8
246,6,g0,0.8
247,2,g0,0.8
248,1,g0,0.9
249,4,g0,0.8
250,10,g0,0.8
251,5,g0,0.9
252,4,g0,0.8
253,0,g0,0.8
254,4,g0,0.8
255,11,g0,0.8
256,1,g0,0.9
257,3,g0,0.8
258,7,g0,0.8
259,5,g0,0.9
260,5,g0,0.9
261,5,g0,0.9
262,7,g1,0.8
263,6,g1,0.8
264,10,g1,0.8
265,10,g1,0.8
266,11,g1,0.8
267,11,g1,0.8
268,8,g1,0.8
269,8,g1,0.8
270,10,g1,0.8
271,9,g1,0.9
272,9,g1,0.9
273,10,g1,0.8
274,11,g1,0.8
275,7,g1,0.8
276,7,g1,0.8
277,3,g1,0.8
278,9,g1,0.9
279,1,g1,0.9
280,8,g1,0.8
281,8,g1,0.8
282,6,g1,0.8
283,9,g1,0.9
284,0,g1,0.8
285,1,g1,0.9
286,10,g1,0.8
287,7,g1,0.8
288,4,g1,0.8
289,8,g1,0.8
290,10,g1,0.8
291,6,g1,0.8
292,9,g1,0.9
293,3,g1,0.8
294,2,g1,0.8
295,8,g1,0.8
296,8,g1,0.8
297,9,g1,0.9
298,9,g1,0.9
299,11,g1,0.8
300,8,g1,0.8
301,7,g1,0.8
302,10,g1,0.8
303,6,g1,0.8
304,7,g1,0.8
305,2,g1,0.8
306,0,g1,0.8
307,11,g1,0.8
308,10,g1,0.8
309,9,g1,0.9
310,7,g1,0.8
311,6,g1,0.8
312,5,g1,0.9
313,6,g1,0.8
314,8,g1,0.8
315,9,g1,0.9
316,9,g1,0.9
317,6,g1,0.8
318,11,g1,0.8
319,10,g1,0.8
320,8,g1,0.8
321,9,g1,0.9
322,7,g1,0.8
323,6,g1,0.8
324,7,g1,0.8
325,10,g1,0.8
326,0,g1,0.8
327,3,g1,0.8
328,1,g1,0.9
329,1,g1,0.9
330,10,g1,0.8
331,9,g1,0.9
332,8,g1,0.8
333,3,g1,0.8
334,8,g1,0.8
335,8,g1,0.8
336,6,g1,0.8
337,7,g1,0.8
338,7,g1,0.8
339,9,g1,0.9
340,9,g1,0.9
341,1,g1,0.9
342,7,g1,0.8
343,9,g1,0.9
344,8,g1,0.8
345,10,g1,0.8
346,9,g1,0.9
347,5,g1,0.9
348,2,g1,0.8
349,9,g1,0.9
350,0,g1,0.8
351,9,g1,0.9
352,11,g1,0.8
353,8,g1,0.8
354,7,g1,0.8
355,9,g1,0.9
356,8,g1,0.8
357,8,g1,0.8
358,11,g1,0.8
359,7,g1,0.8
360,11,g1,0.8
361,11,g1,0.8
362,6,g1,0.8
363,2,g1,0.8
364,3,g1,0.8
365,0,g1,0.8
366,3,g1,0.8
367,9,g1,0.9
368,2,g1,0.8
369,7,g1,0.8
370,10,g1,0.8
371,0,g1,0.8
372,10,g1,0.8
373,6,g1,0.8
374,3,g1,0.8
375,9,g1,0.9
376,9,g1,0.9
377,11,g1,0.8
378,10,g1,0.8
379,10,g1,0.8
380,6,g1,0.8
381,6,g1,0.8
382,10,g1,0.8
383,10,g1,0.8
384,11,g1,0.8
385,7,g1,0.8
386,7,g1,0.8
387,10,g1,0.8
388,7,g1,0.8
389,11,g1,0.8
390,10,g1,0.8
391,7,g1,0.8
392,10,g1,0.8
393,10,g1,0.8
394,3,g1,0.8
395,11,g1,0.8
396,8,g1,0.8
397,10,g1,0.8
398,7,g1,0.8
399,11,g1,0.8
400,7,g1,0.8
401,0,g1,0.8
402,11,g1,0.8
403,3,g1,0.8
404,7,g1,0.8
405,11,g1,0.8
406,11,g1,0.8
407,8,g1,0.8
408,9,g1,0.9
409,8,g1,0.8
410,6,g1,0.8
411,7,g1,0.8
412,9,g1,0.9
413,10,g1,0.8
414,10,g1,0.8
415,10,g1,0.8
416,3,g1,0.8
417,8,g1,0.8
418,2,g1,0.8
419,8,g1,0.8
420,8,g1,0.8
421,11,g1,0.8
422,7,g1,0.8
423,3,g1,0.8
424,4,g1,0.8
425,10,g1,0.8
426,9,g1,0.9
427,3,g1,0.8
428,2,g1,0.8
429,9,g1,0.9
430,2,g1,0.8
431,10,g1,0.8
432,9,g1,0.9
433,2,g1,0.8
434,3,g1,0.8
435,11,g1,0.8
436,7,g1,0.8
437,7,g1,0.8
438,10,g1,0.8
439,11,g1,0.8
440,11,g1,0.8
441,10,g1,0.8
442,7,g1,0.8
443,2,g1,0.8
444,10,g1,0.8
445,8,g1,0.8
446,7,g1,0.8
447,11,g1,0.8
448,3,g1,0.8
449,8,g1,0.8
450,0,g1,0.8
451,8,g1,0.8
452,2,g1,0.8
453,4,g1,0.8
454,3,g1,0.8
455,9,g1,0.9
456,10,g1,0.8
457,9,g1,0.9
458,11,g1,0.8
459,7,g1,0.8
460,6,g1,0.8
461,11,g1,0.8
462,6,g1,0.8
463,11,g1,0.8
464,0,g1,0.8
465,11,g1,0.8
466,1,g1,0.9
467,11,g1,0.8
468,8,g1,0.8
469,11,g1,0.8
470,2,g1,0.8
471,8,g1,0.8
472,11,g1,0.8
473,8,g1,0.8
474,9,g1,0.9
475,9,g1,0.9
476,8,g1,0.8
477,9,g1,0.9
478,9,g1,0.9
479,11,g1,0.8
480,1,g1,0.9
481,6,g1,0.8
482,11,g1,0.8
483,11,g1,0.8
484,8,g1,0.8
485,9,g1,0.9
486,6,g1,0.8
487,6,g1,0.8
488,8,g1,0.8
489,7,g1,0.8
490,9,g1,0.9
491,2,g1,0.8
492,11,g1,0.8
493,11,g1,0.8
494,9,g1,0.9
495,8,g1,0.8
496,7,g1,0.8
497,10,g1,0.8
498,9,g1,0.9
499,5,g1,0.9
