id,node,group,tolerance
339,3,g1,0.9
340,8,g1,0.8
341,10,g1,0.8
342,8,g1,0.8
343,3,g1,0.9
344,3,g1,0.9
345,9,g1,0.9
346,9,g1,0.9
347,11,g1,0.8
348,9,g1,0.9
349,6,g1,0.8
350,10,g1,0.8
351,4,g1,0.8
352,6,g1,0.8
353,7,g1,0.8
354,1,g1,0.8
355,8,g1,0.8
356,5,g1,0.8
357,11,g1,0.8
358,11,g1,0.8
359,9,g1,0.9
360,9,g1,0.9
361,7,g1,0.8
362,2,g1,0.9
363,6,g1,0.8
364,10,g1,0.8
365,6,g1,0.8
366,1,g1,0.8
367,11,g1,0.8
368,7,g1,0.8
369,9,g1,0.9
370,11,g1,0.8
371,10,g1,0.8
372,8,g1,0.8
373,10,g1,0.8
374,7,g1,0.8
375,8,g1,0.8
376,6,g1,0.8
377,8,g1,0.8
378,6,g1,0.8
379,9,g1,0.9
380,9,g1,0.9
381,6,g1,0.8
382,10,g1,0.8
383,9,g1,0.9
384,9,g1,0.9
385,8,g1,0.8
386,10,g1,0.8
387,11,g1,0.8
388,8,g1,0.8
389,8,g1,0.8
390,10,g1,0.8
391,8,g1,0.8
392,9,g1,0.9
393,9,g1,0.9
394,5,g1,0.8
395,7,g1,0.8
396,10,g1,0.8
397,6,g1,0.8
398,6,g1,0.8
399,7,g1,0.8
400,9,g1,0.9
401,9,g1,0.9
402,7,g1,0.8
403,1,g1,0.8
404,0,g1,0.9
405,9,g1,0.9
406,11,g1,0.8
407,0,g1,0.9
408,7,g1,0.8
409,7,g1,0.8
410,8,g1,0.8
411,7,g1,0.8
412,8,g1,0.8
413,6,g1,0.8
414,8,g1,0.8
415,8,g1,0.8
416,11,g1,0.8
417,8,g1,0.8
418,7,g1,0.8
419,9,g1,0.9
420,10,g1,0.8
421,7,g1,0.8
422,6,g1,0.8
423,4,g1,0.8
424,1,g1,0.8
425,7,g1,0.8
426,6,g1,0.8
427,10,g1,0.8
428,7,g1,0.8
429,8,g1,0.8
430,6,g1,0.8
431,9,g1,0.9
432,10,g1,0.8
433,11,g1,0.8
434,11,g1,0.8
435,8,g1,0.8
436,6,g1,0.8
437,7,g1,0.8
438,8,g1,0.8
439,6,g1,0.8
440,6,g1,0.8
441,11,g1,0.8
442,7,g1,0.8
443,10,g1,0.8
444,9,g1,0.9
445,9,g1,0.9
446,3,g1,0.9
447,10,g1,0.8
448,9,g1,0.9
449,8,g1,0.8
450,7,g1,0.8
451,10,g1,0.8
452,6,g1,0.8
453,11,g1,0.8
454,11,g1,0.8
455,7,g1,0.8
456,10,g1,0.8
457,8,g1,0.8
458,6,g1,0.8
459,11,g1,0.8
460,11,g1,0.8
461,7,g1,0.8
462,8,g1,0.8
463,10,g1,0.8
464,8,g1,0.8
465,8,g1,0.8
466,7,g1,0.8
467,8,g1,0.8
468,11,g1,0.8
469,9,g1,0.9
470,0,g1,0.9
471,10,g1,0.8
472,8,g1,0.8
473,5,g1,0.8
474,6,g1,0.8
475,9,g1,0.9
476,8,g1,0.8
477,9,g1,0.9
478,9,g1,0.9
479,10,g1,0.8
480,10,g1,0.8
481,7,g1,0.8
482,7,g1,0.8
483,11,g1,0.8
484,9,g1,0.9
485,9,g1,0.9
486,10,g1,0.8
487,9,g1,0.9
488,11,g1,0.8
489,0,g1,0.9
490,9,g1,0.9
491,7,g1,0.8
492,9,g1,0.9
493,10,g1,0.8
494,7,g1,0.8
495,10,g1,0.8
496,11,g1,0.8
497,7,g1,0.8
498,7,g1,0.8
499,7,g1,0.8
