id,node,group,tolerance
190,2,g0,0.5
191,20,g0,0.5
192,12,g0,0.5
193,22,g0,0.5
194,1,g0,0.5
195,31,g0,0.5
196,35,g0,0.5
197,34,g0,0.5
198,26,g0,0.5
199,4,g0,0.5
200,27,g0,0.5
201,0,g0,0.5
202,0,g0,0.5
203,11,g0,0.5
204,17,g0,0.5
205,27,g0,0.5
206,24,g0,0.5
207,16,g0,0.5
208,9,g0,0.5
209,35,g0,0.5
210,15,g0,0.5
211,16,g0,0.5
212,5,g0,0.5
213,28,g0,0.5
214,24,g0,0.5
215,7,g0,0.5
216,2,g0,0.5
217,24,g0,0.5
218,23,g0,0.5
219,9,g0,0.5
220,34,g0,0.5
221,5,g0,0.5
222,15,g0,0.5
223,33,g0,0.5
224,15,g0,0.5
225,22,g0,0.5
226,14,g0,0.5
227,9,g0,0.5
228,35,g0,0.5
229,14,g0,0.5
230,32,g0,0.5
231,8,g0,0.5
232,7,g0,0.5
233,1,g0,0.5
234,23,g0,0.5
235,13,g0,0.5
236,31,g0,0.5
237,17,g0,0.5
238,34,g0,0.5
239,6,g0,0.5
240,31,g0,0.5
241,27,g0,0.5
242,27,g0,0.5
243,30,g0,0.5
244,27,g0,0.5
245,22,g0,0.5
246,4,g0,0.5
247,1,g0,0.5
248,33,g0,0.5
249,22,g0,0.5
250,28,g0,0.5
251,17,g0,0.5
252,4,g0,0.5
253,4,g0,0.5
254,24,g0,0.5
255,15,g0,0.5
256,7,g0,0.5
257,17,g0,0.5
258,2,g0,0.5
259,20,g0,0.5
260,9,g0,0.5
261,28,g0,0.5
262,11,g0,0.5
263,16,g0,0.5
264,0,g0,0.5
265,2,g0,0.5
266,14,g0,0.5
267,17,g0,0.5
268,21,g0,0.5
269,10,g0,0.5
270,25,g0,0.5
271,30,g0,0.5
272,28,g0,0.5
273,1,g0,0.5
274,17,g0,0.5
275,3,g0,0.5
276,8,g0,0.5
277,35,g0,0.5
278,5,g0,0.5
279,17,g0,0.5
280,22,g0,0.5
281,25,g0,0.5
282,20,g0,0.5
283,0,g0,0.5
284,11,g0,0.5
285,18,g0,0.5
286,3,g0,0.5
287,12,g0,0.5
288,1,g0,0.5
289,2,g0,0.5
290,14,g0,0.5
291,4,g0,0.5
292,20,g0,0.5
293,24,g0,0.5
294,28,g0,0.5
295,7,g0,0.5
296,6,g0,0.5
297,3,g0,0.5
298,22,g0,0.5
299,25,g0,0.5
300,1,g0,0.5
301,33,g0,0.5
302,1,g0,0.5
303,19,g0,0.5
304,25,g0,0.5
305,31,g0,0.5
306,25,g0,0.5
307,28,g0,0.5
308,12,g0,0.5
309,29,g0,0.5
310,2,g0,0.5
311,32,g0,0.5
312,19,g0,0.5
313,29,g0,0.5
314,16,g0,0.5
315,23,g0,0.5
316,18,g0,0.5
317,26,g0,0.5
318,2,g0,0.5
319,2,g0,0.5
320,8,g0,0.5
321,5,g0,0.5
322,31,g0,0.5
323,7,g0,0.5
324,35,g0,0.5
325,12,g0,0.5
326,6,g0,0.5
327,28,g0,0.5
328,23,g0,0.5
329,17,g0,0.5
330,19,g0,0.5
331,25,g0,0.5
332,8,g0,0.5
333,35,g0,0.5
334,35,g0,0.5
335,23,g0,0.5
336,7,g0,0.5
337,24,g0,0.5
338,2,g0,0.5
339,1,g0,0.5
340,9,g0,0.5
341,16,g0,0.5
342,31,g0,0.5
343,26,g0,0.5
344,26,g0,0.5
345,15,g0,0.5
346,12,g0,0.5
347,13,g0,0.5
348,35,g0,0.5
349,1,g0,0.5
350,31,g0,0.5
351,20,g0,0.5
352,15,g0,0.5
353,26,g0,0.5
354,17,g0,0.5
355,31,g0,0.5
356,32,g0,0.5
357,15,g0,0.5
358,9,g0,0.5
359,21,g0,0.5
360,32,g0,0.5
361,7,g0,0.5
362,22,g0,0.5
363,22,g0,0.5
364,26,g0,0.5
365,4,g0,0.5
366,25,g0,0.5
367,32,g0,0.5
368,6,g0,0.5
369,8,g0,0.5
370,34,g0,0.5
371,6,g0,0.5
372,30,g0,0.5
373,17,g0,0.5
374,8,g0,0.5
375,31,g0,0.5
376,16,g0,0.5
377,18,g0,0.5
378,12,g0,0.5
379,21,g0,0.5
380,5,g0,0.5
381,14,g0,0.5
382,34,g0,0.5
383,9,g0,0.5
384,23,g0,0.5
385,11,g0,0.5
386,27,g0,0.5
387,4,g0,0.5
388,34,g0,0.5
389,16,g0,0.5
390,8,g0,0.5
391,2,g0,0.5
392,6,g0,0.5
393,18,g0,0.5
394,12,g0,0.5
395,29,g0,0.5
396,15,g0,0.5
397,8,g0,0.5
398,22,g0,0.5
399,25,g0,0.5
400,6,g0,0.5
401,6,g0,0.5
402,1,g0,0.5
403,26,g0,0.5
404,23,g0,0.5
405,17,g0,0.5
406,30,g0,0.5
407,29,g0,0.5
408,21,g0,0.5
409,31,g0,0.5
410,7,g0,0.5
411,4,g0,0.5
412,9,g0,0.5
413,2,g0,0.5
414,19,g0,0.5
415,33,g0,0.5
416,1,g0,0.5
417,4,g0,0.5
418,16,g0,0.5
419,33,g0,0.5
420,11,g0,0.5
421,18,g0,0.5
422,1,g0,0.5
423,5,g0,0.5
424,35,g0,0.5
425,34,g0,0.5
426,0,g0,0.5
427,34,g0,0.5
428,23,g0,0.5
429,31,g0,0.5
430,16,g0,0.5
431,18,g0,0.5
432,17,g0,0.5
433,24,g0,0.5
434,5,g0,0.5
435,1,g0,0.5
436,11,g0,0.5
437,25,g0,0.5
438,7,g0,0.5
439,24,g0,0.5
440,34,g0,0.5
441,3,g0,0.5
442,24,g0,0.5
443,15,g0,0.5
444,31,g0,0.5
445,6,g0,0.5
446,24,g0,0.5
447,30,g0,0.5
448,34,g0,0.5
449,24,g0,0.5
450,17,g0,0.5
451,22,g0,0.5
452,31,g0,0.5
453,20,g0,0.5
454,1,g0,0.5
455,33,g0,0.5
456,24,g0,0.5
457,24,g0,0.5
458,7,g0,0.5
459,23,g0,0.5
460,14,g0,0.5
461,23,g0,0.5
462,3,g0,0.5
463,23,g0,0.5
464,35,g0,0.5
465,1,g0,0.5
466,35,g0,0.5
467,14,g0,0.5
468,31,g0,0.5
469,28,g0,0.5
470,20,g0,0.5
471,26,g0,0.5
472,31,g0,0.5
473,14,g0,0.5
474,11,g0,0.5
475,24,g0,0.5
476,29,g0,0.5
477,27,g0,0.5
478,28,g0,0.5
479,15,g0,0.5
480,29,g0,0.5
481,4,g0,0.5
482,19,g0,0.5
483,0,g0,0.5
484,11,g0,0.5
485,13,g0,0.5
486,14,g0,0.5
487,25,g0,0.5
488,13,g0,0.5
489,16,g0,0.5
490,8,g0,0.5
491,13,g0,0.5
492,8,g0,0.5
493,2,g0,0.5
494,21,g0,0.5
495,24,g0,0.5
496,22,g0,0.5
497,16,g0,0.5
498,13,g0,0.5
499,31,g0,0.5
500,18,g1,0.5
501,17,g1,0.5
502,0,g1,0.5
503,12,g1,0.5
504,13,g1,0.5
505,14,g1,0.5
506,20,g1,0.5
507,19,g1,0.5
508,21,g1,0.5
509,27,g1,0.5
510,29,g1,0.5
511,25,g1,0.5
512,34,g1,0.5
513,0,g1,0.5
514,7,g1,0.5
515,0,g1,0.5
516,23,g1,0.5
517,32,g1,0.5
518,8,g1,0.5
519,33,g1,0.5
520,2,g1,0.5
521,33,g1,0.5
522,12,g1,0.5
523,3,g1,0.5
524,17,g1,0.5
525,9,g1,0.5
526,10,g1,0.5
527,11,g1,0.5
528,28,g1,0.5
529,19,g1,0.5
530,11,g1,0.5
531,21,g1,0.5
532,25,g1,0.5
533,9,g1,0.5
534,14,g1,0.5
535,4,g1,0.5
536,6,g1,0.5
537,24,g1,0.5
538,6,g1,0.5
539,18,g1,0.5
540,25,g1,0.5
541,3,g1,0.5
542,20,g1,0.5
543,9,g1,0.5
544,34,g1,0.5
545,17,g1,0.5
546,29,g1,0.5
547,19,g1,0.5
548,1,g1,0.5
549,22,g1,0.5
550,34,g1,0.5
551,21,g1,0.5
552,29,g1,0.5
553,31,g1,0.5
554,8,g1,0.5
555,7,g1,0.5
556,21,g1,0.5
557,14,g1,0.5
558,30,g1,0.5
559,32,g1,0.5
560,12,g1,0.5
561,8,g1,0.5
562,28,g1,0.5
563,9,g1,0.5
564,29,g1,0.5
565,15,g1,0.5
566,24,g1,0.5
567,3,g1,0.5
568,22,g1,0.5
569,16,g1,0.5
570,21,g1,0.5
571,6,g1,0.5
572,26,g1,0.5
573,31,g1,0.5
574,7,g1,0.5
575,3,g1,0.5
576,0,g1,0.5
577,23,g1,0.5
578,21,g1,0.5
579,19,g1,0.5
580,8,g1,0.5
581,14,g1,0.5
582,21,g1,0.5
583,17,g1,0.5
584,35,g1,0.5
585,4,g1,0.5
586,25,g1,0.5
587,14,g1,0.5
588,15,g1,0.5
589,25,g1,0.5
590,24,g1,0.5
591,35,g1,0.5
592,4,g1,0.5
593,3,g1,0.5
594,26,g1,0.5
595,20,g1,0.5
596,9,g1,0.5
597,2,g1,0.5
598,3,g1,0.5
599,32,g1,0.5
600,6,g1,0.5
601,11,g1,0.5
602,8,g1,0.5
603,12,g1,0.5
604,2,g1,0.5
605,18,g1,0.5
606,2,g1,0.5
607,28,g1,0.5
608,8,g1,0.5
609,19,g1,0.5
610,31,g1,0.5
611,23,g1,0.5
612,19,g1,0.5
613,11,g1,0.5
614,11,g1,0.5
615,24,g1,0.5
616,35,g1,0.5
617,23,g1,0.5
618,20,g1,0.5
619,26,g1,0.5
620,16,g1,0.5
621,2,g1,0.5
622,20,g1,0.5
623,34,g1,0.5
624,6,g1,0.5
625,24,g1,0.5
626,7,g1,0.5
627,19,g1,0.5
628,3,g1,0.5
629,16,g1,0.5
630,27,g1,0.5
631,12,g1,0.5
632,23,g1,0.5
633,28,g1,0.5
634,33,g1,0.5
635,8,g1,0.5
636,14,g1,0.5
637,5,g1,0.5
638,35,g1,0.5
639,33,g1,0.5
640,19,g1,0.5
641,30,g1,0.5
642,18,g1,0.5
643,22,g1,0.5
644,3,g1,0.5
645,27,g1,0.5
646,4,g1,0.5
647,29,g1,0.5
648,28,g1,0.5
649,25,g1,0.5
650,1,g1,0.5
651,10,g1,0.5
652,9,g1,0.5
653,12,g1,0.5
654,3,g1,0.5
655,33,g1,0.5
656,19,g1,0.5
657,10,g1,0.5
658,14,g1,0.5
659,16,g1,0.5
660,21,g1,0.5
661,18,g1,0.5
662,33,g1,0.5
663,17,g1,0.5
664,35,g1,0.5
665,30,g1,0.5
666,7,g1,0.5
667,33,g1,0.5
668,4,g1,0.5
669,29,g1,0.5
670,13,g1,0.5
671,31,g1,0.5
672,31,g1,0.5
673,29,g1,0.5
674,28,g1,0.5
675,10,g1,0.5
676,2,g1,0.5
677,14,g1,0.5
678,6,g1,0.5
679,25,g1,0.5
680,12,g1,0.5
681,35,g1,0.5
682,23,g1,0.5
683,29,g1,0.5
684,4,g1,0.5
685,31,g1,0.5
686,33,g1,0.5
687,17,g1,0.5
688,21,g1,0.5
689,27,g1,0.5
690,6,g1,0.5
691,18,g1,0.5
692,14,g1,0.5
693,5,g1,0.5
694,13,g1,0.5
695,2,g1,0.5
696,0,g1,0.5
697,4,g1,0.5
698,34,g1,0.5
699,19,g1,0.5
700,34,g1,0.5
701,15,g1,0.5
702,11,g1,0.5
703,18,g1,0.5
704,15,g1,0.5
705,3,g1,0.5
706,23,g1,0.5
707,7,g1,0.5
708,22,g1,0.5
709,23,g1,0.5
710,5,g1,0.5
711,2,g1,0.5
712,28,g1,0.5
713,16,g1,0.5
714,2,g1,0.5
715,35,g1,0.5
716,2,g1,0.5
717,25,g1,0.5
718,35,g1,0.5
719,8,g1,0.5
720,5,g1,0.5
721,4,g1,0.5
722,10,g1,0.5
723,3,g1,0.5
724,24,g1,0.5
725,2,g1,0.5
726,18,g1,0.5
727,35,g1,0.5
728,29,g1,0.5
729,22,g1,0.5
730,11,g1,0.5
731,22,g1,0.5
732,18,g1,0.5
733,15,g1,0.5
734,4,g1,0.5
735,31,g1,0.5
736,16,g1,0.5
737,7,g1,0.5
738,13,g1,0.5
739,14,g1,0.5
740,29,g1,0.5
741,26,g1,0.5
742,27,g1,0.5
743,0,g1,0.5
744,14,g1,0.5
745,17,g1,0.5
746,0,g1,0.5
747,9,g1,0.5
748,27,g1,0.5
749,4,g1,0.5
750,19,g1,0.5
751,7,g1,0.5
752,0,g1,0.5
753,8,g1,0.5
754,35,g1,0.5
755,28,g1,0.5
756,34,g1,0.5
757,17,g1,0.5
758,3,g1,0.5
759,19,g1,0.5
760,16,g1,0.5
761,30,g1,0.5
762,3,g1,0.5
763,17,g1,0.5
764,5,g1,0.5
765,11,g1,0.5
766,26,g1,0.5
767,17,g1,0.5
768,13,g1,0.5
769,14,g1,0.5
770,16,g1,0.5
771,28,g1,0.5
772,32,g1,0.5
773,34,g1,0.5
774,28,g1,0.5
775,11,g1,0.5
776,24,g1,0.5
777,15,g1,0.5
778,9,g1,0.5
779,30,g1,0.5
780,1,g1,0.5
781,32,g1,0.5
782,16,g1,0.5
783,22,g1,0.5
784,23,g1,0.5
785,32,g1,0.5
786,22,g1,0.5
787,22,g1,0.5
788,2,g1,0.5
789,18,g1,0.5
790,5,g1,0.5
791,26,g1,0.5
792,18,g1,0.5
793,24,g1,0.5
794,1,g1,0.5
795,3,g1,0.5
796,25,g1,0.5
797,2,g1,0.5
798,2,g1,0.5
799,0,g1,0.5
800,34,g1,0.5
801,26,g1,0.5
802,12,g1,0.5
803,10,g1,0.5
804,12,g1,0.5
805,27,g1,0.5
806,23,g1,0.5
807,6,g1,0.5
808,6,g1,0.5
809,3,g1,0.5
810,23,g1,0.5
811,27,g1,0.5
812,9,g1,0.5
813,0,g1,0.5
814,2,g1,0.5
815,34,g1,0.5
816,10,g1,0.5
817,27,g1,0.5
818,22,g1,0.5
819,13,g1,0.5
820,7,g1,0.5
821,4,g1,0.5
822,22,g1,0.5
823,27,g1,0.5
824,23,g1,0.5
825,19,g1,0.5
826,1,g1,0.5
827,34,g1,0.5
828,28,g1,0.5
829,10,g1,0.5
830,35,g1,0.5
831,21,g1,0.5
832,20,g1,0.5
833,26,g1,0.5
834,29,g1,0.5
835,23,g1,0.5
836,4,g1,0.5
837,12,g1,0.5
838,33,g1,0.5
839,8,g1,0.5
840,13,g1,0.5
841,15,g1,0.5
842,15,g1,0.5
843,22,g1,0.5
844,33,g1,0.5
845,8,g1,0.5
846,4,g1,0.5
847,7,g1,0.5
848,31,g1,0.5
849,23,g1,0.5
850,10,g1,0.5
851,29,g1,0.5
852,31,g1,0.5
853,30,g1,0.5
854,33,g1,0.5
855,9,g1,0.5
856,27,g1,0.5
857,16,g1,0.5
858,30,g1,0.5
859,26,g1,0.5
860,27,g1,0.5
861,23,g1,0.5
862,6,g1,0.5
863,19,g1,0.5
864,35,g1,0.5
865,33,g1,0.5
866,1,g1,0.5
867,5,g1,0.5
868,4,g1,0.5
869,26,g1,0.5
870,29,g1,0.5
871,7,g1,0.5
872,18,g1,0.5
873,30,g1,0.5
874,26,g1,0.5
875,19,g1,0.5
876,21,g1,0.5
877,18,g1,0.5
878,10,g1,0.5
879,20,g1,0.5
880,24,g1,0.5
881,31,g1,0.5
882,22,g1,0.5
883,27,g1,0.5
884,5,g1,0.5
885,16,g1,0.5
886,0,g1,0.5
887,8,g1,0.5
888,26,g1,0.5
889,35,g1,0.5
890,3,g1,0.5
891,14,g1,0.5
892,28,g1,0.5
893,7,g1,0.5
894,19,g1,0.5
895,26,g1,0.5
896,22,g1,0.5
897,6,g1,0.5
898,12,g1,0.5
899,28,g1,0.5
900,19,g1,0.5
901,0,g1,0.5
902,27,g1,0.5
903,1,g1,0.5
904,26,g1,0.5
905,7,g1,0.5
906,34,g1,0.5
907,13,g1,0.5
908,11,g1,0.5
909,5,g1,0.5
910,11,g1,0.5
911,31,g1,0.5
912,35,g1,0.5
913,13,g1,0.5
914,16,g1,0.5
915,25,g1,0.5
916,31,g1,0.5
917,21,g1,0.5
918,14,g1,0.5
919,14,g1,0.5
920,25,g1,0.5
921,0,g1,0.5
922,22,g1,0.5
923,12,g1,0.5
924,28,g1,0.5
925,3,g1,0.5
926,21,g1,0.5
927,17,g1,0.5
928,23,g1,0.5
929,2,g1,0.5
930,20,g1,0.5
931,20,g1,0.5
932,20,g1,0.5
933,21,g1,0.5
934,24,g1,0.5
935,28,g1,0.5
936,9,g1,0.5
937,29,g1,0.5
938,17,g1,0.5
939,2,g1,0.5
940,2,g1,0.5
941,12,g1,0.5
942,28,g1,0.5
943,25,g1,0.5
944,28,g1,0.5
945,18,g1,0.5
946,15,g1,0.5
947,5,g1,0.5
948,11,g1,0.5
949,15,g1,0.5
950,3,g1,0.5
951,7,g1,0.5
952,21,g1,0.5
953,26,g1,0.5
954,35,g1,0.5
955,33,g1,0.5
956,23,g1,0.5
957,15,g1,0.5
958,22,g1,0.5
959,28,g1,0.5
960,4,g1,0.5
961,14,g1,0.5
962,30,g1,0.5
963,13,g1,0.5
964,20,g1,0.5
965,21,g1,0.5
966,6,g1,0.5
967,13,g1,0.5
968,12,g1,0.5
969,0,g1,0.5
970,0,g1,0.5
971,29,g1,0.5
972,9,g1,0.5
973,18,g1,0.5
974,10,g1,0.5
975,33,g1,0.5
976,9,g1,0.5
977,15,g1,0.5
978,31,g1,0.5
979,30,g1,0.5
980,6,g1,0.5
981,28,g1,0.5
982,16,g1,0.5
983,17,g1,0.5
984,4,g1,0.5
985,2,g1,0.5
986,26,g1,0.5
987,17,g1,0.5
988,15,g1,0.5
989,26,g1,0.5
990,27,g1,0.5
991,5,g1,0.5
992,21,g1,0.5
993,4,g1,0.5
994,27,g1,0.5
995,23,g1,0.5
996,34,g1,0.5
997,2,g1,0.5
998,2,g1,0.5
999,10,g1,0.5
