id,node,group,tolerance
93,4,g0,0.8
94,3,g0,0.8
95,1,g0,0.9
96,2,g0,0.9
97,2,g0,0.9
98,3,g0,0.8
99,4,g0,0.8
100,4,g0,0.8
101,3,g0,0.8
102,4,g0,0.8
103,2,g0,0.9
104,1,g0,0.9
105,5,g0,0.9
106,2,g0,0.9
107,3,g0,0.8
108,5,g0,0.9
109,5,g0,0.9
110,5,g0,0.9
111,8,g0,0.9
112,3,g0,0.8
113,0,g0,0.8
114,1,g0,0.9
115,3,g0,0.8
116,9,g0,0.8
117,3,g0,0.8
118,0,g0,0.8
119,4,g0,0.8
120,3,g0,0.8
121,2,g0,0.9
122,2,g0,0.9
123,5,g0,0.9
124,5,g0,0.9
125,0,g0,0.8
126,4,g0,0.8
127,0,g0,0.8
128,9,g0,0.8
129,3,g0,0.8
130,3,g0,0.8
131,3,g0,0.8
132,4,g0,0.8
133,2,g0,0.9
134,4,g0,0.8
135,0,g0,0.8
136,5,g0,0.9
137,5,g0,0.9
138,5,g0,0.9
139,5,g0,0.9
140,1,g0,0.9
141,9,g0,0.8
142,5,g0,0.9
143,4,g0,0.8
144,5,g0,0.9
145,1,g0,0.9
146,3,g0,0.8
147,1,g0,0.9
148,7,g0,0.9
149,4,g0,0.8
150,0,g0,0.8
151,1,g0,0.9
152,5,g0,0.9
153,5,g0,0.9
154,7,g0,0.9
155,3,g0,0.8
156,4,g0,0.8
157,9,g0,0.8
158,1,g0,0.9
159,2,g0,0.9
160,3,g0,0.8
161,1,g0,0.9
162,1,g0,0.9
163,3,g0,0.8
164,10,g0,0.9
165,5,g0,0.9
166,4,g0,0.8
167,4,g0,0.8
168,1,g0,0.9
169,5,g0,0.9
170,0,g0,0.8
171,5,g0,0.9
172,3,g0,0.8
173,4,g0,0.8
174,5,g0,0.9
175,3,g0,0.8
176,1,g0,0.9
177,8,g0,0.9
178,1,g0,0.9
179,1,g0,0.9
180,2,g0,0.9
181,2,g0,0.9
182,9,g0,0.8
183,4,g0,0.8
184,1,g0,0.9
185,3,g0,0.8
186,1,g0,0.9
187,2,g0,0.9
188,5,g0,0.9
189,4,g0,0.8
190,2,g0,0.9
191,3,g0,0.8
192,0,g0,0.8
193,0,g0,0.8
194,0,g0,0.8
195,1,g0,0.9
196,3,g0,0.8
197,2,g0,0.9
198,3,g0,0.8
199,4,g0,0.8
200,6,g0,0.8
201,1,g0,0.9
202,11,g0,0.9
203,4,g0,0.8
204,0,g0,0.8
205,4,g0,0.8
206,4,g0,0.8
207,0,g0,0.8
208,4,g0,0.8
209,0,g0,0.8
210,2,g0,0.9
211,4,g0,0.8
212,0,g0,0.8
213,6,g0,0.8
214,11,g0,0.9
215,7,g0,0.9
216,0,g0,0.8
217,1,g0,0.9
218,1,g0,0.9
219,1,g0,0.9
220,2,g0,0.9
221,1,g0,0.9
222,5,g0,0.9
223,0,g0,0.8
224,0,g0,0.8
225,5,g0,0.9
226,5,g0,0.9
227,3,g0,0.8
228,2,g0,0.9
229,9,g0,0.8
230,2,g0,0.9
231,4,g0,0.8
232,0,g0,0.8
233,1,g0,0.9
234,5,g0,0.9
235,0,g0,0.8
236,2,g0,0.9
237,4,g0,0.8
238,0,g0,0.8
239,2,g0,0.9
240,5,g0,0.9
241,0,g0,0.8
242,4,g0,0.8
243,3,g0,0.8
244,0,g0,0.8
245,1,g0,0.9
246,3,g0,0.8
247,5,g0,0.9
248,0,g0,0.8
249,5,g0,0.9
250,2,g0,0.9
251,1,g0,0.9
252,4,g0,0.8
253,2,g0,0.9
254,1,g0,0.9
255,2,g0,0.9
256,9,g0,0.8
257,0,g0,0.8
258,4,g0,0.8
259,5,g0,0.9
260,8,g0,0.9
261,4,g0,0.8
262,3,g0,0.8
263,5,g0,0.9
264,3,g0,0.8
265,1,g0,0.9
266,1,g0,0.9
267,5,g0,0.9
268,3,g0,0.8
269,9,g0,0.8
270,1,g0,0.9
271,2,g0,0.9
272,7,g0,0.9
273,10,g0,0.9
274,5,g0,0.9
275,1,g0,0.9
276,2,g0,0.9
277,3,g0,0.8
278,11,g0,0.9
279,6,g0,0.8
280,4,g0,0.8
281,5,g0,0.9
282,1,g0,0.9
283,0,g0,0.8
284,9,g0,0.8
285,2,g0,0.9
286,6,g0,0.8
287,0,g0,0.8
288,1,g0,0.9
289,0,g0,0.8
290,2,g0,0.9
291,3,g0,0.8
292,5,g0,0.9
293,5,g0,0.9
294,1,g0,0.9
295,0,g0,0.8
296,9,g0,0.8
297,5,g0,0.9
298,1,g0,0.9
299,0,g0,0.8
300,2,g0,0.9
301,0,g0,0.8
302,1,g0,0.9
303,6,g0,0.8
304,3,g0,0.8
305,4,g0,0.8
306,3,g0,0.8
307,5,g0,0.9
308,2,g0,0.9
309,2,g0,0.9
310,7,g0,0.9
311,3,g0,0.8
312,0,g0,0.8
313,4,g0,0.8
314,2,g0,0.9
315,5,g0,0.9
316,0,g0,0.8
317,5,g0,0.9
318,5,g0,0.9
319,3,g0,0.8
320,0,g0,0.8
321,4,g0,0.8
322,4,g0,0.8
323,9,g0,0.8
324,7,g0,0.9
325,2,g0,0.9
326,3,g0,0.8
327,5,g0,0.9
328,2,g0,0.9
329,5,g0,0.9
330,2,g0,0.9
331,10,g0,0.9
332,3,g0,0.8
333,2,g0,0.9
334,2,g0,0.9
335,3,g0,0.8
336,5,g0,0.9
337,1,g0,0.9
338,5,g0,0.9
339,0,g0,0.8
340,4,g0,0.8
341,2,g0,0.9
342,4,g0,0.8
343,8,g0,0.9
344,7,g0,0.9
345,1,g0,0.9
346,5,g0,0.9
347,0,g0,0.8
348,4,g0,0.8
349,1,g0,0.9
350,5,g0,0.9
351,9,g0,0.8
352,3,g0,0.8
353,0,g0,0.8
354,4,g0,0.8
355,3,g0,0.8
356,2,g0,0.9
357,1,g0,0.9
358,5,g0,0.9
359,1,g0,0.9
360,3,g0,0.8
361,1,g0,0.9
362,11,g0,0.9
363,1,g0,0.9
364,5,g0,0.9
365,1,g0,0.9
366,7,g0,0.9
367,4,g0,0.8
368,1,g0,0.9
369,0,g0,0.8
370,1,g0,0.9
371,4,g0,0.8
372,3,g0,0.8
373,1,g0,0.9
374,3,g0,0.8
375,0,g0,0.8
376,11,g0,0.9
377,9,g0,0.8
378,1,g0,0.9
379,2,g0,0.9
380,2,g0,0.9
381,4,g0,0.8
382,3,g0,0.8
383,2,g0,0.9
384,5,g0,0.9
385,5,g0,0.9
386,0,g0,0.8
387,4,g0,0.8
388,2,g0,0.9
389,4,g0,0.8
390,11,g0,0.9
391,4,g0,0.8
392,10,g0,0.9
393,1,g0,0.9
394,0,g0,0.8
395,3,g0,0.8
396,0,g0,0.8
397,5,g0,0.9
398,2,g0,0.9
399,9,g0,0.8
400,8,g0,0.9
401,5,g0,0.9
402,4,g0,0.8
403,3,g0,0.8
404,8,g0,0.9
405,2,g0,0.9
406,2,g0,0.9
407,4,g0,0.8
408,2,g0,0.9
409,1,g0,0.9
410,2,g0,0.9
411,1,g0,0.9
412,9,g0,0.8
413,0,g0,0.8
414,7,g0,0.9
415,1,g0,0.9
416,5,g0,0.9
417,0,g0,0.8
418,8,g0,0.9
419,3,g0,0.8
420,3,g0,0.8
421,5,g0,0.9
422,0,g0,0.8
423,4,g0,0.8
424,5,g0,0.9
425,2,g0,0.9
426,1,g0,0.9
427,2,g0,0.9
428,6,g0,0.8
429,5,g0,0.9
430,3,g0,0.8
431,2,g0,0.9
432,2,g0,0.9
433,9,g0,0.8
434,5,g0,0.9
435,3,g0,0.8
436,1,g0,0.9
437,4,g0,0.8
438,6,g0,0.8
439,0,g0,0.8
440,4,g0,0.8
441,1,g0,0.9
442,1,g0,0.9
443,1,g0,0.9
444,2,g0,0.9
445,4,g0,0.8
446,5,g0,0.9
447,5,g0,0.9
448,9,g0,0.8
449,1,g0,0.9
450,3,g0,0.8
451,4,g0,0.8
452,5,g0,0.9
453,0,g0,0.8
454,2,g0,0.9
455,2,g0,0.9
456,1,g0,0.9
457,6,g0,0.8
458,6,g0,0.8
459,5,g0,0.9
460,1,g0,0.9
461,6,g0,0.8
462,2,g0,0.9
463,5,g0,0.9
464,5,g0,0.9
465,5,g0,0.9
466,1,g0,0.9
467,3,g0,0.8
468,4,g0,0.8
469,0,g0,0.8
470,5,g0,0.9
471,0,g0,0.8
472,0,g0,0.8
473,3,g0,0.8
474,10,g0,0.9
475,5,g0,0.9
476,4,g0,0.8
477,2,g0,0.9
478,1,g0,0.9
479,0,g0,0.8
480,5,g0,0.9
481,3,g0,0.8
482,4,g0,0.8
483,0,g0,0.8
484,3,g0,0.8
485,5,g0,0.9
486,2,g0,0.9
487,2,g0,0.9
488,4,g0,0.8
489,4,g0,0.8
490,1,g0,0.9
491,5,g0,0.9
492,4,g0,0.8
493,5,g0,0.9
494,4,g0,0.8
495,5,g0,0.9
496,1,g0,0.9
497,5,g0,0.9
498,4,g0,0.8
499,5,g0,0.9
500,2,g0,0.9
501,8,g0,0.9
502,6,g0,0.8
503,5,g0,0.9
504,0,g0,0.8
505,5,g0,0.9
506,5,g0,0.9
507,2,g0,0.9
508,1,g0,0.9
509,1,g0,0.9
510,3,g0,0.8
511,4,g0,0.8
512,3,g0,0.8
513,10,g0,0.9
514,1,g0,0.9
515,4,g0,0.8
516,5,g0,0.9
517,1,g0,0.9
518,5,g0,0.9
519,0,g0,0.8
520,4,g0,0.8
521,0,g0,0.8
522,4,g0,0.8
523,2,g0,0.9
524,2,g1,0.9
525,10,g1,0.9
526,10,g1,0.9
527,7,g1,0.9
528,7,g1,0.9
529,7,g1,0.9
530,11,g1,0.9
531,0,g1,0.8
532,10,g1,0.9
533,11,g1,0.9
534,11,g1,0.9
535,11,g1,0.9
536,2,g1,0.9
537,9,g1,0.8
538,6,g1,0.8
539,10,g1,0.9
540,6,g1,0.8
541,10,g1,0.9
542,11,g1,0.9
543,1,g1,0.9
544,4,g1,0.8
545,8,g1,0.9
546,3,g1,0.8
547,9,g1,0.8
548,6,g1,0.8
549,10,g1,0.9
550,9,g1,0.8
551,6,g1,0.8
552,5,g1,0.9
553,7,g1,0.9
554,7,g1,0.9
555,8,g1,0.9
556,8,g1,0.9
557,6,g1,0.8
558,7,g1,0.9
559,11,g1,0.9
560,9,g1,0.8
561,7,g1,0.9
562,7,g1,0.9
563,6,g1,0.8
564,7,g1,0.9
565,10,g1,0.9
566,11,g1,0.9
567,9,g1,0.8
568,11,g1,0.9
569,8,g1,0.9
570,9,g1,0.8
571,9,g1,0.8
572,1,g1,0.9
573,7,g1,0.9
574,7,g1,0.9
575,11,g1,0.9
576,8,g1,0.9
577,11,g1,0.9
578,11,g1,0.9
579,7,g1,0.9
580,7,g1,0.9
581,9,g1,0.8
582,4,g1,0.8
583,7,g1,0.9
584,7,g1,0.9
585,11,g1,0.9
586,6,g1,0.8
587,10,g1,0.9
588,6,g1,0.8
589,6,g1,0.8
590,11,g1,0.9
591,7,g1,0.9
592,10,g1,0.9
593,10,g1,0.9
594,3,g1,0.8
595,6,g1,0.8
596,2,g1,0.9
597,10,g1,0.9
598,10,g1,0.9
599,8,g1,0.9
600,7,g1,0.9
601,6,g1,0.8
602,9,g1,0.8
603,4,g1,0.8
604,7,g1,0.9
605,11,g1,0.9
606,5,g1,0.9
607,0,g1,0.8
608,11,g1,0.9
609,11,g1,0.9
610,10,g1,0.9
611,10,g1,0.9
612,4,g1,0.8
613,4,g1,0.8
614,7,g1,0.9
615,7,g1,0.9
616,2,g1,0.9
617,7,g1,0.9
618,1,g1,0.9
619,11,g1,0.9
620,9,g1,0.8
621,4,g1,0.8
622,10,g1,0.9
623,9,g1,0.8
624,11,g1,0.9
625,10,g1,0.9
626,8,g1,0.9
627,9,g1,0.8
628,4,g1,0.8
629,7,g1,0.9
630,10,g1,0.9
631,11,g1,0.9
632,10,g1,0.9
633,2,g1,0.9
634,8,g1,0.9
635,4,g1,0.8
636,9,g1,0.8
637,11,g1,0.9
638,10,g1,0.9
639,9,g1,0.8
640,10,g1,0.9
641,6,g1,0.8
642,9,g1,0.8
643,0,g1,0.8
644,6,g1,0.8
645,6,g1,0.8
646,7,g1,0.9
647,10,g1,0.9
648,8,g1,0.9
649,6,g1,0.8
650,8,g1,0.9
651,8,g1,0.9
652,8,g1,0.9
653,9,g1,0.8
654,7,g1,0.9
655,10,g1,0.9
656,8,g1,0.9
657,11,g1,0.9
658,11,g1,0.9
659,3,g1,0.8
660,9,g1,0.8
661,8,g1,0.9
662,4,g1,0.8
663,11,g1,0.9
664,8,g1,0.9
665,8,g1,0.9
666,6,g1,0.8
667,9,g1,0.8
668,10,g1,0.9
669,10,g1,0.9
670,7,g1,0.9
671,6,g1,0.8
672,3,g1,0.8
673,9,g1,0.8
674,9,g1,0.8
675,8,g1,0.9
676,9,g1,0.8
677,8,g1,0.9
678,6,g1,0.8
679,7,g1,0.9
680,4,g1,0.8
681,9,g1,0.8
682,9,g1,0.8
683,7,g1,0.9
684,11,g1,0.9
685,9,g1,0.8
686,10,g1,0.9
687,11,g1,0.9
688,11,g1,0.9
689,6,g1,0.8
690,7,g1,0.9
691,8,g1,0.9
692,11,g1,0.9
693,8,g1,0.9
694,10,g1,0.9
695,6,g1,0.8
696,6,g1,0.8
697,9,g1,0.8
698,5,g1,0.9
699,11,g1,0.9
700,3,g1,0.8
701,11,g1,0.9
702,11,g1,0.9
703,10,g1,0.9
704,10,g1,0.9
705,9,g1,0.8
706,0,g1,0.8
707,9,g1,0.8
708,8,g1,0.9
709,0,g1,0.8
710,9,g1,0.8
711,6,g1,0.8
712,10,g1,0.9
713,8,g1,0.9
714,9,g1,0.8
715,6,g1,0.8
716,7,g1,0.9
717,6,g1,0.8
718,10,g1,0.9
719,8,g1,0.9
720,10,g1,0.9
721,8,g1,0.9
722,9,g1,0.8
723,11,g1,0.9
724,6,g1,0.8
725,7,g1,0.9
726,10,g1,0.9
727,6,g1,0.8
728,8,g1,0.9
729,9,g1,0.8
730,9,g1,0.8
731,9,g1,0.8
732,9,g1,0.8
733,10,g1,0.9
734,8,g1,0.9
735,9,g1,0.8
736,5,g1,0.9
737,4,g1,0.8
738,6,g1,0.8
739,2,g1,0.9
740,9,g1,0.8
741,5,g1,0.9
742,3,g1,0.8
743,9,g1,0.8
744,6,g1,0.8
745,9,g1,0.8
746,10,g1,0.9
747,6,g1,0.8
748,2,g1,0.9
749,9,g1,0.8
750,11,g1,0.9
751,11,g1,0.9
752,9,g1,0.8
753,10,g1,0.9
754,9,g1,0.8
755,6,g1,0.8
756,0,g1,0.8
757,9,g1,0.8
758,6,g1,0.8
759,2,g1,0.9
760,7,g1,0.9
761,7,g1,0.9
762,7,g1,0.9
763,6,g1,0.8
764,9,g1,0.8
765,8,g1,0.9
766,7,g1,0.9
767,7,g1,0.9
768,11,g1,0.9
769,6,g1,0.8
770,4,g1,0.8
771,8,g1,0.9
772,9,g1,0.8
773,8,g1,0.9
774,10,g1,0.9
775,11,g1,0.9
776,11,g1,0.9
777,5,g1,0.9
778,3,g1,0.8
779,8,g1,0.9
780,8,g1,0.9
781,9,g1,0.8
782,7,g1,0.9
783,10,g1,0.9
784,9,g1,0.8
785,10,g1,0.9
786,9,g1,0.8
787,7,g1,0.9
788,9,g1,0.8
789,11,g1,0.9
790,2,g1,0.9
791,10,g1,0.9
792,11,g1,0.9
793,6,g1,0.8
794,1,g1,0.9
795,7,g1,0.9
796,9,g1,0.8
797,9,g1,0.8
798,8,g1,0.9
799,9,g1,0.8
800,7,g1,0.9
801,0,g1,0.8
802,11,g1,0.9
803,10,g1,0.9
804,4,g1,0.8
805,6,g1,0.8
806,7,g1,0.9
807,11,g1,0.9
808,4,g1,0.8
809,5,g1,0.9
810,10,g1,0.9
811,11,g1,0.9
812,10,g1,0.9
813,6,g1,0.8
814,9,g1,0.8
815,11,g1,0.9
816,11,g1,0.9
817,6,g1,0.8
818,10,g1,0.9
819,6,g1,0.8
820,11,g1,0.9
821,4,g1,0.8
822,6,g1,0.8
823,10,g1,0.9
824,8,g1,0.9
825,7,g1,0.9
826,11,g1,0.9
827,10,g1,0.9
828,11,g1,0.9
829,6,g1,0.8
830,11,g1,0.9
831,11,g1,0.9
832,10,g1,0.9
833,9,g1,0.8
834,9,g1,0.8
835,8,g1,0.9
836,9,g1,0.8
837,7,g1,0.9
838,10,g1,0.9
839,11,g1,0.9
840,0,g1,0.8
841,7,g1,0.9
842,9,g1,0.8
843,4,g1,0.8
844,9,g1,0.8
845,8,g1,0.9
846,9,g1,0.8
847,4,g1,0.8
848,1,g1,0.9
849,0,g1,0.8
850,1,g1,0.9
851,8,g1,0.9
852,7,g1,0.9
853,8,g1,0.9
854,9,g1,0.8
855,10,g1,0.9
856,5,g1,0.9
857,0,g1,0.8
858,10,g1,0.9
859,6,g1,0.8
860,11,g1,0.9
861,10,g1,0.9
862,11,g1,0.9
863,9,g1,0.8
864,11,g1,0.9
865,7,g1,0.9
866,8,g1,0.9
867,6,g1,0.8
868,7,g1,0.9
869,7,g1,0.9
870,7,g1,0.9
871,9,g1,0.8
872,8,g1,0.9
873,11,g1,0.9
874,10,g1,0.9
875,9,g1,0.8
876,0,g1,0.8
877,8,g1,0.9
878,6,g1,0.8
879,7,g1,0.9
880,8,g1,0.9
881,9,g1,0.8
882,10,g1,0.9
883,10,g1,0.9
884,10,g1,0.9
885,6,g1,0.8
886,10,g1,0.9
887,7,g1,0.9
888,7,g1,0.9
889,11,g1,0.9
890,9,g1,0.8
891,6,g1,0.8
892,11,g1,0.9
893,9,g1,0.8
894,10,g1,0.9
895,8,g1,0.9
896,8,g1,0.9
897,10,g1,0.9
898,10,g1,0.9
899,11,g1,0.9
900,2,g1,0.9
901,10,g1,0.9
902,11,g1,0.9
903,7,g1,0.9
904,9,g1,0.8
905,11,g1,0.9
906,8,g1,0.9
907,10,g1,0.9
908,11,g1,0.9
909,10,g1,0.9
910,11,g1,0.9
911,10,g1,0.9
912,11,g1,0.9
913,6,g1,0.8
914,6,g1,0.8
915,10,g1,0.9
916,7,g1,0.9
917,9,g1,0.8
918,10,g1,0.9
919,6,g1,0.8
920,10,g1,0.9
921,7,g1,0.9
922,10,g1,0.9
923,9,g1,0.8
924,7,g1,0.9
925,4,g1,0.8
926,6,g1,0.8
927,11,g1,0.9
928,1,g1,0.9
929,7,g1,0.9
930,3,g1,0.8
931,6,g1,0.8
932,3,g1,0.8
933,0,g1,0.8
934,10,g1,0.9
935,8,g1,0.9
936,7,g1,0.9
937,11,g1,0.9
938,11,g1,0.9
939,9,g1,0.8
940,8,g1,0.9
941,6,g1,0.8
942,7,g1,0.9
943,10,g1,0.9
944,7,g1,0.9
945,10,g1,0.9
946,10,g1,0.9
947,8,g1,0.9
948,11,g1,0.9
949,8,g1,0.9
950,4,g1,0.8
951,9,g1,0.8
952,7,g1,0.9
953,11,g1,0.9
954,2,g1,0.9
955,9,g1,0.8
956,10,g1,0.9
957,6,g1,0.8
958,8,g1,0.9
959,1,g1,0.9
960,11,g1,0.9
961,7,g1,0.9
962,8,g1,0.9
963,4,g1,0.8
964,7,g1,0.9
965,7,g1,0.9
966,10,g1,0.9
967,8,g1,0.9
968,10,g1,0.9
969,7,g1,0.9
970,8,g1,0.9
971,7,g1,0.9
972,8,g1,0.9
973,8,g1,0.9
974,9,g1,0.8
975,7,g1,0.9
976,8,g1,0.9
977,0,g1,0.8
978,8,g1,0.9
979,8,g1,0.9
980,6,g1,0.8
981,8,g1,0.9
982,7,g1,0.9
983,10,g1,0.9
984,7,g1,0.9
985,0,g1,0.8
986,8,g1,0.9
987,11,g1,0.9
988,5,g1,0.9
989,9,g1,0.8
990,7,g1,0.9
991,7,g1,0.9
992,11,g1,0.9
993,8,g1,0.9
994,9,g1,0.8
995,1,g1,0.9
996,6,g1,0.8
997,8,g1,0.9
998,5,g1,0.9
999,7,g1,0.9
