id,node,group,tolerance
339,0,g0,0.9
340,3,g0,0.9
341,5,g0,0.8
342,3,g0,0.9
343,0,g0,0.9
344,0,g0,0.9
345,4,g0,0.8
346,4,g0,0.8
347,11,g0,0.8
348,4,g0,0.8
349,1,g0,0.8
350,5,g0,0.8
351,0,g0,0.9
352,1,g0,0.8
353,2,g0,0.9
354,0,g0,0.9
355,3,g0,0.9
356,1,g0,0.8
357,7,g0,0.8
358,11,g0,0.8
359,4,g0,0.8
360,4,g0,0.8
361,2,g0,0.9
362,0,g0,0.9
363,1,g0,0.8
364,5,g0,0.8
365,2,g0,0.9
366,0,g0,0.9
367,10,g0,0.8
368,2,g0,0.9
369,4,g0,0.8
370,10,g0,0.8
371,5,g0,0.8
372,3,g0,0.9
373,5,g0,0.8
374,2,g0,0.9
375,3,g0,0.9
376,1,g0,0.8
377,3,g0,0.9
378,1,g0,0.8
379,4,g0,0.8
380,5,g0,0.8
381,1,g0,0.8
382,5,g0,0.8
383,4,g0,0.8
384,4,g0,0.8
385,3,g0,0.9
386,6,g0,0.8
387,8,g0,0.8
388,3,g0,0.9
389,3,g0,0.9
390,5,g0,0.8
391,3,g0,0.9
392,4,g0,0.8
393,4,g0,0.8
394,0,g0,0.9
395,2,g0,0.9
396,5,g0,0.8
397,1,g0,0.8
398,1,g0,0.8
399,2,g0,0.9
400,4,g0,0.8
401,4,g0,0.8
402,2,g0,0.9
403,0,g0,0.9
404,0,g0,0.9
405,4,g0,0.8
406,9,g0,0.9
407,0,g0,0.9
408,2,g0,0.9
409,2,g0,0.9
410,3,g0,0.9
411,2,g0,0.9
412,3,g0,0.9
413,1,g0,0.8
414,3,g0,0.9
415,3,g0,0.9
416,7,g0,0.8
417,3,g0,0.9
418,2,g0,0.9
419,4,g0,0.8
420,6,g0,0.8
421,2,g0,0.9
422,1,g0,0.8
423,0,g0,0.9
424,0,g0,0.9
425,2,g0,0.9
426,1,g0,0.8
427,5,g0,0.8
428,2,g0,0.9
429,3,g0,0.9
430,2,g0,0.9
431,4,g0,0.8
432,5,g0,0.8
433,11,g0,0.8
434,8,g0,0.8
435,3,g0,0.9
436,1,g0,0.8
437,2,g0,0.9
438,3,g0,0.9
439,1,g0,0.8
440,1,g0,0.8
441,10,g0,0.8
442,2,g0,0.9
443,7,g0,0.8
444,4,g0,0.8
445,4,g0,0.8
446,0,g0,0.9
447,5,g0,0.8
448,4,g0,0.8
449,3,g0,0.9
450,2,g0,0.9
451,5,g0,0.8
452,2,g0,0.9
453,10,g0,0.8
454,10,g0,0.8
455,3,g0,0.9
456,6,g0,0.8
457,3,g0,0.9
458,1,g0,0.8
459,11,g0,0.8
460,11,g0,0.8
461,2,g0,0.9
462,3,g0,0.9
463,6,g0,0.8
464,3,g0,0.9
465,3,g0,0.9
466,2,g0,0.9
467,3,g0,0.9
468,11,g0,0.8
469,4,g0,0.8
470,0,g0,0.9
471,5,g0,0.8
472,3,g0,0.9
473,1,g0,0.8
474,1,g0,0.8
475,4,g0,0.8
476,3,g0,0.9
477,4,g0,0.8
478,4,g0,0.8
479,5,g0,0.8
480,5,g0,0.8
481,2,g0,0.9
482,2,g0,0.9
483,8,g0,0.8
484,5,g0,0.8
485,5,g0,0.8
486,5,g0,0.8
487,4,g0,0.8
488,8,g0,0.8
489,0,g0,0.9
490,5,g0,0.8
491,2,g0,0.9
492,5,g0,0.8
493,5,g0,0.8
494,2,g0,0.9
495,6,g0,0.8
496,8,g0,0.8
497,2,g0,0.9
498,2,g0,0.9
499,2,g0,0.9
500,1,g0,0.8
501,1,g0,0.8
502,3,g0,0.9
503,0,g0,0.9
504,0,g0,0.9
505,0,g0,0.9
506,11,g0,0.8
507,11,g0,0.8
508,8,g0,0.8
509,4,g0,0.8
510,8,g0,0.8
511,3,g0,0.9
512,0,g0,0.9
513,5,g0,0.8
514,1,g0,0.8
515,1,g0,0.8
516,0,g0,0.9
517,0,g0,0.9
518,0,g0,0.9
519,1,g0,0.8
520,7,g0,0.8
521,8,g0,0.8
522,1,g0,0.8
523,7,g0,0.8
524,7,g1,0.8
525,11,g1,0.8
526,1,g1,0.8
527,8,g1,0.8
528,7,g1,0.8
529,7,g1,0.8
530,9,g1,0.9
531,9,g1,0.9
532,9,g1,0.9
533,7,g1,0.8
534,11,g1,0.8
535,6,g1,0.8
536,11,g1,0.8
537,4,g1,0.8
538,11,g1,0.8
539,11,g1,0.8
540,10,g1,0.8
541,11,g1,0.8
542,9,g1,0.9
543,11,g1,0.8
544,10,g1,0.8
545,11,g1,0.8
546,0,g1,0.9
547,8,g1,0.8
548,5,g1,0.8
549,9,g1,0.9
550,7,g1,0.8
551,8,g1,0.8
552,10,g1,0.8
553,0,g1,0.9
554,4,g1,0.8
555,11,g1,0.8
556,8,g1,0.8
557,8,g1,0.8
558,7,g1,0.8
559,10,g1,0.8
560,10,g1,0.8
561,5,g1,0.8
562,5,g1,0.8
563,6,g1,0.8
564,11,g1,0.8
565,11,g1,0.8
566,8,g1,0.8
567,11,g1,0.8
568,8,g1,0.8
569,5,g1,0.8
570,11,g1,0.8
571,7,g1,0.8
572,8,g1,0.8
573,11,g1,0.8
574,2,g1,0.9
575,4,g1,0.8
576,1,g1,0.8
577,6,g1,0.8
578,6,g1,0.8
579,7,g1,0.8
580,8,g1,0.8
581,11,g1,0.8
582,4,g1,0.8
583,11,g1,0.8
584,10,g1,0.8
585,1,g1,0.8
586,11,g1,0.8
587,11,g1,0.8
588,7,g1,0.8
589,11,g1,0.8
590,6,g1,0.8
591,3,g1,0.9
592,7,g1,0.8
593,8,g1,0.8
594,8,g1,0.8
595,10,g1,0.8
596,11,g1,0.8
597,11,g1,0.8
598,1,g1,0.8
599,8,g1,0.8
600,8,g1,0.8
601,9,g1,0.9
602,6,g1,0.8
603,11,g1,0.8
604,8,g1,0.8
605,8,g1,0.8
606,10,g1,0.8
607,8,g1,0.8
608,11,g1,0.8
609,8,g1,0.8
610,4,g1,0.8
611,7,g1,0.8
612,5,g1,0.8
613,0,g1,0.9
614,4,g1,0.8
615,6,g1,0.8
616,6,g1,0.8
617,9,g1,0.9
618,7,g1,0.8
619,2,g1,0.9
620,11,g1,0.8
621,11,g1,0.8
622,6,g1,0.8
623,10,g1,0.8
624,8,g1,0.8
625,7,g1,0.8
626,10,g1,0.8
627,9,g1,0.9
628,7,g1,0.8
629,10,g1,0.8
630,2,g1,0.9
631,8,g1,0.8
632,6,g1,0.8
633,7,g1,0.8
634,7,g1,0.8
635,11,g1,0.8
636,8,g1,0.8
637,10,g1,0.8
638,6,g1,0.8
639,10,g1,0.8
640,6,g1,0.8
641,11,g1,0.8
642,7,g1,0.8
643,6,g1,0.8
644,8,g1,0.8
645,8,g1,0.8
646,6,g1,0.8
647,0,g1,0.9
648,2,g1,0.9
649,3,g1,0.9
650,1,g1,0.8
651,9,g1,0.9
652,11,g1,0.8
653,9,g1,0.9
654,1,g1,0.8
655,10,g1,0.8
656,7,g1,0.8
657,6,g1,0.8
658,11,g1,0.8
659,9,g1,0.9
660,8,g1,0.8
661,10,g1,0.8
662,6,g1,0.8
663,8,g1,0.8
664,7,g1,0.8
665,10,g1,0.8
666,7,g1,0.8
667,8,g1,0.8
668,9,g1,0.9
669,1,g1,0.8
670,10,g1,0.8
671,11,g1,0.8
672,1,g1,0.8
673,8,g1,0.8
674,9,g1,0.9
675,9,g1,0.9
676,6,g1,0.8
677,7,g1,0.8
678,10,g1,0.8
679,10,g1,0.8
680,10,g1,0.8
681,5,g1,0.8
682,9,g1,0.9
683,7,g1,0.8
684,6,g1,0.8
685,6,g1,0.8
686,1,g1,0.8
687,6,g1,0.8
688,6,g1,0.8
689,9,g1,0.9
690,0,g1,0.9
691,6,g1,0.8
692,6,g1,0.8
693,11,g1,0.8
694,10,g1,0.8
695,6,g1,0.8
696,2,g1,0.9
697,9,g1,0.9
698,7,g1,0.8
699,6,g1,0.8
700,11,g1,0.8
701,6,g1,0.8
702,8,g1,0.8
703,9,g1,0.9
704,10,g1,0.8
705,11,g1,0.8
706,9,g1,0.9
707,8,g1,0.8
708,10,g1,0.8
709,11,g1,0.8
710,8,g1,0.8
711,11,g1,0.8
712,11,g1,0.8
713,11,g1,0.8
714,11,g1,0.8
715,9,g1,0.9
716,9,g1,0.9
717,1,g1,0.8
718,10,g1,0.8
719,6,g1,0.8
720,7,g1,0.8
721,8,g1,0.8
722,10,g1,0.8
723,5,g1,0.8
724,6,g1,0.8
725,6,g1,0.8
726,8,g1,0.8
727,6,g1,0.8
728,9,g1,0.9
729,6,g1,0.8
730,9,g1,0.9
731,6,g1,0.8
732,8,g1,0.8
733,10,g1,0.8
734,9,g1,0.9
735,8,g1,0.8
736,6,g1,0.8
737,8,g1,0.8
738,9,g1,0.9
739,8,g1,0.8
740,8,g1,0.8
741,10,g1,0.8
742,8,g1,0.8
743,6,g1,0.8
744,7,g1,0.8
745,8,g1,0.8
746,9,g1,0.9
747,6,g1,0.8
748,9,g1,0.9
749,5,g1,0.8
750,9,g1,0.9
751,6,g1,0.8
752,4,g1,0.8
753,10,g1,0.8
754,3,g1,0.9
755,11,g1,0.8
756,6,g1,0.8
757,9,g1,0.9
758,6,g1,0.8
759,7,g1,0.8
760,11,g1,0.8
761,10,g1,0.8
762,10,g1,0.8
763,7,g1,0.8
764,9,g1,0.9
765,9,g1,0.9
766,8,g1,0.8
767,10,g1,0.8
768,9,g1,0.9
769,10,g1,0.8
770,10,g1,0.8
771,1,g1,0.8
772,6,g1,0.8
773,7,g1,0.8
774,7,g1,0.8
775,9,g1,0.9
776,7,g1,0.8
777,7,g1,0.8
778,6,g1,0.8
779,11,g1,0.8
780,11,g1,0.8
781,7,g1,0.8
782,10,g1,0.8
783,11,g1,0.8
784,10,g1,0.8
785,4,g1,0.8
786,11,g1,0.8
787,10,g1,0.8
788,11,g1,0.8
789,11,g1,0.8
790,5,g1,0.8
791,11,g1,0.8
792,8,g1,0.8
793,6,g1,0.8
794,9,g1,0.9
795,8,g1,0.8
796,8,g1,0.8
797,5,g1,0.8
798,7,g1,0.8
799,10,g1,0.8
800,10,g1,0.8
801,7,g1,0.8
802,6,g1,0.8
803,7,g1,0.8
804,10,g1,0.8
805,10,g1,0.8
806,9,g1,0.9
807,6,g1,0.8
808,6,g1,0.8
809,2,g1,0.9
810,10,g1,0.8
811,7,g1,0.8
812,7,g1,0.8
813,6,g1,0.8
814,10,g1,0.8
815,4,g1,0.8
816,9,g1,0.9
817,2,g1,0.9
818,6,g1,0.8
819,7,g1,0.8
820,2,g1,0.9
821,6,g1,0.8
822,10,g1,0.8
823,10,g1,0.8
824,2,g1,0.9
825,4,g1,0.8
826,10,g1,0.8
827,6,g1,0.8
828,8,g1,0.8
829,8,g1,0.8
830,6,g1,0.8
831,10,g1,0.8
832,8,g1,0.8
833,0,g1,0.9
834,7,g1,0.8
835,11,g1,0.8
836,6,g1,0.8
837,11,g1,0.8
838,10,g1,0.8
839,7,g1,0.8
840,10,g1,0.8
841,7,g1,0.8
842,4,g1,0.8
843,9,g1,0.9
844,6,g1,0.8
845,4,g1,0.8
846,9,g1,0.9
847,4,g1,0.8
848,9,g1,0.9
849,11,g1,0.8
850,7,g1,0.8
851,8,g1,0.8
852,9,g1,0.9
853,11,g1,0.8
854,9,g1,0.9
855,5,g1,0.8
856,9,g1,0.9
857,10,g1,0.8
858,6,g1,0.8
859,8,g1,0.8
860,6,g1,0.8
861,10,g1,0.8
862,9,g1,0.9
863,9,g1,0.9
864,6,g1,0.8
865,7,g1,0.8
866,4,g1,0.8
867,10,g1,0.8
868,10,g1,0.8
869,10,g1,0.8
870,11,g1,0.8
871,9,g1,0.9
872,11,g1,0.8
873,6,g1,0.8
874,11,g1,0.8
875,9,g1,0.9
876,7,g1,0.8
877,11,g1,0.8
878,11,g1,0.8
879,6,g1,0.8
880,6,g1,0.8
881,0,g1,0.9
882,10,g1,0.8
883,11,g1,0.8
884,9,g1,0.9
885,9,g1,0.9
886,10,g1,0.8
887,11,g1,0.8
888,9,g1,0.9
889,11,g1,0.8
890,10,g1,0.8
891,11,g1,0.8
892,11,g1,0.8
893,5,g1,0.8
894,11,g1,0.8
895,10,g1,0.8
896,1,g1,0.8
897,9,g1,0.9
898,7,g1,0.8
899,9,g1,0.9
900,4,g1,0.8
901,4,g1,0.8
902,8,g1,0.8
903,7,g1,0.8
904,11,g1,0.8
905,11,g1,0.8
906,9,g1,0.9
907,6,g1,0.8
908,6,g1,0.8
909,11,g1,0.8
910,6,g1,0.8
911,6,g1,0.8
912,9,g1,0.9
913,1,g1,0.8
914,10,g1,0.8
915,11,g1,0.8
916,7,g1,0.8
917,2,g1,0.9
918,5,g1,0.8
919,11,g1,0.8
920,9,g1,0.9
921,1,g1,0.8
922,11,g1,0.8
923,11,g1,0.8
924,4,g1,0.8
925,4,g1,0.8
926,10,g1,0.8
927,8,g1,0.8
928,9,g1,0.9
929,6,g1,0.8
930,9,g1,0.9
931,11,g1,0.8
932,0,g1,0.9
933,7,g1,0.8
934,9,g1,0.9
935,9,g1,0.9
936,8,g1,0.8
937,9,g1,0.9
938,8,g1,0.8
939,10,g1,0.8
940,9,g1,0.9
941,6,g1,0.8
942,6,g1,0.8
943,10,g1,0.8
944,8,g1,0.8
945,9,g1,0.9
946,11,g1,0.8
947,9,g1,0.9
948,10,g1,0.8
949,11,g1,0.8
950,6,g1,0.8
951,9,g1,0.9
952,7,g1,0.8
953,9,g1,0.9
954,4,g1,0.8
955,7,g1,0.8
956,10,g1,0.8
957,9,g1,0.9
958,7,g1,0.8
959,11,g1,0.8
960,7,g1,0.8
961,8,g1,0.8
962,8,g1,0.8
963,11,g1,0.8
964,6,g1,0.8
965,8,g1,0.8
966,7,g1,0.8
967,10,g1,0.8
968,10,g1,0.8
969,8,g1,0.8
970,10,g1,0.8
971,8,g1,0.8
972,11,g1,0.8
973,6,g1,0.8
974,9,g1,0.9
975,9,g1,0.9
976,7,g1,0.8
977,0,g1,0.9
978,4,g1,0.8
979,10,g1,0.8
980,11,g1,0.8
981,9,g1,0.9
982,8,g1,0.8
983,7,g1,0.8
984,10,g1,0.8
985,5,g1,0.8
986,9,g1,0.9
987,6,g1,0.8
988,8,g1,0.8
989,9,g1,0.9
990,11,g1,0.8
991,4,g1,0.8
992,8,g1,0.8
993,8,g1,0.8
994,5,g1,0.8
995,2,g1,0.9
996,9,g1,0.9
997,9,g1,0.9
998,0,g1,0.9
999,11,g1,0.8
