id,node,group,tolerance
205,0,g0,0.8
206,6,g0,0.8
207,60,g0,0.8
208,0,g0,0.8
209,10,g0,0.8
210,53,g0,0.8
211,61,g0,0.8
212,59,g0,0.8
213,14,g0,0.8
214,63,g0,0.8
215,14,g0,0.8
216,20,g0,0.8
217,65,g0,0.8
218,59,g0,0.8
219,71,g0,0.8
220,59,g0,0.8
221,54,g0,0.8
222,5,g0,0.8
223,22,g0,0.8
224,16,g0,0.8
225,15,g0,0.8
226,93,g0,0.8
227,24,g0,0.8
228,74,g0,0.8
229,58,g0,0.8
230,68,g0,0.8
231,50,g0,0.8
232,54,g0,0.8
233,48,g0,0.8
234,12,g0,0.8
235,63,g0,0.8
236,17,g0,0.8
237,1,g0,0.8
238,59,g0,0.8
239,11,g0,0.8
240,85,g0,0.8
241,88,g0,0.8
242,78,g0,0.8
243,23,g0,0.8
244,0,g0,0.8
245,82,g0,0.8
246,32,g0,0.8
247,91,g0,0.8
248,90,g0,0.8
249,72,g0,0.8
250,18,g0,0.8
251,24,g0,0.8
252,71,g0,0.8
253,19,g0,0.8
254,10,g0,0.8
255,53,g0,0.8
256,84,g0,0.8
257,62,g0,0.8
258,54,g0,0.8
259,6,g0,0.8
260,57,g0,0.8
261,97,g0,0.8
262,8,g0,0.8
263,51,g0,0.8
264,73,g0,0.8
265,65,g0,0.8
266,62,g0,0.8
267,62,g0,0.8
268,22,g0,0.8
269,18,g0,0.8
270,69,g0,0.8
271,69,g0,0.8
272,72,g0,0.8
273,78,g0,0.8
274,50,g0,0.8
275,50,g0,0.8
276,68,g0,0.8
277,59,g0,0.8
278,62,g0,0.8
279,68,g0,0.8
280,74,g0,0.8
281,21,g0,0.8
282,23,g0,0.8
283,5,g0,0.8
284,54,g0,0.8
285,2,g0,0.8
286,41,g0,0.8
287,52,g0,0.8
288,17,g0,0.8
289,55,g0,0.8
290,1,g0,0.8
291,2,g0,0.8
292,70,g0,0.8
293,22,g0,0.8
294,7,g0,0.8
295,51,g0,0.8
296,66,g0,0.8
297,13,g0,0.8
298,57,g0,0.8
299,5,g0,0.8
300,3,g0,0.8
301,51,g0,0.8
302,52,g0,0.8
303,58,g0,0.8
304,64,g0,0.8
305,93,g0,0.8
306,51,g0,0.8
307,20,g0,0.8
308,68,g0,0.8
309,16,g0,0.8
310,34,g0,0.8
311,4,g0,0.8
312,1,g0,0.8
313,90,g0,0.8
314,70,g0,0.8
315,62,g0,0.8
316,27,g0,0.8
317,10,g0,0.8
318,9,g0,0.8
319,15,g0,0.8
320,53,g0,0.8
321,63,g0,0.8
322,60,g0,0.8
323,17,g0,0.8
324,88,g0,0.8
325,64,g0,0.8
326,53,g0,0.8
327,56,g0,0.8
328,29,g0,0.8
329,15,g0,0.8
330,22,g0,0.8
331,66,g0,0.8
332,0,g0,0.8
333,7,g0,0.8
334,2,g0,0.8
335,2,g0,0.8
336,72,g0,0.8
337,62,g0,0.8
338,43,g0,0.8
339,6,g0,0.8
340,47,g0,0.8
341,43,g0,0.8
342,10,g0,0.8
343,33,g0,0.8
344,24,g0,0.8
345,57,g0,0.8
346,58,g0,0.8
347,2,g0,0.8
348,23,g0,0.8
349,57,g0,0.8
350,50,g0,0.8
351,72,g0,0.8
352,59,g0,0.8
353,10,g0,0.8
354,4,g0,0.8
355,58,g0,0.8
356,1,g0,0.8
357,55,g0,0.8
358,85,g0,0.8
359,54,g0,0.8
360,24,g0,0.8
361,58,g0,0.8
362,39,g0,0.8
363,52,g0,0.8
364,85,g0,0.8
365,24,g0,0.8
366,90,g0,0.8
367,76,g0,0.8
368,12,g0,0.8
369,4,g0,0.8
370,6,g0,0.8
371,1,g0,0.8
372,5,g0,0.8
373,61,g0,0.8
374,4,g0,0.8
375,19,g0,0.8
376,71,g0,0.8
377,1,g0,0.8
378,69,g0,0.8
379,17,g0,0.8
380,7,g0,0.8
381,62,g0,0.8
382,58,g0,0.8
383,73,g0,0.8
384,64,g0,0.8
385,68,g0,0.8
386,17,g0,0.8
387,11,g0,0.8
388,65,g0,0.8
389,69,g0,0.8
390,97,g0,0.8
391,28,g0,0.8
392,23,g0,0.8
393,67,g0,0.8
394,21,g0,0.8
395,82,g0,0.8
396,72,g0,0.8
397,32,g0,0.8
398,65,g0,0.8
399,65,g0,0.8
400,6,g0,0.8
401,75,g0,0.8
402,50,g0,0.8
403,70,g0,0.8
404,20,g0,0.8
405,74,g0,0.8
406,24,g0,0.8
407,0,g0,0.8
408,76,g0,0.8
409,5,g0,0.8
410,19,g0,0.8
411,87,g0,0.8
412,87,g0,0.8
413,54,g0,0.8
414,58,g0,0.8
415,37,g0,0.8
416,18,g0,0.8
417,20,g0,0.8
418,60,g0,0.8
419,65,g0,0.8
420,68,g0,0.8
421,68,g0,0.8
422,5,g0,0.8
423,48,g0,0.8
424,3,g0,0.8
425,53,g0,0.8
426,35,g0,0.8
427,74,g0,0.8
428,21,g0,0.8
429,7,g0,0.8
430,8,g0,0.8
431,66,g0,0.8
432,57,g0,0.8
433,6,g0,0.8
434,5,g0,0.8
435,62,g0,0.8
436,4,g0,0.8
437,70,g0,0.8
438,62,g0,0.8
439,5,g0,0.8
440,5,g0,0.8
441,96,g0,0.8
442,23,g0,0.8
443,23,g0,0.8
444,69,g0,0.8
445,86,g0,0.8
446,96,g0,0.8
447,65,g0,0.8
448,23,g0,0.8
449,5,g0,0.8
450,67,g0,0.8
451,53,g0,0.8
452,31,g0,0.8
453,76,g0,0.8
454,6,g0,0.8
455,48,g0,0.8
456,0,g0,0.8
457,42,g0,0.8
458,3,g0,0.8
459,7,g0,0.8
460,7,g0,0.8
461,59,g0,0.8
462,65,g0,0.8
463,55,g0,0.8
464,90,g0,0.8
465,23,g0,0.8
466,17,g0,0.8
467,73,g0,0.8
468,13,g0,0.8
469,90,g0,0.8
470,0,g0,0.8
471,92,g0,0.8
472,2,g0,0.8
473,74,g0,0.8
474,51,g0,0.8
475,98,g0,0.8
476,4,g0,0.8
477,53,g0,0.8
478,92,g0,0.8
479,51,g0,0.8
480,58,g0,0.8
481,62,g0,0.8
482,38,g0,0.8
483,57,g0,0.8
484,55,g0,0.8
485,75,g0,0.8
486,2,g0,0.8
487,17,g0,0.8
488,87,g0,0.8
489,74,g0,0.8
490,38,g0,0.8
491,57,g0,0.8
492,17,g0,0.8
493,11,g0,0.8
494,40,g0,0.8
495,22,g0,0.8
496,55,g0,0.8
497,4,g0,0.8
498,93,g0,0.8
499,96,g0,0.8
500,62,g0,0.8
501,52,g0,0.8
502,19,g0,0.8
503,69,g0,0.8
504,61,g0,0.8
505,10,g0,0.8
506,77,g0,0.8
507,70,g0,0.8
508,87,g0,0.8
509,64,g0,0.8
510,57,g0,0.8
511,29,g0,0.8
512,83,g0,0.8
513,72,g0,0.8
514,2,g0,0.8
515,1,g0,0.8
516,23,g0,0.8
517,69,g0,0.8
518,96,g0,0.8
519,9,g0,0.8
520,55,g0,0.8
521,23,g0,0.8
522,92,g0,0.8
523,71,g0,0.8
524,71,g0,0.8
525,42,g0,0.8
526,28,g0,0.8
527,17,g0,0.8
528,3,g0,0.8
529,72,g0,0.8
530,69,g0,0.8
531,99,g0,0.8
532,99,g0,0.8
533,53,g0,0.8
534,66,g0,0.8
535,86,g0,0.8
536,71,g0,0.8
537,15,g0,0.8
538,37,g0,0.8
539,8,g0,0.8
540,88,g0,0.8
541,56,g0,0.8
542,14,g0,0.8
543,60,g0,0.8
544,57,g0,0.8
545,22,g0,0.8
546,7,g0,0.8
547,60,g0,0.8
548,51,g0,0.8
549,67,g0,0.8
550,51,g0,0.8
551,72,g0,0.8
552,53,g0,0.8
553,53,g0,0.8
554,73,g0,0.8
555,25,g0,0.8
556,8,g0,0.8
557,1,g0,0.8
558,65,g0,0.8
559,57,g0,0.8
560,62,g0,0.8
561,13,g0,0.8
562,8,g0,0.8
563,0,g0,0.8
564,21,g0,0.8
565,55,g0,0.8
566,24,g0,0.8
567,34,g0,0.8
568,76,g0,0.8
569,21,g0,0.8
570,50,g0,0.8
571,67,g0,0.8
572,24,g0,0.8
573,57,g0,0.8
574,72,g0,0.8
575,87,g0,0.8
576,9,g0,0.8
577,81,g0,0.8
578,48,g0,0.8
579,16,g0,0.8
580,39,g0,0.8
581,95,g0,0.8
582,48,g0,0.8
583,20,g0,0.8
584,58,g0,0.8
585,15,g0,0.8
586,4,g0,0.8
587,8,g0,0.8
588,8,g0,0.8
589,9,g0,0.8
590,8,g0,0.8
591,58,g0,0.8
592,11,g0,0.8
593,21,g0,0.8
594,74,g0,0.8
595,43,g0,0.8
596,60,g0,0.8
597,10,g0,0.8
598,12,g0,0.8
599,2,g0,0.8
600,10,g0,0.8
601,17,g0,0.8
602,11,g0,0.8
603,5,g0,0.8
604,7,g0,0.8
605,40,g0,0.8
606,12,g0,0.8
607,22,g0,0.8
608,50,g0,0.8
609,61,g0,0.8
610,2,g0,0.8
611,68,g0,0.8
612,57,g0,0.8
613,5,g0,0.8
614,73,g0,0.8
615,80,g0,0.8
616,3,g0,0.8
617,17,g0,0.8
618,69,g0,0.8
619,65,g0,0.8
620,11,g0,0.8
621,13,g0,0.8
622,23,g0,0.8
623,46,g0,0.8
624,57,g0,0.8
625,23,g0,0.8
626,40,g0,0.8
627,65,g0,0.8
628,2,g0,0.8
629,15,g0,0.8
630,63,g0,0.8
631,74,g0,0.8
632,50,g0,0.8
633,52,g0,0.8
634,6,g0,0.8
635,36,g0,0.8
636,52,g0,0.8
637,15,g0,0.8
638,16,g0,0.8
639,23,g0,0.8
640,1,g0,0.8
641,20,g0,0.8
642,13,g0,0.8
643,20,g0,0.8
644,7,g0,0.8
645,74,g0,0.8
646,55,g0,0.8
647,61,g0,0.8
648,68,g0,0.8
649,49,g0,0.8
650,5,g0,0.8
651,52,g0,0.8
652,55,g0,0.8
653,65,g0,0.8
654,32,g0,0.8
655,7,g0,0.8
656,17,g0,0.8
657,22,g0,0.8
658,59,g0,0.8
659,54,g0,0.8
660,22,g0,0.8
661,96,g0,0.8
662,56,g0,0.8
663,14,g0,0.8
664,6,g0,0.8
665,9,g0,0.8
666,15,g0,0.8
667,10,g0,0.8
668,11,g0,0.8
669,17,g0,0.8
670,10,g0,0.8
671,74,g0,0.8
672,5,g0,0.8
673,51,g0,0.8
674,27,g0,0.8
675,95,g0,0.8
676,7,g0,0.8
677,24,g0,0.8
678,92,g0,0.8
679,72,g0,0.8
680,69,g0,0.8
681,16,g0,0.8
682,10,g0,0.8
683,60,g0,0.8
684,82,g0,0.8
685,53,g0,0.8
686,54,g0,0.8
687,17,g0,0.8
688,66,g0,0.8
689,11,g0,0.8
690,20,g0,0.8
691,31,g0,0.8
692,50,g0,0.8
693,15,g0,0.8
694,7,g0,0.8
695,56,g0,0.8
696,18,g0,0.8
697,55,g0,0.8
698,9,g0,0.8
699,45,g0,0.8
700,52,g0,0.8
701,3,g0,0.8
702,21,g0,0.8
703,8,g0,0.8
704,3,g0,0.8
705,97,g0,0.8
706,20,g0,0.8
707,69,g0,0.8
708,15,g0,0.8
709,61,g0,0.8
710,66,g0,0.8
711,55,g0,0.8
712,42,g0,0.8
713,27,g0,0.8
714,21,g0,0.8
715,82,g0,0.8
716,70,g0,0.8
717,91,g0,0.8
718,7,g0,0.8
719,64,g0,0.8
720,84,g0,0.8
721,11,g0,0.8
722,4,g0,0.8
723,65,g0,0.8
724,54,g0,0.8
725,71,g0,0.8
726,8,g0,0.8
727,68,g0,0.8
728,12,g0,0.8
729,10,g0,0.8
730,10,g0,0.8
731,69,g0,0.8
732,60,g0,0.8
733,51,g0,0.8
734,22,g0,0.8
735,73,g0,0.8
736,24,g0,0.8
737,69,g0,0.8
738,34,g0,0.8
739,23,g0,0.8
740,40,g0,0.8
741,18,g0,0.8
742,65,g0,0.8
743,50,g0,0.8
744,14,g0,0.8
745,74,g0,0.8
746,23,g0,0.8
747,52,g0,0.8
748,76,g0,0.8
749,57,g0,0.8
750,7,g0,0.8
751,84,g0,0.8
752,57,g0,0.8
753,20,g0,0.8
754,8,g0,0.8
755,68,g0,0.8
756,57,g0,0.8
757,52,g0,0.8
758,74,g0,0.8
759,68,g0,0.8
760,9,g0,0.8
761,19,g0,0.8
762,15,g0,0.8
763,65,g0,0.8
764,2,g0,0.8
765,54,g0,0.8
766,66,g0,0.8
767,73,g0,0.8
768,21,g0,0.8
769,70,g0,0.8
770,6,g0,0.8
771,71,g0,0.8
772,7,g0,0.8
773,24,g0,0.8
774,68,g0,0.8
775,9,g0,0.8
776,14,g0,0.8
777,63,g0,0.8
778,63,g0,0.8
779,58,g0,0.8
780,62,g0,0.8
781,52,g0,0.8
782,15,g0,0.8
783,21,g0,0.8
784,11,g0,0.8
785,77,g0,0.8
786,55,g0,0.8
787,25,g0,0.8
788,40,g0,0.8
789,86,g0,0.8
790,9,g0,0.8
791,55,g0,0.8
792,50,g0,0.8
793,56,g0,0.8
794,1,g0,0.8
795,73,g0,0.8
796,83,g0,0.8
797,54,g0,0.8
798,62,g0,0.8
799,80,g0,0.8
800,62,g0,0.8
801,9,g0,0.8
802,54,g0,0.8
803,56,g0,0.8
804,31,g0,0.8
805,64,g0,0.8
806,83,g0,0.8
807,81,g0,0.8
808,37,g0,0.8
809,7,g0,0.8
810,96,g0,0.8
811,71,g0,0.8
812,7,g0,0.8
813,80,g0,0.8
814,73,g0,0.8
815,51,g0,0.8
816,55,g0,0.8
817,24,g0,0.8
818,3,g0,0.8
819,20,g0,0.8
820,68,g0,0.8
821,0,g0,0.8
822,20,g0,0.8
823,24,g0,0.8
824,52,g0,0.8
825,79,g0,0.8
826,21,g0,0.8
827,21,g0,0.8
828,64,g0,0.8
829,38,g0,0.8
830,14,g0,0.8
831,38,g0,0.8
832,8,g0,0.8
833,11,g0,0.8
834,49,g0,0.8
835,29,g0,0.8
836,78,g0,0.8
837,22,g0,0.8
838,55,g0,0.8
839,58,g0,0.8
840,0,g0,0.8
841,60,g0,0.8
842,11,g0,0.8
843,90,g0,0.8
844,9,g0,0.8
845,28,g0,0.8
846,5,g0,0.8
847,99,g0,0.8
848,50,g0,0.8
849,55,g0,0.8
850,4,g0,0.8
851,65,g0,0.8
852,13,g0,0.8
853,74,g0,0.8
854,12,g0,0.8
855,11,g0,0.8
856,2,g0,0.8
857,43,g0,0.8
858,54,g0,0.8
859,4,g0,0.8
860,67,g0,0.8
861,38,g0,0.8
862,51,g0,0.8
863,35,g0,0.8
864,25,g0,0.8
865,53,g0,0.8
866,9,g0,0.8
867,11,g0,0.8
868,72,g0,0.8
869,86,g0,0.8
870,23,g0,0.8
871,16,g0,0.8
872,58,g0,0.8
873,27,g0,0.8
874,1,g0,0.8
875,9,g0,0.8
876,63,g0,0.8
877,59,g0,0.8
878,1,g0,0.8
879,13,g0,0.8
880,14,g0,0.8
881,60,g0,0.8
882,1,g0,0.8
883,6,g0,0.8
884,68,g0,0.8
885,11,g0,0.8
886,59,g0,0.8
887,14,g0,0.8
888,6,g0,0.8
889,15,g0,0.8
890,63,g0,0.8
891,72,g0,0.8
892,70,g0,0.8
893,24,g0,0.8
894,60,g0,0.8
895,12,g0,0.8
896,18,g0,0.8
897,74,g0,0.8
898,0,g0,0.8
899,5,g0,0.8
900,12,g0,0.8
901,1,g0,0.8
902,11,g0,0.8
903,55,g0,0.8
904,30,g0,0.8
905,74,g0,0.8
906,69,g0,0.8
907,21,g0,0.8
908,16,g0,0.8
909,23,g0,0.8
910,55,g0,0.8
911,16,g0,0.8
912,57,g0,0.8
913,27,g0,0.8
914,53,g0,0.8
915,34,g0,0.8
916,18,g0,0.8
917,87,g0,0.8
918,66,g0,0.8
919,8,g0,0.8
920,73,g0,0.8
921,46,g0,0.8
922,74,g0,0.8
923,68,g0,0.8
924,31,g0,0.8
925,1,g0,0.8
926,16,g0,0.8
927,52,g0,0.8
928,58,g0,0.8
929,16,g0,0.8
930,8,g0,0.8
931,70,g0,0.8
932,96,g0,0.8
933,51,g0,0.8
934,10,g0,0.8
935,17,g0,0.8
936,1,g0,0.8
937,78,g0,0.8
938,7,g0,0.8
939,54,g0,0.8
940,17,g0,0.8
941,53,g0,0.8
942,59,g0,0.8
943,70,g0,0.8
944,12,g0,0.8
945,0,g0,0.8
946,8,g0,0.8
947,75,g0,0.8
948,73,g0,0.8
949,56,g0,0.8
950,56,g0,0.8
951,60,g0,0.8
952,10,g0,0.8
953,78,g0,0.8
954,29,g0,0.8
955,23,g0,0.8
956,51,g0,0.8
957,2,g0,0.8
958,10,g0,0.8
959,64,g0,0.8
960,5,g0,0.8
961,56,g0,0.8
962,15,g0,0.8
963,24,g0,0.8
964,18,g0,0.8
965,22,g0,0.8
966,63,g0,0.8
967,18,g0,0.8
968,54,g0,0.8
969,44,g0,0.8
970,60,g0,0.8
971,84,g0,0.8
972,64,g0,0.8
973,13,g0,0.8
974,1,g0,0.8
975,16,g0,0.8
976,55,g0,0.8
977,3,g0,0.8
978,49,g0,0.8
979,56,g0,0.8
980,20,g0,0.8
981,66,g0,0.8
982,6,g0,0.8
983,4,g0,0.8
984,64,g0,0.8
985,48,g0,0.8
986,61,g0,0.8
987,33,g0,0.8
988,15,g0,0.8
989,69,g0,0.8
990,68,g0,0.8
991,62,g0,0.8
992,17,g0,0.8
993,55,g0,0.8
994,22,g0,0.8
995,5,g0,0.8
996,79,g0,0.8
997,8,g0,0.8
998,87,g0,0.8
999,36,g0,0.8
1000,11,g0,0.8
1001,52,g0,0.8
1002,73,g0,0.8
1003,64,g0,0.8
1004,69,g0,0.8
1005,59,g0,0.8
1006,62,g0,0.8
1007,71,g0,0.8
1008,15,g0,0.8
1009,47,g0,0.8
1010,13,g0,0.8
1011,96,g0,0.8
1012,86,g0,0.8
1013,2,g0,0.8
1014,62,g0,0.8
1015,81,g0,0.8
1016,11,g0,0.8
1017,54,g0,0.8
1018,78,g0,0.8
1019,2,g0,0.8
1020,62,g0,0.8
1021,18,g0,0.8
1022,81,g0,0.8
1023,92,g0,0.8
1024,86,g0,0.8
1025,43,g0,0.8
1026,72,g0,0.8
1027,71,g0,0.8
1028,19,g0,0.8
1029,70,g0,0.8
1030,2,g0,0.8
1031,56,g0,0.8
1032,14,g0,0.8
1033,7,g0,0.8
1034,4,g0,0.8
1035,62,g0,0.8
1036,21,g0,0.8
1037,64,g0,0.8
1038,4,g0,0.8
1039,19,g0,0.8
1040,52,g0,0.8
1041,68,g0,0.8
1042,19,g0,0.8
1043,57,g0,0.8
1044,74,g0,0.8
1045,57,g0,0.8
1046,14,g0,0.8
1047,1,g0,0.8
1048,73,g0,0.8
1049,1,g0,0.8
1050,73,g0,0.8
1051,51,g0,0.8
1052,84,g0,0.8
1053,68,g0,0.8
1054,99,g0,0.8
1055,21,g0,0.8
1056,66,g0,0.8
1057,25,g0,0.8
1058,44,g0,0.8
1059,57,g0,0.8
1060,73,g0,0.8
1061,96,g0,0.8
1062,66,g0,0.8
1063,29,g0,0.8
1064,30,g0,0.8
1065,64,g0,0.8
1066,14,g0,0.8
1067,6,g0,0.8
1068,22,g0,0.8
1069,17,g0,0.8
1070,18,g0,0.8
1071,14,g0,0.8
1072,2,g0,0.8
1073,1,g0,0.8
1074,96,g0,0.8
1075,31,g0,0.8
1076,24,g0,0.8
1077,61,g0,0.8
1078,13,g0,0.8
1079,87,g0,0.8
1080,67,g0,0.8
1081,5,g0,0.8
1082,29,g0,0.8
1083,73,g0,0.8
1084,86,g0,0.8
1085,41,g0,0.8
1086,57,g0,0.8
1087,10,g0,0.8
1088,97,g0,0.8
1089,14,g0,0.8
1090,85,g0,0.8
1091,59,g0,0.8
1092,56,g0,0.8
1093,50,g0,0.8
1094,14,g0,0.8
1095,11,g0,0.8
1096,13,g0,0.8
1097,11,g0,0.8
1098,67,g0,0.8
1099,21,g0,0.8
1100,3,g0,0.8
1101,92,g0,0.8
1102,73,g0,0.8
1103,81,g0,0.8
1104,98,g0,0.8
1105,10,g0,0.8
1106,24,g0,0.8
1107,66,g0,0.8
1108,62,g0,0.8
1109,9,g0,0.8
1110,69,g0,0.8
1111,14,g0,0.8
1112,13,g0,0.8
1113,52,g0,0.8
1114,55,g0,0.8
1115,55,g0,0.8
1116,5,g0,0.8
1117,73,g0,0.8
1118,16,g0,0.8
1119,8,g0,0.8
1120,74,g0,0.8
1121,88,g0,0.8
1122,72,g0,0.8
1123,69,g0,0.8
1124,59,g0,0.8
1125,53,g0,0.8
1126,5,g0,0.8
1127,27,g0,0.8
1128,23,g0,0.8
1129,16,g0,0.8
1130,63,g0,0.8
1131,48,g0,0.8
1132,5,g0,0.8
1133,13,g0,0.8
1134,61,g0,0.8
1135,4,g0,0.8
1136,71,g0,0.8
1137,48,g0,0.8
1138,45,g0,0.8
1139,55,g0,0.8
1140,70,g0,0.8
1141,21,g0,0.8
1142,61,g0,0.8
1143,54,g0,0.8
1144,16,g0,0.8
1145,73,g0,0.8
1146,68,g0,0.8
1147,59,g0,0.8
1148,71,g0,0.8
1149,72,g0,0.8
1150,63,g0,0.8
1151,71,g0,0.8
1152,62,g0,0.8
1153,61,g0,0.8
1154,57,g0,0.8
1155,65,g0,0.8
1156,9,g0,0.8
1157,73,g0,0.8
1158,73,g0,0.8
1159,1,g0,0.8
1160,70,g0,0.8
1161,8,g0,0.8
1162,20,g0,0.8
1163,65,g0,0.8
1164,10,g0,0.8
1165,69,g0,0.8
1166,70,g0,0.8
1167,50,g0,0.8
1168,0,g0,0.8
1169,17,g0,0.8
1170,57,g0,0.8
1171,95,g0,0.8
1172,58,g0,0.8
1173,16,g0,0.8
1174,58,g0,0.8
1175,52,g0,0.8
1176,67,g0,0.8
1177,6,g0,0.8
1178,66,g0,0.8
1179,52,g0,0.8
1180,90,g0,0.8
1181,21,g0,0.8
1182,58,g0,0.8
1183,83,g0,0.8
1184,6,g0,0.8
1185,84,g0,0.8
1186,61,g0,0.8
1187,4,g0,0.8
1188,18,g0,0.8
1189,63,g0,0.8
1190,4,g0,0.8
1191,55,g0,0.8
1192,21,g0,0.8
1193,57,g0,0.8
1194,2,g0,0.8
1195,73,g0,0.8
1196,93,g0,0.8
1197,92,g0,0.8
1198,65,g0,0.8
1199,8,g0,0.8
1200,66,g0,0.8
1201,1,g0,0.8
1202,1,g0,0.8
1203,20,g0,0.8
1204,47,g0,0.8
1205,66,g0,0.8
1206,61,g0,0.8
1207,36,g0,0.8
1208,17,g0,0.8
1209,99,g0,0.8
1210,31,g0,0.8
1211,37,g0,0.8
1212,10,g0,0.8
1213,68,g0,0.8
1214,62,g0,0.8
1215,13,g0,0.8
1216,5,g0,0.8
1217,61,g0,0.8
1218,59,g0,0.8
1219,17,g0,0.8
1220,87,g0,0.8
1221,9,g0,0.8
1222,33,g0,0.8
1223,85,g0,0.8
1224,29,g0,0.8
1225,58,g0,0.8
1226,24,g0,0.8
1227,17,g0,0.8
1228,95,g0,0.8
1229,27,g0,0.8
1230,74,g0,0.8
1231,14,g0,0.8
1232,13,g0,0.8
1233,1,g0,0.8
1234,59,g0,0.8
1235,23,g0,0.8
1236,72,g0,0.8
1237,43,g0,0.8
1238,92,g0,0.8
1239,11,g0,0.8
1240,73,g0,0.8
1241,67,g0,0.8
1242,66,g0,0.8
1243,71,g0,0.8
1244,66,g0,0.8
1245,57,g0,0.8
1246,8,g0,0.8
1247,2,g0,0.8
