id,node,group,tolerance
232,35,g0,0.5
233,8,g1,0.5
234,34,g1,0.5
235,47,g0,0.5
236,48,g1,0.5
237,23,g1,0.5
238,31,g1,0.5
239,48,g1,0.5
240,22,g1,0.5
241,40,g0,0.5
242,48,g1,0.5
243,47,g0,0.5
244,12,g1,0.5
245,48,g0,0.5
246,40,g1,0.5
247,8,g0,0.5
248,13,g1,0.5
249,18,g0,0.5
250,15,g0,0.5
251,34,g1,0.5
252,20,g1,0.5
253,22,g1,0.5
254,38,g0,0.5
255,41,g1,0.5
256,13,g1,0.5
257,4,g1,0.5
258,28,g0,0.5
259,17,g1,0.5
260,8,g1,0.5
261,43,g1,0.5
262,37,g0,0.5
263,12,g0,0.5
264,8,g1,0.5
265,1,g0,0.5
266,36,g0,0.5
267,7,g0,0.5
268,0,g1,0.5
269,16,g1,0.5
270,24,g1,0.5
271,35,g0,0.5
272,30,g0,0.5
273,43,g1,0.5
274,26,g0,0.5
275,18,g0,0.5
276,2,g0,0.5
277,49,g0,0.5
278,19,g0,0.5
279,40,g1,0.5
280,2,g1,0.5
281,48,g0,0.5
282,32,g0,0.5
283,5,g1,0.5
284,44,g1,0.5
285,46,g1,0.5
286,20,g1,0.5
287,36,g0,0.5
288,18,g1,0.5
289,17,g0,0.5
290,48,g1,0.5
291,30,g1,0.5
292,2,g1,0.5
293,10,g0,0.5
294,31,g0,0.5
295,37,g0,0.5
296,27,g0,0.5
297,27,g1,0.5
298,7,g0,0.5
299,49,g0,0.5
300,36,g1,0.5
301,26,g1,0.5
302,16,g0,0.5
303,19,g1,0.5
304,47,g0,0.5
305,45,g0,0.5
306,5,g1,0.5
307,4,g1,0.5
308,1,g0,0.5
309,29,g1,0.5
310,44,g0,0.5
311,32,g1,0.5
312,17,g1,0.5
313,48,g0,0.5
314,25,g0,0.5
315,21,g1,0.5
316,48,g1,0.5
317,33,g0,0.5
318,0,g0,0.5
319,5,g1,0.5
320,4,g1,0.5
321,37,g1,0.5
322,22,g1,0.5
323,36,g1,0.5
324,18,g0,0.5
325,13,g0,0.5
326,0,g1,0.5
327,12,g0,0.5
328,0,g1,0.5
329,31,g0,0.5
330,30,g0,0.5
331,25,g0,0.5
332,2,g1,0.5
333,11,g1,0.5
334,43,g1,0.5
335,29,g1,0.5
336,16,g0,0.5
337,46,g0,0.5
338,36,g1,0.5
339,1,g1,0.5
340,38,g0,0.5
341,33,g0,0.5
342,33,g1,0.5
343,14,g0,0.5
344,33,g0,0.5
345,37,g0,0.5
346,14,g0,0.5
347,41,g1,0.5
348,4,g1,0.5
349,9,g1,0.5
350,9,g1,0.5
351,19,g0,0.5
352,33,g1,0.5
353,1,g0,0.5
354,42,g1,0.5
355,10,g0,0.5
356,22,g0,0.5
357,30,g0,0.5
358,15,g1,0.5
359,39,g1,0.5
360,24,g1,0.5
361,2,g1,0.5
362,31,g0,0.5
363,18,g1,0.5
364,17,g0,0.5
365,21,g0,0.5
366,0,g1,0.5
367,11,g0,0.5
368,33,g0,0.5
369,25,g1,0.5
370,8,g0,0.5
371,46,g1,0.5
372,46,g1,0.5
373,42,g1,0.5
374,16,g0,0.5
375,0,g0,0.5
376,34,g0,0.5
377,14,g1,0.5
378,21,g0,0.5
379,27,g0,0.5
380,23,g1,0.5
381,25,g0,0.5
382,6,g1,0.5
383,22,g1,0.5
384,46,g0,0.5
385,17,g0,0.5
386,34,g0,0.5
387,24,g1,0.5
388,27,g0,0.5
389,16,g0,0.5
390,25,g1,0.5
391,24,g1,0.5
392,19,g0,0.5
393,9,g1,0.5
394,44,g0,0.5
395,35,g1,0.5
396,33,g1,0.5
397,39,g0,0.5
398,18,g0,0.5
399,36,g0,0.5
400,25,g1,0.5
401,44,g0,0.5
402,32,g0,0.5
403,20,g0,0.5
404,47,g0,0.5
405,10,g0,0.5
406,29,g0,0.5
407,8,g0,0.5
408,30,g0,0.5
409,35,g1,0.5
410,5,g0,0.5
411,27,g1,0.5
412,14,g1,0.5
413,48,g0,0.5
414,37,g1,0.5
415,1,g1,0.5
416,7,g0,0.5
417,44,g1,0.5
418,5,g1,0.5
419,3,g0,0.5
420,32,g1,0.5
421,11,g0,0.5
422,25,g1,0.5
423,37,g1,0.5
424,10,g1,0.5
425,12,g1,0.5
426,32,g0,0.5
427,9,g1,0.5
428,9,g1,0.5
429,12,g1,0.5
430,19,g0,0.5
431,36,g0,0.5
432,8,g1,0.5
433,23,g1,0.5
434,34,g0,0.5
435,48,g1,0.5
436,43,g0,0.5
437,10,g1,0.5
438,11,g0,0.5
439,0,g1,0.5
440,21,g0,0.5
441,28,g0,0.5
442,40,g1,0.5
443,29,g1,0.5
444,36,g1,0.5
445,13,g1,0.5
446,3,g0,0.5
447,41,g0,0.5
448,39,g0,0.5
449,39,g0,0.5
450,37,g1,0.5
451,14,g1,0.5
452,16,g1,0.5
453,1,g1,0.5
454,39,g0,0.5
455,38,g0,0.5
456,5,g0,0.5
457,7,g1,0.5
458,14,g1,0.5
459,32,g1,0.5
460,38,g1,0.5
461,28,g0,0.5
462,32,g1,0.5
463,26,g1,0.5
464,3,g1,0.5
465,9,g0,0.5
466,9,g0,0.5
467,37,g1,0.5
468,46,g1,0.5
469,23,g1,0.5
470,14,g1,0.5
471,4,g0,0.5
472,3,g1,0.5
473,1,g0,0.5
474,35,g1,0.5
475,42,g1,0.5
476,19,g0,0.5
477,9,g0,0.5
478,5,g0,0.5
479,46,g0,0.5
480,42,g0,0.5
481,12,g0,0.5
482,17,g1,0.5
483,46,g1,0.5
484,42,g1,0.5
485,35,g1,0.5
486,4,g1,0.5
487,7,g1,0.5
488,48,g1,0.5
489,8,g0,0.5
490,28,g0,0.5
491,40,g1,0.5
492,22,g0,0.5
493,36,g1,0.5
494,45,g0,0.5
495,22,g1,0.5
496,39,g1,0.5
497,46,g0,0.5
498,8,g0,0.5
499,25,g0,0.5
500,24,g1,0.5
501,37,g0,0.5
502,17,g0,0.5
503,26,g0,0.5
504,42,g0,0.5
505,23,g1,0.5
506,5,g0,0.5
507,32,g0,0.5
508,42,g1,0.5
509,27,g0,0.5
510,48,g0,0.5
511,19,g0,0.5
512,19,g0,0.5
513,27,g1,0.5
514,39,g1,0.5
515,0,g0,0.5
516,29,g1,0.5
517,18,g0,0.5
518,29,g0,0.5
519,44,g0,0.5
520,15,g1,0.5
521,17,g0,0.5
522,46,g1,0.5
523,27,g0,0.5
524,29,g1,0.5
525,3,g0,0.5
526,28,g0,0.5
527,2,g0,0.5
528,9,g1,0.5
529,33,g0,0.5
530,22,g1,0.5
531,31,g1,0.5
532,28,g0,0.5
533,2,g0,0.5
534,7,g0,0.5
535,46,g1,0.5
536,32,g1,0.5
537,7,g0,0.5
538,31,g1,0.5
539,31,g1,0.5
540,42,g1,0.5
541,36,g0,0.5
542,13,g0,0.5
543,47,g0,0.5
544,9,g0,0.5
545,22,g1,0.5
546,47,g0,0.5
547,35,g1,0.5
548,17,g1,0.5
549,46,g1,0.5
550,10,g0,0.5
551,1,g0,0.5
552,11,g1,0.5
553,36,g0,0.5
554,29,g0,0.5
555,43,g0,0.5
556,21,g1,0.5
557,16,g1,0.5
558,45,g0,0.5
559,31,g0,0.5
560,16,g0,0.5
561,39,g1,0.5
562,24,g0,0.5
563,21,g1,0.5
564,3,g0,0.5
565,28,g0,0.5
566,22,g1,0.5
567,5,g1,0.5
568,20,g1,0.5
569,40,g0,0.5
570,16,g0,0.5
571,37,g1,0.5
572,22,g0,0.5
573,21,g0,0.5
574,30,g1,0.5
575,39,g0,0.5
576,44,g1,0.5
577,6,g1,0.5
578,16,g0,0.5
579,27,g1,0.5
580,45,g0,0.5
581,42,g0,0.5
582,35,g1,0.5
583,28,g0,0.5
584,39,g0,0.5
585,35,g1,0.5
586,38,g1,0.5
587,33,g0,0.5
588,23,g1,0.5
589,4,g0,0.5
590,35,g1,0.5
591,18,g1,0.5
592,42,g1,0.5
593,44,g0,0.5
594,8,g1,0.5
595,8,g0,0.5
596,16,g0,0.5
597,42,g1,0.5
598,24,g0,0.5
599,2,g0,0.5
600,43,g1,0.5
601,29,g0,0.5
602,11,g0,0.5
603,43,g1,0.5
604,48,g0,0.5
605,9,g1,0.5
606,48,g0,0.5
607,15,g1,0.5
608,7,g1,0.5
609,16,g1,0.5
610,15,g1,0.5
611,24,g1,0.5
612,11,g0,0.5
613,25,g0,0.5
614,25,g0,0.5
615,9,g1,0.5
616,16,g0,0.5
617,20,g0,0.5
618,6,g0,0.5
619,6,g0,0.5
620,47,g0,0.5
621,22,g1,0.5
622,30,g1,0.5
623,38,g0,0.5
624,41,g1,0.5
625,13,g1,0.5
626,34,g1,0.5
627,44,g0,0.5
628,36,g1,0.5
629,25,g1,0.5
630,43,g1,0.5
631,48,g1,0.5
632,21,g0,0.5
633,17,g1,0.5
634,44,g1,0.5
635,1,g0,0.5
636,41,g1,0.5
637,12,g1,0.5
638,31,g1,0.5
639,38,g0,0.5
640,28,g1,0.5
641,28,g0,0.5
642,43,g1,0.5
643,43,g1,0.5
644,9,g0,0.5
645,38,g1,0.5
646,0,g0,0.5
647,2,g0,0.5
648,29,g1,0.5
649,17,g0,0.5
650,24,g0,0.5
651,45,g0,0.5
652,14,g0,0.5
653,23,g0,0.5
654,36,g1,0.5
655,42,g1,0.5
656,38,g1,0.5
657,45,g1,0.5
658,12,g1,0.5
659,6,g1,0.5
660,7,g1,0.5
661,44,g0,0.5
662,42,g0,0.5
663,25,g0,0.5
664,2,g1,0.5
665,4,g0,0.5
666,46,g0,0.5
667,8,g1,0.5
668,48,g0,0.5
669,41,g1,0.5
670,17,g1,0.5
671,23,g1,0.5
672,34,g0,0.5
673,46,g0,0.5
674,3,g1,0.5
675,33,g0,0.5
676,2,g0,0.5
677,28,g1,0.5
678,24,g1,0.5
679,41,g1,0.5
680,39,g1,0.5
681,10,g0,0.5
682,23,g0,0.5
683,37,g0,0.5
684,4,g0,0.5
685,17,g0,0.5
686,47,g1,0.5
687,4,g1,0.5
688,49,g0,0.5
689,31,g1,0.5
690,2,g0,0.5
691,33,g1,0.5
692,12,g0,0.5
693,5,g1,0.5
694,15,g1,0.5
695,32,g0,0.5
696,47,g1,0.5
697,42,g0,0.5
698,41,g0,0.5
699,26,g1,0.5
700,6,g1,0.5
701,44,g1,0.5
702,30,g1,0.5
703,9,g1,0.5
704,29,g1,0.5
705,17,g1,0.5
706,13,g1,0.5
707,11,g0,0.5
708,31,g0,0.5
709,26,g1,0.5
710,16,g0,0.5
711,33,g1,0.5
712,23,g1,0.5
713,47,g0,0.5
714,29,g0,0.5
715,40,g1,0.5
716,27,g1,0.5
717,29,g1,0.5
718,21,g1,0.5
719,31,g1,0.5
720,3,g0,0.5
721,16,g1,0.5
722,16,g1,0.5
723,0,g0,0.5
724,17,g1,0.5
725,46,g1,0.5
726,35,g1,0.5
727,11,g0,0.5
728,10,g1,0.5
729,46,g0,0.5
730,10,g1,0.5
731,25,g0,0.5
732,33,g1,0.5
733,16,g0,0.5
734,40,g0,0.5
735,28,g1,0.5
736,31,g0,0.5
737,13,g0,0.5
738,10,g0,0.5
739,16,g1,0.5
740,27,g1,0.5
741,46,g0,0.5
742,19,g0,0.5
743,4,g1,0.5
744,0,g0,0.5
745,37,g0,0.5
746,34,g0,0.5
747,24,g1,0.5
748,17,g1,0.5
749,15,g1,0.5
750,45,g0,0.5
751,28,g1,0.5
752,14,g0,0.5
753,49,g1,0.5
754,2,g1,0.5
755,43,g0,0.5
756,2,g0,0.5
757,14,g0,0.5
758,13,g1,0.5
759,43,g0,0.5
760,8,g0,0.5
761,21,g1,0.5
762,1,g1,0.5
763,10,g1,0.5
764,16,g0,0.5
765,17,g1,0.5
766,17,g0,0.5
767,30,g1,0.5
768,10,g1,0.5
769,32,g1,0.5
770,40,g0,0.5
771,21,g1,0.5
772,40,g0,0.5
773,45,g0,0.5
774,15,g0,0.5
775,27,g1,0.5
776,9,g1,0.5
777,49,g0,0.5
778,1,g1,0.5
779,40,g0,0.5
780,32,g1,0.5
781,25,g0,0.5
782,1,g1,0.5
783,25,g1,0.5
784,49,g1,0.5
785,41,g0,0.5
786,48,g1,0.5
787,2,g1,0.5
788,8,g1,0.5
789,38,g1,0.5
790,40,g1,0.5
791,7,g1,0.5
792,27,g1,0.5
793,46,g1,0.5
794,6,g1,0.5
795,15,g1,0.5
796,21,g0,0.5
797,2,g0,0.5
798,41,g0,0.5
799,17,g0,0.5
800,22,g1,0.5
801,24,g1,0.5
802,18,g1,0.5
803,35,g1,0.5
804,28,g1,0.5
805,31,g0,0.5
806,17,g0,0.5
807,18,g0,0.5
808,31,g1,0.5
809,2,g0,0.5
810,34,g0,0.5
811,14,g0,0.5
812,11,g0,0.5
813,20,g1,0.5
814,23,g0,0.5
815,3,g1,0.5
816,19,g1,0.5
817,49,g1,0.5
818,31,g1,0.5
819,33,g0,0.5
820,1,g1,0.5
821,35,g0,0.5
822,41,g1,0.5
823,11,g0,0.5
824,17,g1,0.5
825,14,g0,0.5
826,25,g1,0.5
827,47,g1,0.5
828,41,g0,0.5
829,13,g1,0.5
830,36,g1,0.5
831,44,g0,0.5
832,46,g1,0.5
833,38,g0,0.5
834,1,g0,0.5
835,16,g0,0.5
836,27,g0,0.5
837,36,g0,0.5
838,0,g1,0.5
839,35,g1,0.5
840,46,g0,0.5
841,9,g0,0.5
842,13,g0,0.5
843,28,g0,0.5
844,29,g0,0.5
845,4,g0,0.5
846,42,g1,0.5
847,19,g0,0.5
848,42,g1,0.5
849,36,g1,0.5
850,48,g1,0.5
851,43,g0,0.5
852,46,g1,0.5
853,43,g1,0.5
854,19,g0,0.5
855,1,g0,0.5
856,36,g1,0.5
857,28,g1,0.5
858,34,g0,0.5
859,4,g0,0.5
860,13,g1,0.5
861,19,g1,0.5
862,23,g1,0.5
863,33,g0,0.5
864,28,g1,0.5
865,30,g0,0.5
866,42,g0,0.5
867,43,g1,0.5
868,22,g0,0.5
869,44,g0,0.5
870,49,g0,0.5
871,7,g1,0.5
872,0,g1,0.5
873,28,g0,0.5
874,4,g1,0.5
875,46,g1,0.5
876,25,g0,0.5
877,29,g0,0.5
878,16,g1,0.5
879,46,g1,0.5
880,11,g0,0.5
881,24,g1,0.5
882,32,g1,0.5
883,30,g1,0.5
884,47,g1,0.5
885,25,g0,0.5
886,1,g1,0.5
887,5,g0,0.5
888,32,g0,0.5
889,47,g1,0.5
890,12,g0,0.5
891,10,g1,0.5
892,37,g0,0.5
893,37,g0,0.5
894,33,g1,0.5
895,40,g0,0.5
896,44,g1,0.5
897,23,g0,0.5
898,6,g0,0.5
899,14,g1,0.5
900,6,g1,0.5
901,18,g0,0.5
902,24,g1,0.5
903,31,g0,0.5
904,43,g0,0.5
905,10,g1,0.5
906,45,g1,0.5
907,1,g0,0.5
908,2,g1,0.5
909,7,g1,0.5
910,5,g1,0.5
911,28,g0,0.5
912,11,g0,0.5
913,47,g1,0.5
914,43,g0,0.5
915,42,g1,0.5
916,5,g1,0.5
917,43,g1,0.5
918,44,g1,0.5
919,42,g0,0.5
920,46,g0,0.5
921,14,g0,0.5
922,10,g0,0.5
923,3,g1,0.5
924,21,g0,0.5
925,13,g0,0.5
926,47,g1,0.5
927,45,g0,0.5
928,46,g1,0.5
929,7,g0,0.5
930,35,g1,0.5
931,1,g0,0.5
932,3,g1,0.5
933,29,g0,0.5
934,30,g1,0.5
935,38,g1,0.5
936,6,g0,0.5
937,48,g1,0.5
938,41,g1,0.5
939,19,g0,0.5
940,6,g1,0.5
941,43,g0,0.5
942,41,g0,0.5
943,12,g1,0.5
944,20,g1,0.5
945,8,g1,0.5
946,14,g1,0.5
947,41,g1,0.5
948,15,g1,0.5
949,26,g1,0.5
950,49,g1,0.5
951,35,g0,0.5
952,9,g1,0.5
953,18,g1,0.5
954,32,g0,0.5
955,4,g0,0.5
956,34,g1,0.5
957,32,g0,0.5
958,16,g0,0.5
959,36,g1,0.5
960,27,g0,0.5
961,10,g0,0.5
962,13,g1,0.5
963,24,g1,0.5
964,34,g1,0.5
965,17,g0,0.5
966,38,g1,0.5
967,10,g1,0.5
968,45,g0,0.5
969,25,g0,0.5
970,31,g0,0.5
971,45,g0,0.5
972,36,g1,0.5
973,2,g0,0.5
974,32,g0,0.5
975,40,g1,0.5
976,12,g1,0.5
977,1,g1,0.5
978,43,g0,0.5
979,20,g0,0.5
980,7,g1,0.5
981,43,g0,0.5
982,2,g0,0.5
983,1,g1,0.5
984,1,g0,0.5
985,34,g1,0.5
986,29,g0,0.5
987,21,g1,0.5
988,35,g1,0.5
989,28,g1,0.5
990,15,g0,0.5
991,29,g0,0.5
992,15,g0,0.5
993,15,g1,0.5
994,19,g0,0.5
995,29,g0,0.5
996,27,g1,0.5
997,4,g1,0.5
998,43,g0,0.5
999,29,g1,0.5
1000,5,g0,0.5
1001,7,g1,0.5
1002,32,g1,0.5
1003,11,g1,0.5
1004,33,g0,0.5
1005,35,g0,0.5
1006,49,g0,0.5
1007,40,g0,0.5
1008,26,g0,0.5
1009,0,g0,0.5
1010,22,g1,0.5
1011,17,g1,0.5
1012,34,g1,0.5
1013,14,g1,0.5
1014,36,g0,0.5
1015,11,g1,0.5
1016,41,g1,0.5
1017,44,g0,0.5
1018,23,g1,0.5
1019,13,g1,0.5
1020,15,g0,0.5
1021,13,g0,0.5
1022,20,g0,0.5
1023,26,g1,0.5
1024,17,g1,0.5
1025,17,g1,0.5
1026,24,g1,0.5
1027,32,g1,0.5
1028,13,g0,0.5
1029,15,g1,0.5
1030,2,g1,0.5
1031,5,g0,0.5
1032,33,g0,0.5
1033,33,g1,0.5
1034,14,g1,0.5
1035,11,g1,0.5
1036,31,g1,0.5
1037,30,g1,0.5
1038,17,g0,0.5
1039,5,g0,0.5
1040,42,g1,0.5
1041,22,g0,0.5
1042,4,g1,0.5
1043,9,g0,0.5
1044,10,g1,0.5
1045,30,g1,0.5
1046,8,g0,0.5
1047,8,g0,0.5
1048,8,g1,0.5
1049,45,g0,0.5
1050,15,g1,0.5
1051,32,g1,0.5
1052,38,g0,0.5
1053,36,g1,0.5
1054,28,g1,0.5
1055,37,g0,0.5
1056,36,g1,0.5
1057,34,g0,0.5
1058,27,g0,0.5
1059,6,g1,0.5
1060,21,g1,0.5
1061,1,g0,0.5
1062,20,g0,0.5
1063,14,g1,0.5
1064,22,g0,0.5
1065,38,g1,0.5
1066,12,g0,0.5
1067,49,g1,0.5
1068,17,g0,0.5
1069,31,g0,0.5
1070,34,g0,0.5
1071,10,g0,0.5
1072,25,g0,0.5
1073,33,g0,0.5
1074,17,g0,0.5
1075,40,g1,0.5
1076,28,g0,0.5
1077,20,g1,0.5
1078,48,g1,0.5
1079,16,g1,0.5
1080,40,g1,0.5
1081,47,g0,0.5
1082,9,g1,0.5
1083,39,g0,0.5
1084,10,g0,0.5
1085,7,g1,0.5
1086,7,g0,0.5
1087,16,g0,0.5
1088,23,g1,0.5
1089,4,g1,0.5
1090,0,g0,0.5
1091,7,g0,0.5
1092,22,g1,0.5
1093,44,g1,0.5
1094,34,g0,0.5
1095,4,g1,0.5
1096,39,g0,0.5
1097,45,g1,0.5
1098,14,g1,0.5
1099,27,g0,0.5
1100,4,g1,0.5
1101,31,g0,0.5
1102,9,g0,0.5
1103,31,g1,0.5
1104,16,g0,0.5
1105,39,g1,0.5
1106,1,g1,0.5
1107,2,g0,0.5
1108,3,g1,0.5
1109,40,g1,0.5
1110,49,g0,0.5
1111,35,g0,0.5
1112,39,g0,0.5
1113,12,g1,0.5
1114,30,g1,0.5
1115,31,g1,0.5
1116,10,g0,0.5
1117,16,g1,0.5
1118,8,g0,0.5
1119,13,g0,0.5
1120,24,g0,0.5
1121,29,g1,0.5
1122,43,g0,0.5
1123,45,g0,0.5
1124,20,g0,0.5
1125,31,g0,0.5
1126,38,g1,0.5
1127,40,g1,0.5
1128,20,g1,0.5
1129,20,g1,0.5
1130,45,g1,0.5
1131,6,g0,0.5
1132,31,g0,0.5
1133,21,g1,0.5
1134,24,g1,0.5
1135,28,g1,0.5
1136,1,g0,0.5
1137,14,g0,0.5
1138,49,g0,0.5
1139,22,g1,0.5
1140,12,g0,0.5
1141,36,g1,0.5
1142,2,g0,0.5
1143,18,g0,0.5
1144,29,g1,0.5
1145,46,g1,0.5
1146,36,g0,0.5
1147,41,g1,0.5
1148,7,g0,0.5
1149,4,g1,0.5
1150,3,g0,0.5
1151,31,g1,0.5
1152,33,g0,0.5
1153,9,g1,0.5
1154,45,g1,0.5
1155,26,g1,0.5
1156,47,g1,0.5
1157,35,g0,0.5
1158,25,g1,0.5
1159,11,g1,0.5
1160,13,g1,0.5
1161,19,g0,0.5
1162,30,g0,0.5
1163,18,g1,0.5
1164,3,g0,0.5
1165,3,g1,0.5
1166,23,g0,0.5
1167,25,g0,0.5
1168,20,g0,0.5
1169,38,g0,0.5
1170,37,g0,0.5
1171,44,g0,0.5
1172,6,g0,0.5
1173,13,g1,0.5
1174,36,g1,0.5
1175,3,g0,0.5
1176,23,g1,0.5
1177,17,g1,0.5
1178,18,g0,0.5
1179,45,g0,0.5
1180,23,g0,0.5
1181,29,g1,0.5
1182,30,g1,0.5
1183,18,g0,0.5
1184,35,g0,0.5
1185,48,g0,0.5
1186,17,g0,0.5
1187,48,g1,0.5
1188,46,g1,0.5
1189,44,g0,0.5
1190,5,g1,0.5
1191,47,g0,0.5
1192,14,g0,0.5
1193,13,g1,0.5
1194,38,g1,0.5
1195,15,g0,0.5
1196,9,g0,0.5
1197,12,g1,0.5
1198,29,g1,0.5
1199,44,g1,0.5
1200,44,g1,0.5
1201,18,g0,0.5
1202,45,g0,0.5
1203,4,g1,0.5
1204,36,g0,0.5
1205,20,g0,0.5
1206,4,g1,0.5
1207,25,g0,0.5
1208,38,g1,0.5
1209,34,g0,0.5
1210,35,g1,0.5
1211,45,g1,0.5
1212,30,g1,0.5
1213,24,g1,0.5
1214,29,g0,0.5
1215,41,g0,0.5
1216,27,g0,0.5
1217,27,g1,0.5
1218,9,g0,0.5
1219,30,g0,0.5
1220,12,g0,0.5
1221,8,g0,0.5
1222,42,g0,0.5
1223,42,g0,0.5
1224,3,g0,0.5
1225,26,g0,0.5
1226,14,g0,0.5
1227,10,g1,0.5
1228,14,g1,0.5
1229,20,g0,0.5
1230,43,g1,0.5
1231,13,g1,0.5
1232,20,g0,0.5
1233,2,g1,0.5
1234,36,g1,0.5
1235,18,g0,0.5
1236,20,g1,0.5
1237,40,g0,0.5
1238,3,g0,0.5
1239,6,g1,0.5
1240,32,g1,0.5
1241,33,g0,0.5
1242,42,g0,0.5
1243,21,g1,0.5
1244,33,g0,0.5
1245,5,g1,0.5
1246,9,g0,0.5
1247,1,g1,0.5
