id,node,group,tolerance
181,3,g0,0.5
182,1,g1,0.5
183,2,g1,0.5
184,2,g0,0.5
185,6,g0,0.5
186,9,g1,0.5
187,6,g0,0.5
188,11,g0,0.5
189,9,g1,0.5
190,1,g0,0.5
191,5,g1,0.5
192,7,g1,0.5
193,0,g1,0.5
194,6,g1,0.5
195,4,g1,0.5
196,6,g0,0.5
197,9,g0,0.5
198,4,g0,0.5
199,11,g0,0.5
200,0,g0,0.5
201,3,g0,0.5
202,9,g1,0.5
203,4,g0,0.5
204,0,g0,0.5
205,4,g0,0.5
206,9,g1,0.5
207,3,g0,0.5
208,9,g1,0.5
209,9,g1,0.5
210,7,g1,0.5
211,3,g1,0.5
212,6,g1,0.5
213,11,g1,0.5
214,10,g1,0.5
215,11,g0,0.5
216,11,g0,0.5
217,2,g1,0.5
218,11,g0,0.5
219,0,g1,0.5
220,10,g0,0.5
221,11,g0,0.5
222,1,g0,0.5
223,1,g1,0.5
224,0,g1,0.5
225,9,g1,0.5
226,1,g0,0.5
227,6,g0,0.5
228,4,g0,0.5
229,10,g1,0.5
230,3,g0,0.5
231,8,g1,0.5
232,4,g1,0.5
233,2,g1,0.5
234,3,g0,0.5
235,6,g1,0.5
236,6,g1,0.5
237,4,g0,0.5
238,6,g1,0.5
239,8,g0,0.5
240,0,g1,0.5
241,3,g1,0.5
242,5,g0,0.5
243,2,g0,0.5
244,11,g1,0.5
245,2,g0,0.5
246,6,g1,0.5
247,3,g1,0.5
248,4,g0,0.5
249,11,g0,0.5
250,10,g0,0.5
251,4,g1,0.5
252,8,g0,0.5
253,4,g0,0.5
254,6,g1,0.5
255,9,g0,0.5
256,6,g1,0.5
257,10,g0,0.5
258,11,g1,0.5
259,9,g1,0.5
260,5,g0,0.5
261,7,g0,0.5
262,1,g1,0.5
263,1,g0,0.5
264,4,g0,0.5
265,7,g0,0.5
266,0,g1,0.5
267,0,g1,0.5
268,8,g1,0.5
269,3,g0,0.5
270,2,g1,0.5
271,5,g1,0.5
272,9,g1,0.5
273,6,g0,0.5
274,1,g0,0.5
275,9,g1,0.5
276,7,g0,0.5
277,8,g1,0.5
278,2,g1,0.5
279,8,g0,0.5
280,0,g0,0.5
281,0,g0,0.5
282,5,g1,0.5
283,4,g0,0.5
284,4,g1,0.5
285,4,g0,0.5
286,2,g1,0.5
287,1,g0,0.5
288,0,g1,0.5
289,0,g1,0.5
290,5,g0,0.5
291,6,g0,0.5
292,11,g1,0.5
293,7,g0,0.5
294,7,g1,0.5
295,7,g0,0.5
296,3,g0,0.5
297,9,g0,0.5
298,11,g0,0.5
299,8,g0,0.5
300,10,g1,0.5
301,0,g0,0.5
302,4,g1,0.5
303,11,g0,0.5
304,2,g1,0.5
305,1,g0,0.5
306,4,g1,0.5
307,1,g0,0.5
308,1,g1,0.5
309,4,g0,0.5
310,0,g1,0.5
311,1,g1,0.5
312,0,g0,0.5
313,9,g0,0.5
314,5,g1,0.5
315,0,g1,0.5
316,1,g0,0.5
317,0,g0,0.5
318,6,g1,0.5
319,0,g1,0.5
320,4,g1,0.5
321,4,g1,0.5
322,4,g1,0.5
323,9,g0,0.5
324,4,g0,0.5
325,0,g1,0.5
326,3,g0,0.5
327,0,g1,0.5
328,1,g0,0.5
329,7,g0,0.5
330,9,g1,0.5
331,5,g1,0.5
332,1,g1,0.5
333,5,g1,0.5
334,10,g0,0.5
335,6,g1,0.5
336,4,g1,0.5
337,10,g0,0.5
338,5,g1,0.5
339,1,g0,0.5
340,1,g1,0.5
341,10,g0,0.5
342,1,g0,0.5
343,5,g0,0.5
344,11,g0,0.5
345,9,g1,0.5
346,4,g1,0.5
347,9,g1,0.5
348,9,g1,0.5
349,3,g0,0.5
350,1,g1,0.5
351,1,g0,0.5
352,10,g1,0.5
353,10,g0,0.5
354,8,g0,0.5
355,10,g0,0.5
356,7,g0,0.5
357,3,g0,0.5
358,2,g1,0.5
359,10,g1,0.5
360,1,g1,0.5
361,2,g0,0.5
362,4,g0,0.5
363,9,g0,0.5
364,4,g1,0.5
365,4,g0,0.5
366,9,g1,0.5
367,0,g1,0.5
368,10,g0,0.5
369,8,g0,0.5
370,5,g0,0.5
371,10,g1,0.5
372,0,g0,0.5
373,0,g0,0.5
374,2,g0,0.5
375,7,g0,0.5
376,9,g1,0.5
377,7,g1,0.5
378,9,g0,0.5
379,7,g0,0.5
380,2,g1,0.5
381,10,g1,0.5
382,1,g0,0.5
383,2,g0,0.5
384,8,g1,0.5
385,11,g0,0.5
386,8,g1,0.5
387,5,g0,0.5
388,11,g0,0.5
389,3,g0,0.5
390,9,g1,0.5
391,1,g0,0.5
392,5,g1,0.5
393,7,g1,0.5
394,11,g0,0.5
395,8,g0,0.5
396,3,g1,0.5
397,1,g0,0.5
398,10,g1,0.5
399,4,g1,0.5
400,4,g0,0.5
401,5,g0,0.5
402,3,g1,0.5
403,7,g1,0.5
404,6,g0,0.5
405,7,g1,0.5
406,7,g0,0.5
407,1,g1,0.5
408,10,g1,0.5
409,5,g1,0.5
410,7,g1,0.5
411,8,g1,0.5
412,10,g1,0.5
413,2,g1,0.5
414,4,g0,0.5
415,5,g1,0.5
416,3,g1,0.5
417,0,g1,0.5
418,0,g1,0.5
419,5,g1,0.5
420,10,g1,0.5
421,10,g1,0.5
422,5,g0,0.5
423,9,g1,0.5
424,9,g1,0.5
425,7,g1,0.5
426,0,g0,0.5
427,8,g1,0.5
428,10,g0,0.5
429,5,g0,0.5
430,0,g1,0.5
431,11,g1,0.5
432,4,g1,0.5
433,8,g0,0.5
434,2,g0,0.5
435,7,g1,0.5
436,11,g1,0.5
437,7,g1,0.5
438,4,g0,0.5
439,2,g0,0.5
440,4,g0,0.5
441,9,g1,0.5
442,8,g1,0.5
443,8,g1,0.5
444,7,g0,0.5
445,2,g1,0.5
446,0,g1,0.5
447,0,g0,0.5
448,0,g0,0.5
449,1,g1,0.5
450,7,g0,0.5
451,6,g0,0.5
452,5,g0,0.5
453,2,g0,0.5
454,3,g1,0.5
455,0,g1,0.5
456,6,g1,0.5
457,5,g1,0.5
458,4,g1,0.5
459,0,g0,0.5
460,5,g1,0.5
461,4,g1,0.5
462,0,g0,0.5
463,3,g0,0.5
464,3,g0,0.5
465,7,g0,0.5
466,3,g1,0.5
467,1,g0,0.5
468,2,g1,0.5
469,3,g1,0.5
470,10,g0,0.5
471,10,g1,0.5
472,7,g1,0.5
473,7,g0,0.5
474,9,g1,0.5
475,11,g1,0.5
476,7,g1,0.5
477,8,g0,0.5
478,7,g1,0.5
479,11,g0,0.5
480,3,g1,0.5
481,4,g1,0.5
482,9,g1,0.5
483,9,g0,0.5
484,2,g1,0.5
485,7,g1,0.5
486,10,g0,0.5
487,4,g1,0.5
488,3,g0,0.5
489,8,g0,0.5
490,5,g1,0.5
491,7,g1,0.5
492,8,g1,0.5
493,9,g1,0.5
494,4,g1,0.5
495,2,g0,0.5
496,8,g1,0.5
497,5,g0,0.5
498,1,g0,0.5
499,10,g0,0.5
500,10,g0,0.5
501,10,g0,0.5
502,7,g1,0.5
503,3,g0,0.5
504,7,g0,0.5
505,10,g1,0.5
506,11,g0,0.5
507,0,g0,0.5
508,3,g0,0.5
509,3,g0,0.5
510,11,g1,0.5
511,7,g1,0.5
512,0,g0,0.5
513,6,g0,0.5
514,7,g1,0.5
515,0,g0,0.5
516,7,g1,0.5
517,0,g1,0.5
518,1,g1,0.5
519,11,g0,0.5
520,5,g1,0.5
521,3,g0,0.5
522,6,g1,0.5
523,9,g0,0.5
524,1,g0,0.5
525,6,g1,0.5
526,1,g1,0.5
527,7,g0,0.5
528,6,g0,0.5
529,6,g1,0.5
530,7,g0,0.5
531,4,g0,0.5
532,0,g1,0.5
533,7,g0,0.5
534,7,g1,0.5
535,7,g1,0.5
536,3,g1,0.5
537,5,g0,0.5
538,6,g1,0.5
539,6,g1,0.5
540,0,g0,0.5
541,2,g0,0.5
542,2,g1,0.5
543,11,g1,0.5
544,0,g1,0.5
545,3,g0,0.5
546,1,g0,0.5
547,6,g0,0.5
548,4,g0,0.5
549,8,g0,0.5
550,11,g0,0.5
551,9,g1,0.5
552,7,g0,0.5
553,7,g1,0.5
554,6,g1,0.5
555,0,g0,0.5
556,0,g0,0.5
557,7,g1,0.5
558,8,g0,0.5
559,5,g1,0.5
560,3,g0,0.5
561,1,g0,0.5
562,10,g1,0.5
563,4,g1,0.5
564,8,g0,0.5
565,0,g0,0.5
566,5,g1,0.5
567,6,g0,0.5
568,5,g0,0.5
569,8,g0,0.5
570,10,g1,0.5
571,11,g1,0.5
572,4,g0,0.5
573,0,g0,0.5
574,11,g1,0.5
575,1,g0,0.5
576,10,g0,0.5
577,4,g1,0.5
578,9,g0,0.5
579,10,g0,0.5
580,3,g1,0.5
581,6,g1,0.5
582,5,g0,0.5
583,7,g1,0.5
584,4,g0,0.5
585,9,g0,0.5
586,3,g0,0.5
587,3,g0,0.5
588,10,g1,0.5
589,1,g1,0.5
590,1,g0,0.5
591,8,g0,0.5
592,0,g0,0.5
593,10,g1,0.5
594,8,g0,0.5
595,2,g0,0.5
596,11,g1,0.5
597,5,g1,0.5
598,2,g0,0.5
599,10,g1,0.5
600,0,g1,0.5
601,6,g1,0.5
602,11,g1,0.5
603,7,g1,0.5
604,4,g1,0.5
605,4,g1,0.5
606,5,g1,0.5
607,1,g0,0.5
608,10,g1,0.5
609,9,g0,0.5
610,9,g1,0.5
611,0,g0,0.5
612,4,g0,0.5
613,6,g0,0.5
614,4,g1,0.5
615,2,g1,0.5
616,1,g0,0.5
617,1,g1,0.5
618,3,g1,0.5
619,1,g1,0.5
620,6,g0,0.5
621,7,g0,0.5
622,11,g0,0.5
623,2,g1,0.5
624,7,g0,0.5
625,6,g0,0.5
626,7,g1,0.5
627,5,g0,0.5
628,1,g1,0.5
629,9,g1,0.5
630,1,g0,0.5
631,9,g1,0.5
632,10,g1,0.5
633,1,g1,0.5
634,2,g0,0.5
635,3,g0,0.5
636,0,g0,0.5
637,4,g0,0.5
638,7,g0,0.5
639,8,g1,0.5
640,8,g0,0.5
641,3,g1,0.5
642,0,g0,0.5
643,7,g0,0.5
644,3,g1,0.5
645,4,g0,0.5
646,0,g1,0.5
647,8,g0,0.5
648,8,g1,0.5
649,11,g1,0.5
650,4,g1,0.5
651,10,g1,0.5
652,6,g1,0.5
653,7,g0,0.5
654,1,g0,0.5
655,3,g0,0.5
656,7,g1,0.5
657,5,g1,0.5
658,9,g0,0.5
659,8,g0,0.5
660,0,g1,0.5
661,7,g0,0.5
662,4,g1,0.5
663,6,g1,0.5
664,2,g1,0.5
665,0,g0,0.5
666,9,g1,0.5
667,1,g1,0.5
668,7,g1,0.5
669,2,g0,0.5
670,7,g1,0.5
671,8,g1,0.5
672,4,g0,0.5
673,8,g0,0.5
674,10,g0,0.5
675,8,g0,0.5
676,1,g1,0.5
677,8,g0,0.5
678,8,g1,0.5
679,10,g0,0.5
680,11,g0,0.5
681,7,g1,0.5
682,9,g1,0.5
683,4,g0,0.5
684,11,g0,0.5
685,0,g0,0.5
686,2,g1,0.5
687,7,g1,0.5
688,7,g1,0.5
689,0,g1,0.5
690,2,g1,0.5
691,11,g1,0.5
692,10,g0,0.5
693,10,g0,0.5
694,4,g1,0.5
695,10,g1,0.5
696,6,g1,0.5
697,9,g0,0.5
698,6,g0,0.5
699,10,g0,0.5
700,6,g0,0.5
701,3,g1,0.5
702,11,g0,0.5
703,10,g1,0.5
704,0,g0,0.5
705,1,g1,0.5
706,7,g1,0.5
707,5,g0,0.5
708,6,g1,0.5
709,1,g0,0.5
710,11,g0,0.5
711,4,g0,0.5
712,3,g0,0.5
713,3,g0,0.5
714,10,g0,0.5
715,11,g0,0.5
716,9,g0,0.5
717,5,g1,0.5
718,10,g1,0.5
719,11,g1,0.5
720,2,g1,0.5
721,11,g0,0.5
722,10,g1,0.5
723,2,g0,0.5
724,6,g0,0.5
725,1,g1,0.5
726,0,g0,0.5
727,8,g0,0.5
728,6,g1,0.5
729,10,g0,0.5
730,1,g1,0.5
731,3,g1,0.5
732,10,g1,0.5
733,11,g0,0.5
734,4,g1,0.5
735,4,g1,0.5
736,5,g1,0.5
737,4,g1,0.5
738,0,g0,0.5
739,5,g0,0.5
740,2,g0,0.5
741,8,g1,0.5
742,1,g1,0.5
743,10,g1,0.5
744,8,g1,0.5
745,4,g0,0.5
746,10,g1,0.5
747,3,g0,0.5
748,11,g0,0.5
749,11,g1,0.5
750,3,g1,0.5
751,8,g0,0.5
752,6,g0,0.5
753,11,g0,0.5
754,8,g0,0.5
755,8,g0,0.5
756,5,g1,0.5
757,4,g1,0.5
758,7,g0,0.5
759,0,g0,0.5
760,1,g1,0.5
761,1,g0,0.5
762,5,g0,0.5
763,8,g1,0.5
764,5,g1,0.5
765,10,g0,0.5
766,7,g0,0.5
767,11,g1,0.5
768,5,g1,0.5
769,3,g0,0.5
770,7,g0,0.5
771,11,g0,0.5
772,0,g0,0.5
773,0,g1,0.5
774,9,g0,0.5
775,1,g1,0.5
776,9,g1,0.5
777,1,g1,0.5
778,9,g0,0.5
779,0,g1,0.5
780,2,g1,0.5
781,8,g1,0.5
782,6,g1,0.5
783,8,g1,0.5
784,7,g1,0.5
785,11,g1,0.5
786,10,g0,0.5
787,10,g1,0.5
788,3,g1,0.5
789,5,g0,0.5
790,2,g0,0.5
791,11,g1,0.5
792,10,g1,0.5
793,11,g0,0.5
794,8,g1,0.5
795,9,g0,0.5
796,3,g1,0.5
797,6,g0,0.5
798,2,g0,0.5
799,5,g1,0.5
800,5,g0,0.5
801,7,g1,0.5
802,2,g0,0.5
803,2,g1,0.5
804,5,g0,0.5
805,0,g1,0.5
806,0,g1,0.5
807,9,g1,0.5
808,3,g1,0.5
809,11,g0,0.5
810,3,g1,0.5
811,1,g1,0.5
812,8,g0,0.5
813,4,g0,0.5
814,3,g1,0.5
815,1,g1,0.5
816,6,g0,0.5
817,2,g0,0.5
818,11,g0,0.5
819,1,g1,0.5
820,0,g0,0.5
821,7,g0,0.5
822,6,g1,0.5
823,1,g0,0.5
824,4,g0,0.5
825,8,g0,0.5
826,11,g0,0.5
827,7,g1,0.5
828,3,g1,0.5
829,5,g1,0.5
830,8,g1,0.5
831,1,g1,0.5
832,4,g0,0.5
833,7,g1,0.5
834,3,g1,0.5
835,10,g1,0.5
836,5,g0,0.5
837,9,g0,0.5
838,11,g1,0.5
839,0,g0,0.5
840,7,g1,0.5
841,0,g0,0.5
842,5,g0,0.5
843,8,g1,0.5
844,4,g1,0.5
845,0,g1,0.5
846,11,g0,0.5
847,5,g0,0.5
848,3,g0,0.5
849,1,g0,0.5
850,4,g1,0.5
851,0,g0,0.5
852,5,g0,0.5
853,10,g0,0.5
854,0,g1,0.5
855,11,g0,0.5
856,4,g0,0.5
857,10,g0,0.5
858,1,g0,0.5
859,8,g1,0.5
860,7,g1,0.5
861,1,g0,0.5
862,5,g0,0.5
863,3,g1,0.5
864,9,g1,0.5
865,7,g1,0.5
866,0,g1,0.5
867,5,g1,0.5
868,5,g0,0.5
869,0,g1,0.5
870,9,g0,0.5
871,1,g0,0.5
872,9,g1,0.5
873,7,g1,0.5
874,10,g1,0.5
875,3,g1,0.5
876,2,g1,0.5
877,4,g1,0.5
878,8,g0,0.5
879,11,g0,0.5
880,5,g0,0.5
881,0,g0,0.5
882,8,g0,0.5
883,8,g0,0.5
884,1,g0,0.5
885,3,g1,0.5
886,5,g1,0.5
887,8,g0,0.5
888,10,g0,0.5
889,5,g1,0.5
890,4,g0,0.5
891,11,g1,0.5
892,4,g0,0.5
893,8,g1,0.5
894,0,g0,0.5
895,5,g0,0.5
896,2,g0,0.5
897,9,g1,0.5
898,8,g0,0.5
899,9,g1,0.5
900,1,g0,0.5
901,4,g1,0.5
902,8,g0,0.5
903,1,g1,0.5
904,11,g0,0.5
905,10,g1,0.5
906,5,g1,0.5
907,11,g1,0.5
908,4,g0,0.5
909,6,g1,0.5
910,4,g1,0.5
911,8,g1,0.5
912,2,g0,0.5
913,4,g0,0.5
914,2,g0,0.5
915,3,g0,0.5
916,3,g1,0.5
917,11,g1,0.5
918,9,g1,0.5
919,1,g0,0.5
920,3,g1,0.5
921,10,g0,0.5
922,11,g0,0.5
923,6,g0,0.5
924,0,g1,0.5
925,9,g1,0.5
926,3,g0,0.5
927,6,g1,0.5
928,11,g0,0.5
929,9,g0,0.5
930,6,g1,0.5
931,4,g1,0.5
932,8,g1,0.5
933,9,g0,0.5
934,8,g1,0.5
935,7,g1,0.5
936,0,g0,0.5
937,4,g0,0.5
938,7,g1,0.5
939,11,g1,0.5
940,8,g0,0.5
941,3,g0,0.5
942,6,g1,0.5
943,0,g1,0.5
944,1,g0,0.5
945,4,g0,0.5
946,4,g1,0.5
947,11,g0,0.5
948,10,g0,0.5
949,8,g0,0.5
950,1,g0,0.5
951,6,g1,0.5
952,2,g0,0.5
953,6,g1,0.5
954,10,g1,0.5
955,11,g1,0.5
956,3,g1,0.5
957,9,g1,0.5
958,3,g0,0.5
959,0,g1,0.5
960,8,g0,0.5
961,10,g0,0.5
962,6,g0,0.5
963,0,g1,0.5
964,11,g1,0.5
965,10,g1,0.5
966,7,g1,0.5
967,1,g1,0.5
968,11,g0,0.5
969,2,g0,0.5
970,1,g1,0.5
971,1,g0,0.5
972,2,g1,0.5
973,3,g0,0.5
974,11,g0,0.5
975,4,g0,0.5
976,8,g0,0.5
977,9,g0,0.5
978,8,g1,0.5
979,11,g0,0.5
980,11,g1,0.5
981,2,g1,0.5
982,6,g0,0.5
983,7,g0,0.5
984,3,g1,0.5
985,11,g0,0.5
986,4,g0,0.5
987,5,g0,0.5
988,6,g1,0.5
989,4,g1,0.5
990,5,g0,0.5
991,3,g0,0.5
992,1,g0,0.5
993,8,g0,0.5
994,10,g0,0.5
995,0,g0,0.5
996,3,g0,0.5
997,9,g1,0.5
998,6,g0,0.5
999,5,g0,0.5
